date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
13/7/2014 0:00,28,75,3,74,600,38,25.7,998.5,14.8,0,0.9,MEDIUM
13/7/2014 1:00,27,116,2,73,600,20,26.3,998.5,13.1,0,2.4,MEDIUM
13/7/2014 2:00,39,99,4,96,700,9,25.2,998.6,12.8,0,1.7,MEDIUM
13/7/2014 3:00,19,34,3,58,400,37,24,998.7,13.2,0,0.9,LOW
13/7/2014 4:00,19,25,2,49,400,38,22.6,999,13.9,0,1.8,LOW
13/7/2014 5:00,23,33,2,65,400,13,24.8,999.2,13,0,1.4,MEDIUM
13/7/2014 6:00,9,18,2,52,400,24,25.9,999.6,13.1,0,2.3,LOW
13/7/2014 7:00,9,21,2,45,400,35,27.2,999.8,13.5,0,2.8,LOW
13/7/2014 8:00,5,24,2,37,400,48,29.1,999.5,13.3,0,1.3,LOW
13/7/2014 9:00,7,27,3,35,400,57,30.5,999.3,12.4,0,2.8,LOW
13/7/2014 10:00,3,29,3,23,400,74,31.5,999,11.3,0,2.9,LOW
13/7/2014 11:00,7,20,3,23,400,90,32.7,998.5,12.3,0,2.4,LOW
13/7/2014 12:00,16,16,3,16,300,112,33.7,997.7,12.1,0,3.2,LOW
13/7/2014 13:00,14,28,2,14,300,119,34.8,997,11.9,0,2.6,LOW
13/7/2014 14:00,3,15,2,10,300,145,34.6,996.3,11.1,0,1.5,LOW
13/7/2014 15:00,8,8,2,13,300,150,33.8,996.7,11.6,0,4.9,LOW
13/7/2014 16:00,8,69,2,17,300,152,29.3,996.8,13.9,0,2.1,LOW
13/7/2014 17:00,23,322,2,17,300,109,27.3,996.6,17.2,0,0.9,MEDIUM
13/7/2014 18:00,21,217,2,30,500,61,28.3,996.9,16.6,0,0.4,LOW
13/7/2014 19:00,18,220,2,42,700,32,26.4,997.2,16.6,0,0.7,LOW
13/7/2014 20:00,37,37,2,50,900,10,25.3,998,17.7,0,2,MEDIUM
13/7/2014 21:00,42,42,2,56,1000,6,24.5,998.4,17.2,0,0.7,MEDIUM
13/7/2014 22:00,39,73,2,46,1000,5,24.3,998.5,17.8,0,0,MEDIUM
13/7/2014 23:00,38,75,2,48,1000,5,25,998.6,16.2,0,1.3,MEDIUM
14/7/2014 0:00,36,36,2,44,1100,4,23.6,998.4,17.6,0,1.2,MEDIUM
14/7/2014 1:00,34,34,2,47,900,4,22.3,998.5,17.9,0,0.8,MEDIUM
14/7/2014 2:00,37,56,2,49,1100,4,22.3,998.6,17.7,0,0.8,MEDIUM
14/7/2014 3:00,52,61,2,41,1100,4,22.4,998.6,16.9,0,0.7,MEDIUM
14/7/2014 4:00,43,48,2,32,900,3,21,999,16.4,0,1.1,MEDIUM
14/7/2014 5:00,29,33,2,31,700,2,23.2,999,16,0,1.3,MEDIUM
14/7/2014 6:00,23,23,2,29,500,2,24,999.1,16,0,1.6,MEDIUM
14/7/2014 7:00,22,22,2,40,600,3,26.5,999.2,15.8,0,2.3,MEDIUM
14/7/2014 8:00,16,16,2,50,600,25,28.7,999,15.9,0,1.8,LOW
14/7/2014 9:00,23,74,3,59,600,38,31,999,15.8,0,1.6,MEDIUM
14/7/2014 10:00,24,32,3,58,600,53,32.2,998.8,15.7,0,0.8,MEDIUM
14/7/2014 11:00,14,32,6,53,600,85,33.7,998.4,14.7,0,2,LOW
14/7/2014 12:00,23,52,4,31,500,145,34.5,998,13.9,0,1.8,MEDIUM
14/7/2014 13:00,25,45,4,21,500,206,34.3,997.6,14.7,0,2.6,MEDIUM
14/7/2014 14:00,26,106,6,15,500,253,34.3,997,14.7,0,1.4,MEDIUM
14/7/2014 15:00,31,118,8,12,500,240,34.8,996.8,15.7,0,1.9,MEDIUM
14/7/2014 16:00,36,81,7,13,500,248,35.7,996.5,15.4,0,1.4,MEDIUM
14/7/2014 17:00,35,35,9,15,500,259,34.2,996.9,14.1,0,1.8,MEDIUM
14/7/2014 18:00,38,39,8,13,500,238,32.9,996.6,14,0,1.1,MEDIUM
14/7/2014 19:00,28,77,5,16,500,183,29.3,997.1,16.1,0,0,MEDIUM
14/7/2014 20:00,27,134,4,24,600,131,31.7,997.8,11,0,2,MEDIUM
14/7/2014 21:00,39,39,4,54,700,109,29.6,997.8,10.7,0,1.2,MEDIUM
14/7/2014 22:00,13,13,2,45,500,74,28.3,998.4,13,0,1.1,LOW
14/7/2014 23:00,3,104,2,46,500,53,27.5,999.6,17.1,0,4.8,LOW
15/7/2014 0:00,24,264,3,41,500,65,26.7,1000.6,16,0,4.5,MEDIUM
15/7/2014 1:00,57,364,5,11,500,143,25.7,1000.3,15.7,0,3.2,MEDIUM
15/7/2014 2:00,44,131,2,8,400,138,25.6,1000,14.7,0,5.7,MEDIUM
15/7/2014 3:00,30,67,3,9,400,125,25.2,1000.3,15.5,0,1.3,MEDIUM
15/7/2014 4:00,37,94,3,9,400,120,24.8,1000.3,15.7,0,2.1,MEDIUM
15/7/2014 5:00,36,112,3,15,400,109,24,999.9,16,0,1.4,MEDIUM
15/7/2014 6:00,34,87,4,24,500,103,25,999.9,16.7,0,1.3,MEDIUM
15/7/2014 7:00,38,89,3,25,500,86,26.4,999.7,16.6,0,1.8,MEDIUM
15/7/2014 8:00,36,90,5,41,600,79,27.9,1000.1,16.5,0,1.5,MEDIUM
15/7/2014 9:00,45,149,6,51,700,77,28.9,1000.2,17.1,0,2.9,MEDIUM
15/7/2014 10:00,38,145,6,46,700,94,29.4,1000.2,16.9,0,2.6,MEDIUM
15/7/2014 11:00,50,147,8,29,600,139,30.3,1000.2,18.1,0,2.3,MEDIUM
15/7/2014 12:00,55,145,9,15,600,181,30.5,999.7,17.9,0,2.7,MEDIUM
15/7/2014 13:00,53,130,8,12,600,190,30.4,999.2,18.2,0,2,MEDIUM
15/7/2014 14:00,48,101,9,10,600,201,31.4,998.8,18.4,0,2.3,MEDIUM
15/7/2014 15:00,54,108,13,10,700,212,31.7,998.1,17.2,0,4,MEDIUM
15/7/2014 16:00,55,55,12,8,600,215,31.3,997.7,17.2,0,2.5,MEDIUM
15/7/2014 17:00,43,87,10,9,600,219,30.5,997.8,17.9,0,3.3,MEDIUM
15/7/2014 18:00,50,73,9,11,600,201,30,998,18.1,0,2.1,MEDIUM
15/7/2014 19:00,42,42,9,10,600,188,29.4,998.8,18.2,0,1.6,MEDIUM
15/7/2014 20:00,52,101,11,13,600,180,28.7,999.6,19.6,0,1.3,MEDIUM
15/7/2014 21:00,49,184,10,15,600,177,25.9,999.3,21.8,1.2,1,MEDIUM
15/7/2014 22:00,68,226,2,22,700,96,25,999.6,21.9,0,0.9,MEDIUM
15/7/2014 23:00,83,146,2,39,800,74,24.8,999.7,21.9,0,0.9,MEDIUM
16/7/2014 0:00,75,102,2,29,800,34,24.6,999.1,22.5,0,1.2,MEDIUM
16/7/2014 1:00,91,91,2,25,800,33,24.4,998.6,21.9,0,1,MEDIUM
16/7/2014 2:00,99,99,2,24,800,36,23.7,998.7,21.4,0,0.6,MEDIUM
16/7/2014 3:00,110,110,2,52,900,11,23.4,999.1,20.9,0,1.2,MEDIUM
16/7/2014 4:00,104,104,2,61,900,32,22.6,999.3,20.7,0,0.8,MEDIUM
16/7/2014 5:00,86,86,2,59,800,17,23,999.7,20.9,0,1.6,MEDIUM
16/7/2014 6:00,78,78,2,62,800,15,24,1000.1,21.3,0,1.4,MEDIUM
16/7/2014 7:00,82,107,3,73,900,12,24.8,1000.3,21.5,0,1.2,MEDIUM
16/7/2014 8:00,127,212,5,75,1200,10,26.1,1000.5,21.7,0,1.8,HIGH
16/7/2014 9:00,168,185,7,64,1200,36,26.9,1000.6,21.6,0,1.2,HIGH
16/7/2014 10:00,169,172,9,55,1300,65,27.2,1000.5,21.2,0,0.4,HIGH
16/7/2014 11:00,173,173,9,57,1300,90,26.9,1000.5,22.3,0,0.9,HIGH
16/7/2014 12:00,176,188,7,51,1300,81,26.5,999.4,23,0.1,1.9,HIGH
16/7/2014 13:00,171,190,5,53,1300,73,29,997.6,22.7,0,1.4,HIGH
16/7/2014 14:00,175,175,9,62,1500,102,29.7,997.7,21.6,0,0.6,HIGH
16/7/2014 15:00,180,180,9,52,1400,164,30.5,997.4,22.4,0,2.9,HIGH
16/7/2014 16:00,141,141,10,28,1100,234,30.5,998.1,21.3,0,3,HIGH
16/7/2014 17:00,136,182,8,20,900,246,28,998.3,19.8,0,2.1,HIGH
16/7/2014 18:00,109,109,6,22,900,205,26.4,998.8,20.5,0,2,MEDIUM
16/7/2014 19:00,56,56,5,38,900,144,24.4,1000.1,21.7,2.1,3.4,MEDIUM
16/7/2014 20:00,62,109,3,30,800,113,23.5,1001,22.1,1,1.1,MEDIUM
16/7/2014 21:00,24,24,2,26,700,125,22.8,1001.4,21.3,0,1.4,MEDIUM
16/7/2014 22:00,57,130,2,45,1000,65,22.1,1001.1,20.6,0,1.1,MEDIUM
16/7/2014 23:00,76,76,2,41,900,68,21.5,1000.4,19.6,0,1,MEDIUM
17/7/2014 0:00,78,78,2,36,1000,52,22.1,1001.2,20.6,0,1.4,MEDIUM
17/7/2014 1:00,80,80,2,37,1100,33,22.5,1001.3,20.4,0,0.9,MEDIUM
17/7/2014 2:00,99,99,2,31,1400,34,22.6,1001,20.5,0,1.8,MEDIUM
17/7/2014 3:00,109,109,2,35,2100,35,22.7,1001.4,20.6,0,1.9,MEDIUM
17/7/2014 4:00,112,112,3,46,1700,22,22.7,1001.6,20.6,0,1.1,MEDIUM
17/7/2014 5:00,125,125,4,36,2300,19,22.8,1001.7,20.7,0,0.6,HIGH
17/7/2014 6:00,121,121,6,31,2900,19,23.1,1001.7,20.8,0,1.3,HIGH
17/7/2014 7:00,129,138,4,37,2800,8,23.8,1001.7,20.7,0,1,HIGH
17/7/2014 8:00,173,173,6,60,2900,14,24.6,1001.9,20.7,0,2.3,HIGH
17/7/2014 9:00,166,168,8,56,2900,22,25.9,1001.9,21.3,0,1.5,HIGH
17/7/2014 10:00,167,167,7,62,2400,33,26.6,1001.6,21.4,0,2.2,HIGH
17/7/2014 11:00,160,164,6,57,2000,58,27.4,1001.7,21.4,0,1.3,HIGH
17/7/2014 12:00,164,167,6,45,1900,89,27.8,1001.5,21.8,0,2.4,HIGH
17/7/2014 13:00,167,167,6,34,2000,116,26.9,1001.5,22.1,0,2.3,HIGH
17/7/2014 14:00,156,156,4,23,1900,141,27.7,1001.3,22.2,0,1.9,HIGH
17/7/2014 15:00,170,172,3,25,2200,118,27.8,1001.2,22.5,0,0.8,HIGH
17/7/2014 16:00,184,195,5,33,2700,136,28.1,1001.1,22.3,0,1.2,HIGH
17/7/2014 17:00,183,183,7,32,2800,139,27.9,1001.3,22.6,0,1,HIGH
17/7/2014 18:00,166,166,8,37,2800,165,27.7,1002.3,22.9,0,1.3,HIGH
17/7/2014 19:00,156,208,6,46,2600,131,27.3,1002.1,22.7,0,0.8,HIGH
17/7/2014 20:00,164,164,5,64,2700,89,26.9,1002.9,23.2,0,1,HIGH
17/7/2014 21:00,182,182,4,76,2800,63,26.8,1002.8,23.3,0,0.8,HIGH
17/7/2014 22:00,182,191,4,77,2800,43,26.6,1002.6,23.1,0,0.8,HIGH
17/7/2014 23:00,191,191,3,73,2700,36,25.8,1002.3,23.3,0,1.1,HIGH
18/7/2014 0:00,192,192,4,64,2700,42,25.4,1002.4,23.1,0,0.8,HIGH
18/7/2014 1:00,202,203,4,67,2700,22,25.4,1002.5,23.1,0,1,HIGH
18/7/2014 2:00,145,145,6,50,1400,71,25.6,1002.7,21.9,0,1.8,HIGH
18/7/2014 3:00,101,101,7,36,1000,74,25.1,1002.8,21.8,0,1,MEDIUM
18/7/2014 4:00,114,114,7,33,1200,54,24.8,1002.9,21.7,0,1.4,HIGH
18/7/2014 5:00,120,120,6,39,1500,48,24.9,1003.6,21.4,0,2.1,HIGH
18/7/2014 6:00,121,121,6,35,1500,48,25.1,1004.1,21.2,0,2.1,HIGH
18/7/2014 7:00,118,118,6,39,1400,65,25.9,1004.2,21.3,0,1.6,HIGH
18/7/2014 8:00,118,118,7,46,1400,70,27.3,1004,21.8,0,1.1,HIGH
18/7/2014 9:00,129,129,13,49,2100,73,28.6,1003.7,22.6,0,1.4,HIGH
18/7/2014 10:00,139,139,14,76,2000,67,29.6,1004,23.1,0,1,HIGH
18/7/2014 11:00,155.3333333,156.6666667,18,62,2000,82,30.9,1003.3,23.3,0,1.8,HIGH
18/7/2014 12:00,99,168,21,66,2400,120,31.6,1002.8,23.4,0,0.5,MEDIUM
18/7/2014 13:00,184,196,18,47,2300,185,32.8,1002.3,23.4,0,3.2,HIGH
18/7/2014 14:00,179,184,9,27,1800,239,33.9,1001.8,23.6,0,1.8,HIGH
18/7/2014 15:00,126,127,4,14,1200,228,34,1001.7,22.1,0,3.2,HIGH
18/7/2014 16:00,110,118,7,11,3300,208,34.4,1001.5,22.1,0,2.6,MEDIUM
18/7/2014 17:00,84,99,6,10,1000,213,33.7,1001.3,22.5,0,2.2,MEDIUM
18/7/2014 18:00,106,124,4,12,1000,201,32.9,1002,22.7,0,1.6,MEDIUM
18/7/2014 19:00,108,140,3,14,1000,206,32.2,1002.3,22.9,0,1.4,MEDIUM
18/7/2014 20:00,93,113,2,16,900,173,31.3,1002.9,23.1,0,0.8,MEDIUM
18/7/2014 21:00,80,113,2,26,900,134,31.2,1003.3,23.1,0,0.7,MEDIUM
18/7/2014 22:00,88,112,2,30,900,113,30.4,1003.5,23.6,0,1.1,MEDIUM
18/7/2014 23:00,85,113,2,35,900,103,29.5,1003.2,23.7,0,1.5,MEDIUM
19/7/2014 0:00,74,108,2,34,900,81,29.8,1003.4,23.5,0,1.8,MEDIUM
19/7/2014 1:00,80,100,2,42,900,49,28.4,1003.5,23.3,0,0.7,MEDIUM
19/7/2014 2:00,67,95,12,39,800,49,26.9,1003.6,24,0,0.9,MEDIUM
19/7/2014 3:00,66,84,2,33,600,40,27.5,1003.9,23.7,0,1,MEDIUM
19/7/2014 4:00,66,84,2,37,700,46,27,1004.3,23.7,0,1,MEDIUM
19/7/2014 5:00,70,89,2,45,700,16,27.3,1004.8,23.8,0,0.3,MEDIUM
19/7/2014 6:00,65,81,2,38,700,25,28.9,1005.2,24,0,0.8,MEDIUM
19/7/2014 7:00,68,95,2,45,800,15,30.7,1005.4,23.9,0,1.2,MEDIUM
19/7/2014 8:00,84,118,2,56,900,32,32,1005.4,23.5,0,2,MEDIUM
19/7/2014 9:00,76,121,2,50,900,49,32.9,1005.3,23.3,0,1.5,MEDIUM
19/7/2014 10:00,78,93,2,29,700,123,33.7,1005.1,22.8,0,3.7,MEDIUM
19/7/2014 11:00,66,82,2,16,600,171,34.3,1004.9,22.7,0,1.6,MEDIUM
19/7/2014 12:00,69,77,2,11,600,173,35,1004.3,23,0,2.4,MEDIUM
19/7/2014 13:00,62,68,2,9,500,177,35.7,1003.7,23,0,2.4,MEDIUM
19/7/2014 14:00,52,63,2,7,500,158,36.1,1003,22.3,0,2.4,MEDIUM
19/7/2014 15:00,40,45,2,6,500,143,35.5,1002.4,22.1,0,2.6,MEDIUM
19/7/2014 16:00,42,62,2,5,400,168,35.8,1002.1,22,0,3,MEDIUM
19/7/2014 17:00,52,70,2,7,500,177,34.3,1002.3,22.4,0,2.4,MEDIUM
19/7/2014 18:00,49,73,2,8,500,170,33.8,1002.7,23.2,0,4.2,MEDIUM
19/7/2014 19:00,55,88,2,11,500,191,33.1,1003.2,23.1,0,3.3,MEDIUM
19/7/2014 20:00,62,94,2,12,600,192,32.6,1003.6,23.8,0,1.9,MEDIUM
19/7/2014 21:00,69,109,2,19,800,173,32.4,1003.8,24.2,0,1.9,MEDIUM
19/7/2014 22:00,83,121,2,22,800,149,31.3,1003.8,23.4,0,1.2,MEDIUM
19/7/2014 23:00,60,106,2,14,600,160,28.2,1003.7,24.8,0.2,1.2,MEDIUM
20/7/2014 0:00,37,37,2,17,600,81,27.7,1003.4,24.9,0,0.9,MEDIUM
20/7/2014 1:00,35,44,2,20,600,71,28.2,1002.6,24,0,1.4,MEDIUM
20/7/2014 2:00,49,49,2,28,700,26,28.5,1002.9,23.4,0,1.5,MEDIUM
20/7/2014 3:00,50,51,2,34,700,25,28,1002.9,23.4,0,1.7,MEDIUM
20/7/2014 4:00,52,56,2,32,700,38,27.8,1003.1,23,0,2.5,MEDIUM
20/7/2014 5:00,58,58,2,23,700,33,27.5,1003.5,23.3,0,1,MEDIUM
20/7/2014 6:00,55,62,2,29,700,34,28.5,1003.5,23,0,2.1,MEDIUM
20/7/2014 7:00,52,57,2,26,600,37,29.4,1003.5,23.1,0,2,MEDIUM
20/7/2014 8:00,49,64,2,26,600,42,30.8,1003.1,23.7,0,1.6,MEDIUM
20/7/2014 9:00,61,76,2,25,600,89,31.5,1002.6,23.3,0,2.3,MEDIUM
20/7/2014 10:00,52,85,2,26,700,112,33,1001.9,23.6,0,2.1,MEDIUM
20/7/2014 11:00,64,77,2,19,600,138,33.1,1000.9,23.7,0,4.7,MEDIUM
20/7/2014 12:00,60,87,2,16,700,180,33.8,1000.3,23.8,0,2.7,MEDIUM
20/7/2014 13:00,75,98,2,11,800,204,34.2,999.7,24.2,0,3.7,MEDIUM
20/7/2014 14:00,107,120,2,10,1100,195,34.8,998.8,23.5,0,2.8,MEDIUM
20/7/2014 15:00,108,128,2,9,1100,213,35.7,998.2,23.3,0,2.8,MEDIUM
20/7/2014 16:00,90,106,2,9,1000,232,35,997.6,22.7,0,5.7,MEDIUM
20/7/2014 17:00,69,83,2,10,800,198,34.7,997.5,23.1,0,2.8,MEDIUM
20/7/2014 18:00,71,100,2,9,800,209,34.1,997.6,23.2,0,1,MEDIUM
20/7/2014 19:00,59,86,2,10,600,192,33.7,997.8,23.1,0,2.4,MEDIUM
20/7/2014 20:00,51,82,2,16,600,169,33.2,997.9,23.5,0,2.1,MEDIUM
20/7/2014 21:00,61,93,3,25,600,147,32.8,997.7,23.4,0,3,MEDIUM
20/7/2014 22:00,58,98,3,31,700,121,32.6,996.9,23.5,0,3.1,MEDIUM
20/7/2014 23:00,50,89,2,29,600,97,32.2,996.5,24,0,1.9,MEDIUM
21/7/2014 0:00,54,88,2,31,600,111,31.5,996.3,24.1,0,1.9,MEDIUM
21/7/2014 1:00,54,91,2,29,600,82,30.8,995.6,24.2,0,1.5,MEDIUM
21/7/2014 2:00,55,82,20,26,600,97,30.4,995.4,24.1,0,1.7,MEDIUM
21/7/2014 3:00,55,84,2,24,700,74,30,995.9,24.4,0,0.9,MEDIUM
21/7/2014 4:00,60,89,2,25,700,111,29.8,996.5,24.2,0,3.1,MEDIUM
21/7/2014 5:00,60,79,2,27,700,84,29.4,997.1,20.3,0,3.8,MEDIUM
21/7/2014 6:00,55,74,2,26,700,42,26.9,997.9,20.5,0,2.1,MEDIUM
21/7/2014 7:00,38,38,2,27,600,43,27.7,998.3,20.3,0,3.2,MEDIUM
21/7/2014 8:00,15,20,2,35,600,38,27.3,998.6,19.4,0,2.6,LOW
21/7/2014 9:00,18,24,2,44,600,29,28.4,998.5,19.6,0,2.8,LOW
21/7/2014 10:00,16,26,2,37,700,40,30.7,998.5,17.8,0,3.5,LOW
21/7/2014 11:00,15,28,7,38,700,56,31.7,998.3,16.8,0,3.1,LOW
21/7/2014 12:00,19,19,11,33,600,74,32.8,998.2,16.2,0,3.8,LOW
21/7/2014 13:00,11,25,7,25,500,96,33.4,997.8,15.9,0,4,LOW
21/7/2014 14:00,15,17,2,34,400,79,34.7,997.3,16.5,0,2.7,LOW
21/7/2014 15:00,8,20,2,27,400,101,34.3,997.6,13.7,0,3.7,LOW
21/7/2014 16:00,16,33,2,27,400,116,35.1,997.9,13.9,0,3.9,LOW
21/7/2014 17:00,11,23,2,34,400,96,34.1,997.8,13,0,2.5,LOW
21/7/2014 18:00,11,26,2,41,400,92,33.3,998.3,13.9,0,2.4,LOW
21/7/2014 19:00,9,32,2,47,500,86,32.3,999.4,14,0,1.6,LOW
21/7/2014 20:00,13,39,3,44,500,77,31.4,1000.3,14.5,0,1.8,LOW
21/7/2014 21:00,10,42,4,34,400,68,30.8,1000.6,14,0,1.6,LOW
21/7/2014 22:00,13,32,2,35,400,52,30.4,1000.2,13.7,0,2,LOW
21/7/2014 23:00,14,18,2,37,400,43,30,1000.2,13.7,0,2.3,LOW
22/7/2014 0:00,3,21,2,32,300,46,29.8,1000.5,14,0,1.7,LOW
22/7/2014 1:00,11,27,2,34,400,40,29.9,1000.8,14,0,1.3,LOW
22/7/2014 2:00,13,29,4,32,400,40,27.7,1001.3,15.4,0,1,LOW
22/7/2014 3:00,11,29,3,32,400,39,28.7,1001.5,14.5,0,2.3,LOW
22/7/2014 4:00,12,35,2,43,400,25,27.7,1001.8,15.7,0,1.6,LOW
22/7/2014 5:00,8,37,2,42,400,23,27.7,1002.2,15.4,0,2,LOW
22/7/2014 6:00,3,39,2,40,400,24,27.5,1002.3,15.8,0,0.8,LOW
22/7/2014 7:00,8,36,2,40,400,24,26.7,1003,19.8,0,0.6,LOW
22/7/2014 8:00,8,59,2,57,700,4,28.4,1003.1,15.3,0,1.8,LOW
22/7/2014 9:00,15,45,8,59,800,7,28.2,1003,15.1,0,2.7,LOW
22/7/2014 10:00,13,43,8,60,800,9,28.6,1003.2,15.5,0,2.4,LOW
22/7/2014 11:00,11,42,4,56,700,18,28.7,1003.2,15.6,0,2.7,LOW
22/7/2014 12:00,11,47,2,50,700,25,29.1,1002.9,16,0,1.5,LOW
22/7/2014 13:00,16,54,2,44,500,37,28.6,1002.7,16.2,0,2.4,LOW
22/7/2014 14:00,22,39,2,44,600,37,28.7,1002.5,15.9,0,2.7,MEDIUM
22/7/2014 15:00,17,38,10,53,800,33,28.7,1002.1,16.3,0,2.8,LOW
22/7/2014 16:00,20,45,13,47,700,36,29,1001.9,16.2,0,2.6,LOW
22/7/2014 17:00,21,45,14,46,800,30,28.6,1002,15.5,0,2,LOW
22/7/2014 18:00,19,44,6,47,600,32,28.3,1001.8,14.9,0,1.4,LOW
22/7/2014 19:00,16,37,5,48,600,30,27.8,1001.9,15.5,0,1.3,LOW
22/7/2014 20:00,20,30,4,41,600,39,27.7,1002.4,15.4,0,2.3,LOW
22/7/2014 21:00,20,41,3,43,600,25,27.3,1002.5,15.6,0,1.1,LOW
22/7/2014 22:00,18.66666667,36,4,44,600,31.33333333,26.6,1002.2,15.6,0,1.2,LOW
22/7/2014 23:00,18.66666667,36,4,44,600,31.33333333,25.3,1001.8,17,0,0.5,LOW
23/7/2014 0:00,19,42,2,48,700,2,25.1,1001.3,16.8,0,0.4,LOW
23/7/2014 1:00,20,76,2,50,600,2,24.3,1001,17.5,0,0,LOW
23/7/2014 2:00,22,65,2,45,600,2,23.8,1000.9,17.5,0,0.2,MEDIUM
23/7/2014 3:00,24,62,2,42,600,2,23.5,1000.8,17.9,0,0.4,MEDIUM
23/7/2014 4:00,19,58,2,37,600,4,23.3,1000.8,17.3,0,1,LOW
23/7/2014 5:00,21,66,2,36,700,2,23.5,1000.9,17,0,0,LOW
23/7/2014 6:00,20,57,2,37,700,2,24,1000.9,18.2,0,0,LOW
23/7/2014 7:00,17,60,2,40,700,2,25.3,1001.1,17.7,0,0.9,LOW
23/7/2014 8:00,25,77,2,43,800,2,26.5,1001.4,17.3,0,1.2,MEDIUM
23/7/2014 9:00,22,105,3,77.33333333,1000,2,27.4,1000.7,16.4,0,1.2,MEDIUM
23/7/2014 10:00,24,58,5,78.33333333,1100,3,28.5,1000.4,15.4,0,1.5,MEDIUM
23/7/2014 11:00,22,55,5,70,800,9,29.4,1000.2,16.2,0,0.8,MEDIUM
23/7/2014 12:00,23,62,4,79,1000,13,30.3,999.7,14.8,0,3.3,MEDIUM
23/7/2014 13:00,45,128,4,104,1100,21,30.7,998.9,14.3,0,2,MEDIUM
23/7/2014 14:00,29,55,3,46,600,91,30.9,998.4,15.3,0,1.6,MEDIUM
23/7/2014 15:00,15,64,2,36,600,94,31.5,998,15.5,0,0.8,LOW
23/7/2014 16:00,16,57,2,38,600,98,31.3,997.5,15.7,0,1,LOW
23/7/2014 17:00,19,66,2,50,700,96,30.8,997.6,17.8,0,1.6,LOW
23/7/2014 18:00,31,106,2,77,800,56,29.3,997.9,18.1,0,1.1,MEDIUM
23/7/2014 19:00,33,120,4,81,1000,75,28.4,998.3,18.5,0,1.4,MEDIUM
23/7/2014 20:00,31,101,2,66,900,62,27.7,999,18.7,0,1.2,MEDIUM
23/7/2014 21:00,37,98,2,53,800,48,26.6,999.1,19.5,0,0.6,MEDIUM
23/7/2014 22:00,41,98,2,54,800,35,26,999.2,20.1,0,0.1,MEDIUM
23/7/2014 23:00,38,94,2,70,900,15,26.6,999.3,20.2,0,1.3,MEDIUM
24/7/2014 0:00,60,115,3,82,1000,11,26.2,999.2,20.1,0,0.7,MEDIUM
24/7/2014 1:00,60,103,2,71,1000,6,25.8,998.9,20.1,0,0.8,MEDIUM
24/7/2014 2:00,57,84,2,61,900,10,25.5,999.1,20.3,0,1.3,MEDIUM
24/7/2014 3:00,52,84,2,63,800,7,24.8,999.3,20.7,0,1.3,MEDIUM
24/7/2014 4:00,61,89,3,53,900,15,24.5,999.5,20.8,0,0.6,MEDIUM
24/7/2014 5:00,78,113,6,60,900,8,24.1,999.9,20.8,0,0.8,MEDIUM
24/7/2014 6:00,64,99,5,54,1000,6,24.5,1001.1,21,0,1.9,MEDIUM
24/7/2014 7:00,68,119,4,52,1100,4,25.1,1001.3,21,0,1.3,MEDIUM
24/7/2014 8:00,79,159,7,95,1500,4,26,1001.4,20.8,0,1.9,MEDIUM
24/7/2014 9:00,73,165,5,120,1700,4,26.8,1002.2,21.1,0,1,MEDIUM
24/7/2014 10:00,81,181,6,119,1400,7,26.9,1002.7,21,0,0.5,MEDIUM
24/7/2014 11:00,98,161,7,117,1300,10,27.7,1002.8,21,0,0.9,MEDIUM
24/7/2014 12:00,116,192,7,139,1500,17,27.9,1002.3,20.5,0,1.9,HIGH
24/7/2014 13:00,95,113,9,103,1300,48,28.1,1001.9,18.5,0,1.8,MEDIUM
24/7/2014 14:00,88,99,13,98,1200,59,28.5,1001.8,19.4,0,1.2,MEDIUM
24/7/2014 15:00,61,73,12,63,1000,85,28.9,1001.4,20.4,0,1.3,MEDIUM
24/7/2014 16:00,69,114,10,68,1000,100,28.7,1000.8,20.7,0,1.3,MEDIUM
24/7/2014 17:00,75,96,13,69,1000,109,29.6,1000.9,16.8,0,2.8,MEDIUM
24/7/2014 18:00,70,100,13,55,800,140,28.1,1001.6,18.2,0,0.9,MEDIUM
24/7/2014 19:00,42,65,6,37,700,145,26.1,1002.5,17.2,0,0.6,MEDIUM
24/7/2014 20:00,34,67,4,32,700,116,26.2,1003.4,18.3,0,1.3,MEDIUM
24/7/2014 21:00,30,54,7,36,1000,86,24.4,1003.5,19,0,0.3,MEDIUM
24/7/2014 22:00,49,77,6,40,1300,59,23,1003.4,19.2,0,0.9,MEDIUM
24/7/2014 23:00,75,110,5,57,1800,37,22.3,1002.9,19.8,0,0.1,MEDIUM
25/7/2014 0:00,90,101,3,51,2000,19,21.8,1002.6,19.9,0,1.2,MEDIUM
25/7/2014 1:00,86,86,2,49,1800,10,21.8,1002.6,20.1,0,1.2,MEDIUM
25/7/2014 2:00,80,80,2,48,1700,3,21.3,1002.3,19.8,0,0.6,MEDIUM
25/7/2014 3:00,95,95,2,60,2200,2,21.6,1002.2,20.4,0,1,MEDIUM
25/7/2014 4:00,112,117,3,63,2300,4,21.1,1002.3,19.9,0,1.2,MEDIUM
25/7/2014 5:00,124,130,3,52,2400,2,21.7,1002.6,18.9,0,1.1,HIGH
25/7/2014 6:00,121,124,3,49,2400,2,23.2,1002.7,18.5,0,3,HIGH
