date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
24/3/2015 0:00,51,100,10,80,700,27,8,1024.7,-12.5,0,0.3,MEDIUM
24/3/2015 1:00,60,120,11,86,800,16,7.4,1025.6,-10.9,0,2.3,MEDIUM
24/3/2015 2:00,72,171,15,93,1100,6,5.9,1026.8,-4.9,0,3.2,MEDIUM
24/3/2015 3:00,100,180,26,95,3200,5,4.9,1027.3,-3.6,0,4.1,MEDIUM
24/3/2015 4:00,92,116,34,76,3300,13,4.2,1028,-6.1,0,3.8,MEDIUM
24/3/2015 5:00,70,80,48,66,2600,21,2.6,1028.6,-6.8,0,1,MEDIUM
24/3/2015 6:00,66,84,49,75,2400,16,2.5,1029.2,-8.5,0,1.5,MEDIUM
24/3/2015 7:00,69,80,50,78,2600,17,2.2,1029.6,-8.8,0,0.7,MEDIUM
24/3/2015 8:00,60,84,49,66,2300,33,5.8,1029.9,-9.3,0,1,MEDIUM
24/3/2015 9:00,67,100,46,62,2100,42,7.2,1030.4,-10.6,0,2.9,MEDIUM
24/3/2015 10:00,68,112,42,56,2000,52,8.6,1030.4,-9.9,0,2.5,MEDIUM
24/3/2015 11:00,70,118,40,61,2000,55,10.2,1029.7,-10.6,0,1.6,MEDIUM
24/3/2015 12:00,71,114,38,61,1800,65,11.7,1028.9,-10.6,0,2,MEDIUM
24/3/2015 13:00,72,90,31,53,1400,80,13.3,1027.6,-10.6,0,1.2,MEDIUM
24/3/2015 14:00,64,83,29,51,1400,90,14.2,1026.3,-10.6,0,2,MEDIUM
24/3/2015 15:00,75,88,30,53,1400,95,15.1,1025.2,-9.8,0,1.8,MEDIUM
24/3/2015 16:00,78,100,28,50,1200,109,15.4,1024.7,-10.3,0,2.1,MEDIUM
24/3/2015 17:00,83,106,28,52,1300,116,15.1,1024.4,-9.8,0,2.2,MEDIUM
24/3/2015 18:00,87,115,31,60,1500,104,14.2,1024.4,-8.5,0,1.7,MEDIUM
24/3/2015 19:00,99,134,37,73,1800,85,13,1024.7,-6.6,0,1.3,MEDIUM
24/3/2015 20:00,107,134,34,76,1600,78,12,1025.6,-5.5,0,1.4,MEDIUM
24/3/2015 21:00,119,135,32,96,1700,61,9.6,1025.9,-5.1,0,1,HIGH
24/3/2015 22:00,138,157,36,107,1800,51,10.7,1026.2,-3.8,0,2.1,HIGH
24/3/2015 23:00,146,168,45,126,1700,22,9.5,1026.5,-4.1,0,1.7,HIGH
25/3/2015 0:00,135,155,48,114,1700,17,8,1026.7,-1.3,0,2.1,HIGH
25/3/2015 1:00,120,135,38,117,1700,5,6.8,1026.9,-1.1,0,1.3,HIGH
25/3/2015 2:00,125,125,34,100,1500,9,5.2,1026.7,-0.8,0,1.2,HIGH
25/3/2015 3:00,123,123,32,98,1600,5,4.8,1026.4,-0.6,0,1.7,HIGH
25/3/2015 4:00,113,113,29,90,2000,5,3.5,1026.5,-1.9,0,0.6,MEDIUM
25/3/2015 5:00,122,122,39,95,2300,5,2.3,1026.3,-2.4,0,0.6,HIGH
25/3/2015 6:00,121,121,37,96,2400,5,1.2,1026.8,-2.7,0,0.2,HIGH
25/3/2015 7:00,125,125,40,95,2500,6,2.1,1027.4,-2.1,0,0,HIGH
25/3/2015 8:00,129,132,60,94,2600,13,6.1,1027.9,-2,0,0.6,HIGH
25/3/2015 9:00,132,133,101,104,3200,25,8.4,1028.1,-4.8,0,2,HIGH
25/3/2015 10:00,136,164,103,105,3200,36,9.9,1028.3,-4.9,0,1.5,HIGH
25/3/2015 11:00,161,178,102,108,3100,44,11.6,1028,-5,0,1.8,HIGH
25/3/2015 12:00,163,171,115,116,3300,54,13.4,1027.2,-4.8,0,1.9,HIGH
25/3/2015 13:00,171,192,102,108,3100,79,15.2,1026.3,-3.2,0,2.1,HIGH
25/3/2015 14:00,168,189,79,94,2800,95,16.8,1025.2,-0.9,0,2.4,HIGH
25/3/2015 15:00,114,131,39,56,1600,116,17.5,1024.5,-0.8,0,4,HIGH
25/3/2015 16:00,90,121,28,46,1100,124,17.9,1024,-0.9,0,3.3,MEDIUM
25/3/2015 17:00,85,122,25,44,1000,126,17.5,1024,-0.8,0,2.7,MEDIUM
25/3/2015 18:00,98,133,25,58,900,114,16.9,1024.5,-1.3,0,4.4,MEDIUM
25/3/2015 19:00,105,145,26,65,900,102,16,1025,0.1,0,2.1,MEDIUM
25/3/2015 20:00,129,165,32,105,1100,62,15.5,1025.3,0.9,0,1.7,HIGH
25/3/2015 21:00,133,166,31,97,1100,59,15.3,1025.5,-0.5,0,3.1,HIGH
25/3/2015 22:00,106,153,24,74,900,64,14.8,1025.8,-0.1,0,2.8,MEDIUM
25/3/2015 23:00,93,132,24,58,800,72,14.3,1025.7,0.2,0,2.8,MEDIUM
26/3/2015 0:00,97,134,27,52,800,68,14.1,1025.6,0,0,3.5,MEDIUM
26/3/2015 1:00,98,130,28,53,800,64,13.3,1025.6,0.3,0,2,MEDIUM
26/3/2015 2:00,102,128,28,57,900,56,11.1,1025.5,-0.1,0,0.7,MEDIUM
26/3/2015 3:00,104,118,28,51,900,59,8,1025.3,-0.3,0,0.3,MEDIUM
26/3/2015 4:00,105,122,30,49,800,59,7.3,1025.4,0,0,0.8,MEDIUM
26/3/2015 5:00,111,124,30,53,900,50,6.3,1025.7,-0.5,0,1.1,MEDIUM
26/3/2015 6:00,116,131,29,64,900,37,6.1,1025.9,-0.2,0,1.1,HIGH
26/3/2015 7:00,119,139,23,96,1100,8,6.1,1026.4,0.2,0,1.2,HIGH
26/3/2015 8:00,132,162,23,110,1700,8,9.2,1026.3,0.9,0,0.7,HIGH
26/3/2015 9:00,153,206,27,126,2100,9,12.4,1026.5,0.5,0,0.6,HIGH
26/3/2015 10:00,158,204,31,126,1800,19,14.1,1026.4,1,0,0.9,HIGH
26/3/2015 11:00,160,164,36,82,1400,70,16.1,1025.9,-0.6,0,2.8,HIGH
26/3/2015 12:00,128,128,40,61,1100,104,17.9,1025.2,-2.4,0,3.7,HIGH
26/3/2015 13:00,104,118,41,45,1100,132,18.7,1024.1,-2.9,0,4,MEDIUM
26/3/2015 14:00,93,116,36,41,1000,144,20.1,1022.9,-4.3,0,3.2,MEDIUM
26/3/2015 15:00,86,116,26,37,700,148,19.9,1022.1,-5.9,0,4.5,MEDIUM
26/3/2015 16:00,185,185,17,35,600,146,20.1,1021.6,-7.4,0,3.7,HIGH
26/3/2015 17:00,69,109,18,38,600,139,19.6,1021.2,-6.2,0,4.1,MEDIUM
26/3/2015 18:00,84,138,23,49,700,132,18.6,1021.3,-5.5,0,3.8,MEDIUM
26/3/2015 19:00,84,141,20,66,800,110,17.7,1021.6,-3.2,0,3.8,MEDIUM
26/3/2015 20:00,235,235,20,59,800,112,17,1022.1,-1.2,0,4.9,HIGH
26/3/2015 21:00,369,369,22,52,700,110,16.2,1022.3,-0.5,0,4.7,HIGH
26/3/2015 22:00,105.3333333,120,24,43,700,111,15.5,1022.2,-0.7,0,4.5,MEDIUM
26/3/2015 23:00,105.3333333,109,20,40,700,104,14.8,1022.1,0.2,0,6.5,MEDIUM
27/3/2015 0:00,55,93,18,36,600,101,14.4,1021.5,0.2,0,5.5,MEDIUM
27/3/2015 1:00,59,76,16,33,500,96,14,1021.1,0.6,0,4.3,MEDIUM
27/3/2015 2:00,56,65,16,31,500,92,13.2,1020.6,0.2,0,3.1,MEDIUM
27/3/2015 3:00,63,75,18,34,600,83,12.6,1020.2,0.7,0,3.3,MEDIUM
27/3/2015 4:00,116,116,22,34,600,77,11.5,1020,0.6,0,1.7,HIGH
27/3/2015 5:00,205,205,23,34,600,75,9,1020,-0.1,0,0.6,HIGH
27/3/2015 6:00,146,146,25,40,700,66,6.8,1020,-0.2,0,0.5,HIGH
27/3/2015 7:00,123,123,24,89,900,21,6.8,1020.2,-0.2,0,1,HIGH
27/3/2015 8:00,185,185,36,94,1100,18,11,1020,-1.1,0,1.8,HIGH
27/3/2015 9:00,218,218,43,91,1200,24,12.4,1019.6,-0.5,0,1.7,HIGH
27/3/2015 10:00,102,138,40,99,1200,27,13.9,1019.1,-0.2,0,1.2,MEDIUM
27/3/2015 11:00,276,276,41,103,1300,36,14.9,1018.5,-0.8,0,1.8,HIGH
27/3/2015 12:00,129,262,45,81,1200,65,16.3,1017.1,-0.4,0,2.4,HIGH
27/3/2015 13:00,226.3333333,210.6666667,42,94.33333333,1233.333333,42.66666667,17.7,1015.7,-0.1,0,2.2,HIGH
27/3/2015 14:00,215.3333333,202.3333333,42,94.33333333,1233.333333,42.66666667,19,1014.3,1,0,3,HIGH
27/3/2015 15:00,182.6666667,207,43,85.33333333,1266.666667,68,19.7,1012.8,1.6,0,4.4,HIGH
27/3/2015 16:00,124.6666667,166.3333333,39.33333333,68.66666667,1166.666667,91.33333333,19.4,1012,1.4,0,2.9,HIGH
27/3/2015 17:00,124.6666667,166.3333333,32.33333333,60,1066.666667,98.66666667,19.2,1011.3,1.6,0,2.6,HIGH
27/3/2015 18:00,124.6666667,166.3333333,32.33333333,60,1066.666667,98.66666667,18.9,1011.1,1.8,0,2.8,HIGH
27/3/2015 19:00,124.6666667,166.3333333,32.33333333,60,1066.666667,98.66666667,18.3,1011,2.2,0,2.4,HIGH
27/3/2015 20:00,124.6666667,166.3333333,32.33333333,60,1066.666667,98.66666667,17.9,1011.2,2.6,0,2.7,HIGH
27/3/2015 21:00,152,193,43,72,1300,103,17.6,1010.9,2.3,0,3.4,HIGH
27/3/2015 22:00,120,152,30,53,1000,106,16.8,1010.3,2,0,3.9,HIGH
27/3/2015 23:00,102,154,24,55,900,87,16.1,1009.7,1.4,0,2.9,MEDIUM
28/3/2015 0:00,89,158,23,48,800,86,15.5,1009.1,1.9,0,2.8,MEDIUM
28/3/2015 1:00,98,153,24,40,800,89,15.4,1008.6,3.2,0,3.8,MEDIUM
28/3/2015 2:00,101,149,25,38,800,83,14.9,1008.4,4,0,3,MEDIUM
28/3/2015 3:00,96,148,26,39,800,72,14.3,1008.2,4,0,1.1,MEDIUM
28/3/2015 4:00,113,149,26,42,900,62,13.7,1007.5,4,0,1.2,MEDIUM
28/3/2015 5:00,115,150,24,54,900,45,12.1,1007.6,3.8,0,0.5,HIGH
28/3/2015 6:00,122,150,20,72,1000,23,11.1,1007.6,3.1,0,1.4,HIGH
28/3/2015 7:00,95,210,13,56,700,39,16.1,1007.9,-4.5,0,4.8,MEDIUM
28/3/2015 8:00,34,193,4,22,300,71,16.8,1008.6,-2.8,0,4.6,MEDIUM
28/3/2015 9:00,28,192,3,18,300,78,17.5,1008.8,-2.2,0,4.2,MEDIUM
28/3/2015 10:00,34,273,4,17,400,78,18,1009.1,-2.3,0,6.4,MEDIUM
28/3/2015 11:00,61,640,2,15,300,78,18.7,1008.9,-1.8,0,6,MEDIUM
28/3/2015 12:00,116,341.6666667,2,14,300,76,19.4,1008.5,-1.2,0,7,HIGH
28/3/2015 13:00,120,577.6666667,2,16,400,76,20.4,1008.1,-0.9,0,6.6,HIGH
28/3/2015 14:00,99,899,2,17,400,82,22.1,1007.5,-0.6,0,4,MEDIUM
28/3/2015 15:00,66,561,2,16,400,91,23.1,1007.2,-0.4,0,3.6,MEDIUM
28/3/2015 16:00,27,218,2,15,400,96,22.6,1007.3,-0.9,0,4.6,MEDIUM
28/3/2015 17:00,23,130,2,18,400,97,22.8,1007.9,-1.4,0,4.2,MEDIUM
28/3/2015 18:00,25,91,2,23,400,94,21.8,1008.5,-1.5,0,3.2,MEDIUM
28/3/2015 19:00,30,77,2,29,400,86,21.1,1009.5,-2.1,0,3,MEDIUM
28/3/2015 20:00,28,68,2,32,500,77,20.4,1010.8,-2.7,0,2.2,MEDIUM
28/3/2015 21:00,30,64,2,69,600,39,18.4,1011.5,-2.6,0,1.6,MEDIUM
28/3/2015 22:00,31,65,2,70,700,32,15.1,1012.2,-1.9,0,1,MEDIUM
28/3/2015 23:00,28,60,3,92,800,12,12.6,1012.2,-1.4,0,0.5,MEDIUM
29/3/2015 0:00,28,62,4,105,1300,2,10.9,1012.2,-1.2,0,0,MEDIUM
29/3/2015 1:00,30,58,4,101,1200,2,10.1,1011.9,-0.1,0,0,MEDIUM
29/3/2015 2:00,36,54,5,97,1000,2,9.1,1011.8,-0.3,0,0,MEDIUM
29/3/2015 3:00,36,72,7,94,1700,3,8.3,1012.2,0.5,0,1.2,MEDIUM
29/3/2015 4:00,56,93,10,99,1600,5,8.9,1012.6,-0.2,0,0.7,MEDIUM
29/3/2015 5:00,69,90,10,100,1400,5,7.6,1012.9,-0.1,0,0.7,MEDIUM
29/3/2015 6:00,61,77,10,98,1300,4,7.4,1013,0.4,0,1,MEDIUM
29/3/2015 7:00,58,77,12,100,1200,4,7.9,1013.3,1.1,0,1.1,MEDIUM
29/3/2015 8:00,70,135,15,100,1500,6,11.4,1013.7,0.8,0,1,MEDIUM
29/3/2015 9:00,121,335,26,111,2000,9,14.9,1013.8,2.4,0,1.2,HIGH
29/3/2015 10:00,150,512,41,109,2100,22,16.5,1013.5,2.1,0,2.2,HIGH
29/3/2015 11:00,145,487,46,97,1700,46,18.1,1012.8,2.4,0,1.8,HIGH
29/3/2015 12:00,159,478,40,86,1700,75,19.6,1011.3,2.9,0,2.8,HIGH
29/3/2015 13:00,160,454,37,74,1600,96,20.9,1010.1,3.1,0,2.5,HIGH
29/3/2015 14:00,145,428,31,60,1300,110,22.3,1008.7,-1.1,0,2.9,HIGH
29/3/2015 15:00,81,319,14,31,500,130,22.3,1007.6,-1.8,0,4.3,MEDIUM
29/3/2015 16:00,68,294,28,33,500,132,22.7,1007,-1.4,0,3.4,MEDIUM
29/3/2015 17:00,71,373,34,36,500,115,22.6,1006.4,-0.9,0,3.3,MEDIUM
29/3/2015 18:00,68,390,16,42,500,117,22.2,1006.2,-1.2,0,4.5,MEDIUM
29/3/2015 19:00,71,360,13,55,600,96,21.3,1006.3,-1.3,0,1.2,MEDIUM
29/3/2015 20:00,74,356,14,58,700,83,18.6,1006.7,3.6,0,2.8,MEDIUM
29/3/2015 21:00,111,430,25,105,1200,37,17.2,1006.7,4.2,0,1.9,MEDIUM
29/3/2015 22:00,173,416,27,108,1600,31,16.3,1006.7,4.6,0,1.4,HIGH
29/3/2015 23:00,150,385,25,116,1600,16,14.4,1006.4,4.9,0,1.6,HIGH
30/3/2015 0:00,152,359,21,120,1600,4,13.6,1006.2,4.7,0,1.8,HIGH
30/3/2015 1:00,148,333,21,115,1600,4,13.3,1005.9,4.7,0,1.6,HIGH
30/3/2015 2:00,129,302,21,107,1500,3,12.9,1005.3,4.8,0,2.1,HIGH
30/3/2015 3:00,125,294,18,102,1500,3,13.7,1005.2,4,0,1.4,HIGH
30/3/2015 4:00,125,294,25,102,1400,5,14,1004.9,3.7,0,1.7,HIGH
30/3/2015 5:00,126,302,29,99,1500,6,12.9,1005,3.5,0,0.5,HIGH
30/3/2015 6:00,129,302,28,100,1700,3,10.9,1005.7,4.1,0,0.8,HIGH
30/3/2015 7:00,130,303,28,98,1800,6,10.7,1006.1,3.9,0,0.7,HIGH
30/3/2015 8:00,130,305,35,93,1800,10,13,1006.2,3.9,0,1.6,HIGH
30/3/2015 9:00,146,320,40,93,1800,16,14.6,1006.5,4.3,0,1.4,HIGH
30/3/2015 10:00,171,454,44,91,1800,33,16.2,1006.4,4.9,0,1.4,HIGH
30/3/2015 11:00,171,407,45,71,1500,67,17.6,1005.7,5.5,0,1.1,HIGH
30/3/2015 12:00,168,363,43,53,1400,100,18.4,1005.1,6.6,0,1.6,HIGH
30/3/2015 13:00,181,327,45,45,1400,120,19.7,1004.1,8.4,0,1.9,HIGH
30/3/2015 14:00,193,299,44,39,1400,139,20.9,1003.2,8.5,0,2.4,HIGH
30/3/2015 15:00,181,272,38,34,1200,158,22,1002.7,8.5,0,1.8,HIGH
30/3/2015 16:00,158,262,30,36,1100,160,21.8,1002.2,8.3,0,1.1,HIGH
30/3/2015 17:00,163,278,26,39,1100,162,21.8,1002.1,8.7,0,1.6,HIGH
30/3/2015 18:00,160,275,25,46,1100,158,21.2,1002.4,8.8,0,0.8,HIGH
30/3/2015 19:00,169,278,23,58,1200,132,18.7,1003,9.5,0,0.3,HIGH
30/3/2015 20:00,169,310,25,95,1500,74,18.5,1003.6,8.5,0,1.6,HIGH
30/3/2015 21:00,188,342,42,99,1700,83,18.7,1004.5,8.6,0,2.4,HIGH
30/3/2015 22:00,181,311,43,64,1700,113,18.1,1004.9,8.4,0,2.4,HIGH
30/3/2015 23:00,165,264,33,54,1400,115,17.5,1004.8,8.1,0,2.5,HIGH
31/3/2015 0:00,164,243,28,54,1300,103,17,1005,8.4,0,2,HIGH
31/3/2015 1:00,164,240,27,51,1600,90,16.5,1004.9,8.5,0,2.7,HIGH
31/3/2015 2:00,182,257,31,59,2300,63,15.5,1005.4,8,0,2,HIGH
31/3/2015 3:00,192,235,33,56,2200,62,14.9,1005.3,8.4,0,2.1,HIGH
31/3/2015 4:00,166,172,30,40,2000,74,14.5,1005.1,8.2,0,3.4,HIGH
31/3/2015 5:00,150,150,24,39,2000,70,13.5,1005.5,8.5,0,1.4,HIGH
31/3/2015 6:00,160,160,18,45,2300,52,13,1006.1,9.4,0.1,1.3,HIGH
31/3/2015 7:00,157,157,19,55,2500,39,13.3,1007.3,8.6,0,1.5,HIGH
31/3/2015 8:00,161,161,27,69,2700,27,13,1008.4,7.9,0,2.8,HIGH
31/3/2015 9:00,165,165,18,72,3200,17,11.5,1009.7,9.2,2,1.8,HIGH
31/3/2015 10:00,177,177,16,82,3700,8,11,1011.3,9.7,3.6,1.8,HIGH
31/3/2015 11:00,169,169,19,78,3800,17,10.8,1011.6,9.4,0.6,1.6,HIGH
31/3/2015 12:00,158,158,18,80,3500,13,10.8,1012.4,9.2,0.1,1.3,HIGH
31/3/2015 13:00,139,139,14,64,2400,29,10.3,1012.2,8.7,0.2,2.2,HIGH
31/3/2015 14:00,108,108,13,46,1200,48,11.4,1012,8.4,0,1.5,MEDIUM
31/3/2015 15:00,103,103,11,49,1200,49,11.4,1012,8.1,0,1.8,MEDIUM
31/3/2015 16:00,74,69,7,72,800,27,10.9,1012.6,7.4,0,1.7,MEDIUM
31/3/2015 17:00,95,93.33333333,10.33333333,55.66666667,1066.666667,41.33333333,10.8,1013.2,6.2,0,2.3,MEDIUM
31/3/2015 18:00,83.66666667,80.33333333,8.333333333,64.33333333,933.3333333,34.33333333,10.9,1014,5.8,0,2.3,MEDIUM
31/3/2015 19:00,83.66666667,80.33333333,8.333333333,64.33333333,933.3333333,34.33333333,10.7,1014.8,5.2,0,1.5,MEDIUM
31/3/2015 20:00,73.06666667,72.43333333,6.366666667,77.83333333,833.3333333,20.5,10.4,1016.2,3.9,0,0.9,MEDIUM
31/3/2015 21:00,74,69,7,72,800,27,10.5,1017.5,2.6,0,1.3,MEDIUM
31/3/2015 22:00,73.06666667,72.43333333,6.366666667,77.83333333,833.3333333,20.5,9.2,1017.6,3.2,0,1.3,MEDIUM
31/3/2015 23:00,71.2,79.3,5.1,89.5,900,7.5,8.9,1018.2,3.1,0,1.6,MEDIUM
1/4/2015 0:00,68,68,4,66,900,23,7.8,1018.5,3.6,0,0.1,MEDIUM
1/4/2015 1:00,71,71,4,75,900,11,6.7,1018.5,4.4,0,0.9,MEDIUM
1/4/2015 2:00,72,72,3,79,1000,6,6.9,1018.7,4.9,0,1.1,MEDIUM
1/4/2015 3:00,79,84,3,91,1400,5,6.3,1018.5,4.5,0,0.2,MEDIUM
1/4/2015 4:00,85,93,3,90,1400,5,6.8,1018.4,4.6,0,1.1,MEDIUM
1/4/2015 5:00,84,84,4,85,1100,4,7.7,1018.6,3.2,0,1.3,MEDIUM
1/4/2015 6:00,71,72,6,74,800,10,6.6,1019,3,0,1.1,MEDIUM
1/4/2015 7:00,74,94,5,76,900,7,6.6,1019.6,3.2,0,1.3,MEDIUM
1/4/2015 8:00,79,96,7,77,1000,9,8.3,1019.7,2.9,0,0.7,MEDIUM
1/4/2015 9:00,100,112,13,78,1100,14,10.4,1020,2,0,0.8,MEDIUM
1/4/2015 10:00,78,78,11,63,800,40,11.8,1019.8,-4.4,0,2.3,MEDIUM
1/4/2015 11:00,42.33333333,43.33333333,6.333333333,38,533.3333333,69.66666667,12.3,1019.2,-5.7,0,2.6,MEDIUM
1/4/2015 12:00,26,26,4,25,400,82,12.6,1017.9,-6.9,0,2,MEDIUM
1/4/2015 13:00,23,26,4,26,400,87,12.4,1016.5,-7.1,0,2.3,MEDIUM
1/4/2015 14:00,33,33,4,26,500,87,12.4,1015.6,-7.6,0,1.6,MEDIUM
1/4/2015 15:00,30,38,5,30,500,85,12.3,1014.6,-7.7,0,2,MEDIUM
1/4/2015 16:00,36,38,4,35,600,80,12.1,1013.2,-6.9,0,0.7,MEDIUM
1/4/2015 17:00,38,41,5,40,600,75,11.9,1012.6,-7.5,0,1.8,MEDIUM
1/4/2015 18:00,44,51,4,42,700,72,10.6,1012,-2.1,0,0.7,MEDIUM
1/4/2015 19:00,34,41,4,48,700,61,10.4,1011.5,0.7,0,0.9,MEDIUM
1/4/2015 20:00,36,46,4,56,700,49,9.9,1011.6,-0.3,0,0.5,MEDIUM
1/4/2015 21:00,48,63,4,64,800,38,9.8,1011,-0.1,0.1,1.3,MEDIUM
1/4/2015 22:00,45,80,3,69,800,30,8.6,1010.1,2.6,0.5,0.7,MEDIUM
1/4/2015 23:00,44,44,4,70,900,28,8.7,1009.7,0.6,0.1,1.7,MEDIUM
2/4/2015 0:00,46,50,2,48,700,45,6.6,1008.5,2.5,1.4,3.2,MEDIUM
2/4/2015 1:00,44,44,2,39,700,48,5.9,1007.4,3.7,3.7,1.6,MEDIUM
2/4/2015 2:00,51,51,2,42,800,40,5.5,1006.7,3.5,5,2.2,MEDIUM
2/4/2015 3:00,49,49,2,34,800,44,5.3,1004.9,3.6,2.7,1.1,MEDIUM
2/4/2015 4:00,45,45,2,25,800,56,5.2,1003.7,3.7,1.4,1.3,MEDIUM
2/4/2015 5:00,42,42,2,24,700,58,4.9,1003.2,3.2,0.9,1.3,MEDIUM
2/4/2015 6:00,49,49,2,26,800,57,4.6,1001.4,3.4,0.4,2,MEDIUM
2/4/2015 7:00,48,48,2,35,800,42,4.7,1000.7,3,0,1.8,MEDIUM
2/4/2015 8:00,63,63,2,48,900,27,4.8,999.8,2.8,0,3.2,MEDIUM
2/4/2015 9:00,60,60,2,44,900,34,5.4,998.9,2.9,0,1.8,MEDIUM
2/4/2015 10:00,59,59,2,47,1000,36,6,998.1,2.8,0.1,2.1,MEDIUM
2/4/2015 11:00,52,52,4,35,1000,58,6.9,997.4,2.8,0,1.6,MEDIUM
2/4/2015 12:00,48,48,5,29,900,71,7.8,995.5,3.3,0.1,2.8,MEDIUM
2/4/2015 13:00,41,41,6,20,700,86,9.8,994.5,4,0,2.9,MEDIUM
2/4/2015 14:00,33,33,5,17,600,99,11.1,993.8,4.3,0,2.3,MEDIUM
2/4/2015 15:00,29,29,4,20,600,100,12.2,992.9,3.9,0,2.3,MEDIUM
2/4/2015 16:00,40,40,4,22,700,104,14.1,992.8,2.3,0,3,MEDIUM
2/4/2015 17:00,42,42,5,24,700,99,13.6,993.5,3.6,0,1.4,MEDIUM
2/4/2015 18:00,39,39,5,31,700,76,14.8,994.6,2.7,0,4.5,MEDIUM
2/4/2015 19:00,21,21,4,31,600,69,14,995.4,1.6,0,4.5,LOW
2/4/2015 20:00,20,16.4,4,34,600,67,14,996.8,1.6,0,4.3,LOW
2/4/2015 21:00,17,17,3,30,500,75,14,998.2,0.9,0,3.4,LOW
2/4/2015 22:00,13,13,3,28,500,82,13.7,999.3,0.7,0,3.7,LOW
2/4/2015 23:00,17,17,3,26,500,83,13.4,1000,0.7,0,5.1,LOW
3/4/2015 0:00,12,12,3,22,500,87,12.7,1001.1,0.7,0,3.1,LOW
3/4/2015 1:00,14,22,4,31,500,74,10.2,1002.5,3.2,0,1,LOW
3/4/2015 2:00,20,28,2,44,600,53,9.2,1003.2,3.2,0,1.2,LOW
3/4/2015 3:00,23,23,3,42,600,49,8.2,1004.2,3.4,0,0.7,MEDIUM
3/4/2015 4:00,20,20,3,53,600,36,9,1004.7,2.5,0,1.5,LOW
3/4/2015 5:00,21,21,3,33,500,58,8.4,1005.9,1.8,0,1.3,LOW
3/4/2015 6:00,23,23,3,25,500,69,6.4,1007.2,1.7,0,0.9,MEDIUM
3/4/2015 7:00,18,18,4,48,500,50,8.3,1008.1,1.7,0,1.2,LOW
3/4/2015 8:00,22,22,5,55,600,52,11.1,1009,0.2,0,1.9,MEDIUM
3/4/2015 9:00,18,24,4,42,500,69,12.9,1009.3,-0.4,0,1.3,LOW
3/4/2015 10:00,21,20,3,30,400,85,14,1009.8,-0.5,0,1.8,LOW
3/4/2015 11:00,14,9.5,3,23,400,98,14.5,1009.1,-0.8,0,3.2,LOW
3/4/2015 12:00,6,10,3,18,400,114,15.3,1009.3,-0.5,0,3,LOW
3/4/2015 13:00,14,38,4,26,500,113,15.8,1008.6,1.5,0,3.1,LOW
3/4/2015 14:00,41,41,4,29,600,115,16.1,1008.2,0.6,0,2.8,MEDIUM
3/4/2015 15:00,40,40,4,25,600,124,15.8,1008.1,0.7,0,3.2,MEDIUM
3/4/2015 16:00,33,33,4,29,700,121,16,1007.7,0.5,0,2.5,MEDIUM
3/4/2015 17:00,46,46,4,30,800,129,14.8,1007.9,0.6,0,2.4,MEDIUM
3/4/2015 18:00,55,55,4,38,900,130,14.2,1008.3,0.8,0,2.4,MEDIUM
3/4/2015 19:00,69,79,11,54,1500,108,13.2,1008.8,1.8,0,3.1,MEDIUM
3/4/2015 20:00,70,70,8,45,1000,107,12.4,1009.2,2.3,0,2.2,MEDIUM
3/4/2015 21:00,55,55,4,45,700,90,11.6,1009.9,2.6,0,3.5,MEDIUM
3/4/2015 22:00,41,41,6,46,600,74,10.6,1010.4,0.9,0,4.1,MEDIUM
3/4/2015 23:00,31,31,6,42,600,70,9.9,1010.2,1.3,0,2.6,MEDIUM
4/4/2015 0:00,35,35,5,48,900,58,9.4,1009.8,1.5,0,3.2,MEDIUM
4/4/2015 1:00,38,38,5,39,700,63,9,1009.3,1.9,0,2.8,MEDIUM
4/4/2015 2:00,42,42,5,40,700,61,8.7,1008.7,1.6,0,2.1,MEDIUM
4/4/2015 3:00,40,40,6,39,600,62,8.8,1008,1.2,0,1.5,MEDIUM
4/4/2015 4:00,35,35,5,35,600,72,9.3,1007.4,1,0,2.2,MEDIUM
4/4/2015 5:00,38,38,5,36,600,70,8.6,1006.8,1.7,0,1.5,MEDIUM
4/4/2015 6:00,39,39,5,39,600,65,9.2,1007.7,0.6,0,2.6,MEDIUM
4/4/2015 7:00,34,38,6,48,500,65,9.7,1008.9,0.3,0,1.8,MEDIUM
4/4/2015 8:00,45,47,6,61,600,56,10.4,1008.8,1,0,1.4,MEDIUM
4/4/2015 9:00,51,52,8,49,600,75,11.2,1008.4,0.6,0,2.6,MEDIUM
4/4/2015 10:00,72,84,10,46,800,86,11.7,1009.1,0.7,0,2.8,MEDIUM
4/4/2015 11:00,81,81,10,38,800,103,13.1,1008.4,0.5,0,3,MEDIUM
4/4/2015 12:00,85,85,9,30,700,124,14,1007.5,0.6,0,2.4,MEDIUM
4/4/2015 13:00,87,87,8,30,700,135,15.1,1007.9,0.9,0,3,MEDIUM
4/4/2015 14:00,75,75,6,26,600,148,16,1007,1.3,0,2.4,MEDIUM
4/4/2015 15:00,85,85,6,28,600,153,16,1006.7,1.3,0,2,MEDIUM
4/4/2015 16:00,78,78,5,27,600,154,16.4,1006.7,1.7,0,1.3,MEDIUM
4/4/2015 17:00,70,70,5,34,600,152,16.7,1006.1,1.9,0,1.5,MEDIUM
