date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
16/7/2014 2:00,77,77,2,25,500,88,22.4,994.2,19.2,0,2.3,MEDIUM
16/7/2014 3:00,69,69,2,14,600,81,22.3,994.5,18.9,0,1.8,MEDIUM
16/7/2014 4:00,58,58,2,10,600,99,22.2,994.9,19,0,1.2,MEDIUM
16/7/2014 5:00,61,61,2,11,600,91,22.7,995.2,19.5,0,0,MEDIUM
16/7/2014 6:00,69,83,2,13,700,89,23.8,995.9,20.3,0,1.5,MEDIUM
16/7/2014 7:00,77,88,2,18,800,72,25.1,995.9,20.4,0,0.7,MEDIUM
16/7/2014 8:00,78,103,2,21,800,65,26.5,996,21,0,1.1,MEDIUM
16/7/2014 9:00,102,130,8,22,1100,88,26.8,996.1,21.1,0,1.9,MEDIUM
16/7/2014 10:00,123,133,11,24,1300,99,26.7,995.7,21,0,1.3,HIGH
16/7/2014 11:00,149,161,9,22,1300,114,28.2,996,21.2,0,1.5,HIGH
16/7/2014 12:00,168,179,8,22,1500,132,28.4,994.9,20.9,0,1.2,HIGH
16/7/2014 13:00,172,172,8,22,1600,156,29.3,993,20.7,0,1.4,HIGH
16/7/2014 14:00,153,153,10,22,1400,183,31,992.7,20,0,2.2,HIGH
16/7/2014 15:00,141,141,10,18,1300,219,29.4,993.2,20.3,0,2.6,HIGH
16/7/2014 16:00,144,144,9,19,1300,234,28.7,993.9,20.2,0,3.2,HIGH
16/7/2014 17:00,130,144,10,20,1300,233,26.4,994.5,20.3,0,1.9,HIGH
16/7/2014 18:00,129,162,8,23,1100,186,25.6,994.8,20.4,0,1.3,HIGH
16/7/2014 19:00,95,108,2,21,800,156,25.5,995.3,20.5,0,1.5,MEDIUM
16/7/2014 20:00,87,93,2,20,800,157,25.1,996.6,19.5,0,1.1,MEDIUM
16/7/2014 21:00,75,75,2,18,800,146,23.9,996.6,20.2,0,0.8,MEDIUM
16/7/2014 22:00,75,75,2,19,800,121,22.8,996.7,21.1,1.4,1,MEDIUM
16/7/2014 23:00,81,84,2,15,700,109,22.1,995.4,20.7,1.3,1.2,MEDIUM
17/7/2014 0:00,70,70,2,11,800,106,21.6,996.3,20.6,0.1,0.9,MEDIUM
17/7/2014 1:00,65,65,2,10,800,114,21.7,996.9,20.7,0,1.7,MEDIUM
17/7/2014 2:00,64,69,2,15,800,99,22,996.6,21.2,0,1.6,MEDIUM
17/7/2014 3:00,77,77,2,13,800,83,22.1,997,21.3,0,1,MEDIUM
17/7/2014 4:00,71,71,2,9,800,81,22.1,997.1,21.3,0,1.1,MEDIUM
17/7/2014 5:00,78,78,2,13,800,69,22.2,997.1,21.2,0,0.6,MEDIUM
17/7/2014 6:00,77,77,2,11,800,60,22.8,997.1,21.6,0,0.4,MEDIUM
17/7/2014 7:00,74,74,2,11,800,57,23.8,997.1,21.3,0,0.8,MEDIUM
17/7/2014 8:00,76,76,2,12,900,67,25.5,997.3,20.3,0,1,MEDIUM
17/7/2014 9:00,89,89,2,21,1100,75,27,997.2,21.1,0,1.3,MEDIUM
17/7/2014 10:00,102,102,6,22,1100,94,27.4,996.9,20.7,0,1.9,MEDIUM
17/7/2014 11:00,93,93,5,13,1000,118,27.7,996.8,21.5,0,2,MEDIUM
17/7/2014 12:00,89,89,2,11,900,138,29,996.6,22.2,0,2.1,MEDIUM
17/7/2014 13:00,106,106,2,14,1000,145,27.9,996.6,21.2,0,2.6,MEDIUM
17/7/2014 14:00,114,114,2,12,1300,165,27.5,996.6,22,0,0.8,HIGH
17/7/2014 15:00,136,147,2,23,1700,178,27.5,996.7,22,0,1.6,HIGH
17/7/2014 16:00,147,158,3,24,2000,163,27.4,997.1,21.9,0,0,HIGH
17/7/2014 17:00,173,178,3,26,2600,156,27.1,996.9,22.3,0,1.6,HIGH
17/7/2014 18:00,184,184,2,32,2900,142,26.9,997.6,22.3,0,1,HIGH
17/7/2014 19:00,187,187,2,32,2700,142,26.2,997.9,22.7,0,1,HIGH
17/7/2014 20:00,181,181,2,30,2700,124,25.7,998.5,23,0,1.1,HIGH
17/7/2014 21:00,187,187,2,32,2900,100,25.5,998.3,22.8,0,0.7,HIGH
17/7/2014 22:00,192,192,2,25,2700,87,25.5,998.1,22.8,0,1,HIGH
17/7/2014 23:00,183,183,2,17,2500,90,25.2,998,22.9,0,0.6,HIGH
18/7/2014 0:00,180,180,2,13,2400,90,24.8,997.8,22.9,0,0.9,HIGH
18/7/2014 1:00,173,173,2,14,2300,76,25,998,23.1,0,1.8,HIGH
18/7/2014 2:00,199,199,3,32,2300,40,25,998.2,22.9,0,0.5,HIGH
18/7/2014 3:00,185,185,2,17,2100,54,25.1,998.4,23.2,0,0.8,HIGH
18/7/2014 4:00,173,173,2,14,2000,68,24.9,998.4,23.1,0,0.7,HIGH
18/7/2014 5:00,177,177,2,14,2000,55,24.9,998.7,23.1,0,0.7,HIGH
18/7/2014 6:00,164,164,2,14,1900,48,25.1,999.5,23.2,0,1.4,HIGH
18/7/2014 7:00,166,166,2,17,1900,45,26.2,999.6,22.9,0,0.5,HIGH
18/7/2014 8:00,151,151,2,23,1800,46,26.9,999.3,22.3,0,0.7,HIGH
18/7/2014 9:00,141,141,2,16,1600,87,27.7,999.3,22.6,0,1.2,HIGH
18/7/2014 10:00,151,151,2,18,1600,89,29.4,999.5,22.4,0,1,HIGH
18/7/2014 11:00,140,140,2,17,1500,115,30.2,998.7,22.6,0,1.1,HIGH
18/7/2014 12:00,148,148,2,17,1500,148,31.2,998.4,22.8,0,0.9,HIGH
18/7/2014 13:00,155,155,3,17,1500,184,31.4,998.1,23.2,0,0.9,HIGH
18/7/2014 14:00,164,164,4,17,1400,218,31.5,997.7,22.8,0,0.5,HIGH
18/7/2014 15:00,167,167,4,17,1500,226,31.9,997.4,23.2,0,1.4,HIGH
18/7/2014 16:00,180,180,5,21,1800,243,31.7,997.1,23.8,0,1.4,HIGH
18/7/2014 17:00,178,200,4,25,1800,235,31.2,997.2,24.6,0,1.1,HIGH
18/7/2014 18:00,186,194,3,28,1800,228,30.1,997.5,23.8,0,0.6,HIGH
18/7/2014 19:00,180,192,2,31,1800,189,28.9,998,24.2,0,0.9,HIGH
18/7/2014 20:00,180,180,2,26,1800,182,28.1,998.3,24.1,0,1.3,HIGH
18/7/2014 21:00,178,178,2,21,1700,169,28,999,24.2,0,0.6,HIGH
18/7/2014 22:00,177,177,2,17,1600,162,27.9,998.9,24.5,0,0.9,HIGH
18/7/2014 23:00,178,178,2,20,1700,135,27.8,998.9,24.6,0,0.7,HIGH
19/7/2014 0:00,189,189,2,20,1700,123,27.8,999,24.4,0,0.8,HIGH
19/7/2014 1:00,177,177,2,20,1700,99,27.4,999.2,24.8,0,0.5,HIGH
19/7/2014 2:00,179,179,2,21,1600,71,27.2,999.1,24.3,0,0.9,HIGH
19/7/2014 3:00,182,182,2,33,1500,56,26.6,999.5,24.4,0,1.2,HIGH
19/7/2014 4:00,185,185,2,33,1500,63,26,1000,24.2,0,1,HIGH
19/7/2014 5:00,167,167,2,28,1300,55,25.9,1000.6,24.3,0,0.7,HIGH
19/7/2014 6:00,154,154,2,25,1300,32,27.6,1000.9,24.2,0,0.8,HIGH
19/7/2014 7:00,147,147,2,43,1100,33,29.7,1001.2,24.3,0,1.1,HIGH
19/7/2014 8:00,137,137,2,46,1100,44,31,1001.3,24.2,0,1.8,HIGH
19/7/2014 9:00,127,127,2,33,1000,74,32,1000.8,24.8,0,1.9,HIGH
19/7/2014 10:00,129,139,2,26,1000,114,33.5,1000.7,24.4,0,2.1,HIGH
19/7/2014 11:00,103,103,2,16,800,152,33.8,1000.2,23.5,0,1,MEDIUM
19/7/2014 12:00,73,73,2,12,700,172,34.6,999.6,24.2,0,1.6,MEDIUM
19/7/2014 13:00,70,70,2,13,600,205,34.2,999,23.3,0,2.3,MEDIUM
19/7/2014 14:00,74,74,2,11,600,211,35.6,998.6,22.9,0,2.6,MEDIUM
19/7/2014 15:00,67,67,2,10,600,201,35.6,997.9,23.2,0,1.7,MEDIUM
19/7/2014 16:00,62,62,2,11,600,206,35.1,997.3,22.8,0,2.8,MEDIUM
19/7/2014 17:00,63,69,2,13,600,218,34,997.6,22.1,0,2.9,MEDIUM
19/7/2014 18:00,62,68,2,14,600,199,33.5,998,22.3,0,3.1,MEDIUM
19/7/2014 19:00,52,69,2,18,600,175,32.1,998.5,23.1,0,2.3,MEDIUM
19/7/2014 20:00,55,110,2,20,700,174,31.4,999.2,23.2,0,2.2,MEDIUM
19/7/2014 21:00,70,116,2,26,800,145,30.9,999.6,23.6,0,0.9,MEDIUM
19/7/2014 22:00,76,136,2,30,900,119,30.2,999.2,23.9,0,1.1,MEDIUM
19/7/2014 23:00,92,135,2,32,1000,109,30.1,999.1,23.8,0,1.1,MEDIUM
20/7/2014 0:00,106,142,2,31,1000,99,28.4,998.8,23.8,0,1.2,MEDIUM
20/7/2014 1:00,89,96,2,20,800,99,27.3,998.3,24.2,0,1.4,MEDIUM
20/7/2014 2:00,58,78,16,11,600,93,26.5,998.1,24.3,0,0.6,MEDIUM
20/7/2014 3:00,71,75,2,30,700,65,26,998.3,24.4,0,1.3,MEDIUM
20/7/2014 4:00,103,103,2,25,800,57,26.1,998.8,24.5,0,0.7,MEDIUM
20/7/2014 5:00,115,115,2,2,900,58,26.7,999.1,24.9,0,1.3,HIGH
20/7/2014 6:00,150,150,2,2,1100,57,27.3,999.1,24.2,0,2,HIGH
20/7/2014 7:00,159,159,2,2,1200,42,28.5,999,24.1,0,2.1,HIGH
20/7/2014 8:00,118,118,2,2,1000,49,29.3,998.7,23.5,0,0.9,HIGH
20/7/2014 9:00,100,106,2,2,1000,71,30.2,998.1,24.1,0,1.1,MEDIUM
20/7/2014 10:00,91,105,2,2,900,103,31.3,997.3,23.9,0,0.8,MEDIUM
20/7/2014 11:00,96,122,2,2,900,126,31.6,996.6,23.4,0,0.9,MEDIUM
20/7/2014 12:00,88,88,2,2,800,164,33.1,995.8,23.4,0,2.5,MEDIUM
20/7/2014 13:00,69,69,2,2,800,181,33.9,994.9,24.2,0,2.1,MEDIUM
20/7/2014 14:00,66,77,2,2,700,196,34.2,994.3,23.6,0,2,MEDIUM
20/7/2014 15:00,93,104,2,2,800,218,33.9,993.5,23.9,0,2.1,MEDIUM
20/7/2014 16:00,101,120,2,2,900,221,33.8,993,23.5,0,2.1,MEDIUM
20/7/2014 17:00,103,125,2,2,1000,225,33.2,992.9,22.3,0,1.5,MEDIUM
20/7/2014 18:00,80,80,2,2,800,186,32.6,993.1,22.4,0,2.2,MEDIUM
20/7/2014 19:00,67,90,2,2,900,170,32.1,993.2,22.5,0,1.3,MEDIUM
20/7/2014 20:00,67,100,3,2,700,156,31.1,993.4,23.2,0,1.5,MEDIUM
20/7/2014 21:00,55,91,5,2,700,139,30.4,993.1,23.6,0,0.8,MEDIUM
20/7/2014 22:00,56,105,4,2,700,118,29.8,992.4,24.2,0,0.9,MEDIUM
20/7/2014 23:00,76,154,2,6,800,92,29.5,992.2,24.1,0,1.1,MEDIUM
21/7/2014 0:00,75,129,2,13,800,60,29.3,991.7,24.2,0,1.7,MEDIUM
21/7/2014 1:00,69,127,2,11,800,47,28.7,991.2,24,0,0.7,MEDIUM
21/7/2014 2:00,72,113,2,11,900,38,28.3,991.2,24.1,0,0.6,MEDIUM
21/7/2014 3:00,75,115,2,7,900,38,27.9,991.4,24.9,0,1,MEDIUM
21/7/2014 4:00,79,112,2,3,900,35,27.6,991.8,24.2,0,1.2,MEDIUM
21/7/2014 5:00,80,106,2,2,900,28,27.4,992.6,21.2,0,4.2,MEDIUM
21/7/2014 6:00,55,55,2,2,600,61,25.1,993.2,21.8,1.8,3.8,MEDIUM
21/7/2014 7:00,14,14,2,2,400,63,24.3,994.1,21.4,0,1.8,LOW
21/7/2014 8:00,12,14,2,2,500,56,25,994.4,21.1,0,0.9,LOW
21/7/2014 9:00,12,12,2,2,400,57,26.1,994.2,21.1,0.2,0.9,LOW
21/7/2014 10:00,15,22,2,2,500,56,27.6,994,21.4,0,0.8,LOW
21/7/2014 11:00,14,14,2,2,500,60,29.1,993.8,21.8,0,1.7,LOW
21/7/2014 12:00,16,23,2,2,500,73,30.2,993.4,21.3,0,1.7,LOW
21/7/2014 13:00,19,42,2,2,500,97,32.3,993,19.2,0,2.5,LOW
21/7/2014 14:00,17,17,2,2,400,106,33,992.9,18.8,0,0.9,LOW
21/7/2014 15:00,14,14,2,2,400,117,32.6,992.9,17.6,0,1.9,LOW
21/7/2014 16:00,10,14,2,2,400,115,33.5,993.2,17.6,0,1.7,LOW
21/7/2014 17:00,17,17,2,2,300,114,32.3,993.4,16.6,0,2.2,LOW
21/7/2014 18:00,8,8,2,2,300,103,30.6,993.8,18.7,0,1.1,LOW
21/7/2014 19:00,14,15,2,2,400,76,31.1,995,12.5,0,4.6,LOW
21/7/2014 20:00,18,18,2,2,300,65,30.2,995.8,13,0,1.9,LOW
21/7/2014 21:00,8,8,2,2,300,70,30.2,995.8,12.6,0,1.6,LOW
21/7/2014 22:00,9,9,2,2,300,66,28.4,995.7,14.6,0,0.7,LOW
21/7/2014 23:00,4,5,2,2,300,67,27.6,995.6,14.9,0,1,LOW
22/7/2014 0:00,10,14,2,2,300,51,26.7,996,17.2,0,1.4,LOW
22/7/2014 1:00,7,17,2,2,400,45,26.4,996.3,15.4,0,1.3,LOW
22/7/2014 2:00,9,20,2,2,300,40,25.9,996.9,16.4,0,0.5,LOW
22/7/2014 3:00,4,17,2,2,300,40,25,997.1,18,0,0,LOW
22/7/2014 4:00,9,28,2,2,300,38,24.7,997.6,17.9,0,0.9,LOW
22/7/2014 5:00,8,17,2,2,300,35,24.1,997.9,18.7,0,1.7,LOW
22/7/2014 6:00,7,28,4,2,400,27,24.2,997.7,18.6,0,1.4,LOW
22/7/2014 7:00,11,23,2,2,400,21,24.9,998.2,17.6,0,1.1,LOW
22/7/2014 8:00,10,24,2,2,400,17,25.9,998.5,18.1,0,1.1,LOW
22/7/2014 9:00,15,36,2,2,400,22,26.3,998.7,18.2,0,1.3,LOW
22/7/2014 10:00,22,64,2,39,500,18,27.2,998.6,17.7,0,1.2,MEDIUM
22/7/2014 11:00,19,52,4,31,400,32,27.1,998.4,18.4,0,1.4,LOW
22/7/2014 12:00,19,65,17,32,400,40,27.3,998.3,19.1,0,1.4,LOW
22/7/2014 13:00,17,66,9,33,400,44,27.4,998.1,19.2,0,0.9,LOW
22/7/2014 14:00,15,45,6,27,400,55,26.6,998.1,20,0,1.4,LOW
22/7/2014 15:00,13,47,8,30,400,56,27.5,997.6,21.5,0.2,0.9,LOW
22/7/2014 16:00,18,61,4,37,400,53,27.2,997.2,20.8,0,1.1,LOW
22/7/2014 17:00,18,45,2,28,400,75,26.1,997.3,20.4,0,1.3,LOW
22/7/2014 18:00,19,22,2,25,400,63,24.9,997.1,20.8,0,1.1,LOW
22/7/2014 19:00,18,44,2,30,400,48,24.3,997.3,18.9,0,0.9,LOW
22/7/2014 20:00,13,60,2,24,400,45,23.7,997.9,19.2,0,1.2,LOW
22/7/2014 21:00,16,16,2,18,400,41,23.1,997.6,18.6,0,0.8,LOW
22/7/2014 22:00,16,16,2,25,400,36,22.8,997.5,17.5,0,1.1,LOW
22/7/2014 23:00,17,17,2,25,400,36,22.8,997.3,17.5,0,0.6,LOW
23/7/2014 0:00,20,29,2,38,500,19,22.2,996.7,18.6,0,1,LOW
23/7/2014 1:00,17,48,3,42,400,13,21.9,996.3,17.7,0,0.5,LOW
23/7/2014 2:00,18,18,5,44,400,11,21.5,996.3,18.3,0,0.9,LOW
23/7/2014 3:00,17,27,3,39,400,11,21.2,996.1,18.2,0,1.2,LOW
23/7/2014 4:00,17,17,3,35,400,18,21,996.2,18.4,0,0.7,LOW
23/7/2014 5:00,14,16,2,36,300,18,20.9,996.3,17.1,0,0.8,LOW
23/7/2014 6:00,18,30,2,40,300,11,21.4,996.4,18.4,0,0.8,LOW
23/7/2014 7:00,20,71,2,44,500,4,22.3,996.8,18.7,0,0,LOW
23/7/2014 8:00,18,45,3,41,400,9,23.7,996.6,18.1,0,1.8,LOW
23/7/2014 9:00,23,70,2,50,600,11,25.5,996.1,18.2,0,1.7,MEDIUM
23/7/2014 10:00,23,48,2,35,500,26,26.7,995.7,18.6,0,1.3,MEDIUM
23/7/2014 11:00,21,41,2,30,500,48,28.2,995.2,17.7,0,0.6,LOW
23/7/2014 12:00,21,62,6,34,500,65,29.7,995,18.2,0,1.7,LOW
23/7/2014 13:00,26,46,10,30,600,90,29.7,994.3,19.1,0,0.8,MEDIUM
23/7/2014 14:00,25,57,7,30,500,114,30.2,993.6,16.6,0,1.4,MEDIUM
23/7/2014 15:00,20,20,3,19,400,120,31,993.2,18,0,2,LOW
23/7/2014 16:00,14,33,2,22,400,125,29.7,992.9,18.8,0,1.1,LOW
23/7/2014 17:00,24,70,4,30,400,128,29.3,992.8,19,0,1.2,MEDIUM
23/7/2014 18:00,36,122,10,46,500,124,28.3,993.1,18.4,0,1,MEDIUM
23/7/2014 19:00,37,100,8,52,600,120,26.8,993.7,18.9,0,1.3,MEDIUM
23/7/2014 20:00,42,134,5,65,600,85,26.1,994.4,19.2,0,1,MEDIUM
23/7/2014 21:00,57,169,5,74,700,60,25.3,994.6,19.9,0,1.3,MEDIUM
23/7/2014 22:00,62,141,3,57,700,74,24.6,994.5,19.9,0,0.6,MEDIUM
23/7/2014 23:00,56,107,3,57,700,55,24.1,994.7,19.2,0,1.3,MEDIUM
24/7/2014 0:00,108,166,2,55,700,37,23.6,994.7,19.7,0,0.8,MEDIUM
24/7/2014 1:00,49,88,2,35,700,53,23.3,994.7,19.9,0,0.6,MEDIUM
24/7/2014 2:00,44,56,3,26,500,52,23.8,994.8,19.1,0,1.5,MEDIUM
24/7/2014 3:00,42,75,2,49,600,23,23.3,994.8,19.2,0,1.7,MEDIUM
24/7/2014 4:00,39,58,2,31,600,45,22.8,994.9,19.2,0,1.1,MEDIUM
24/7/2014 5:00,31,32,2,24,600,48,22.9,995.7,19.1,0,0.6,MEDIUM
24/7/2014 6:00,29,41,2,21,600,44,23.4,996.3,20.7,0,1.3,MEDIUM
24/7/2014 7:00,36,81,2,54,700,16,24.3,996.9,20.2,0,0.5,MEDIUM
24/7/2014 8:00,42,77,2,44,700,29,24.9,997.1,19.9,0,0.9,MEDIUM
24/7/2014 9:00,42,71,2,34,700,37,25.5,997.8,19.6,0,2.3,MEDIUM
24/7/2014 10:00,40,82,4,52,1000,34,24.9,998.3,19.7,0,1.4,MEDIUM
24/7/2014 11:00,38,98,7,42,1100,40,27,998.2,20.1,0,2,MEDIUM
24/7/2014 12:00,37,53,5,31,700,58,28.5,997.6,20.5,0,1.2,MEDIUM
24/7/2014 13:00,32,32,5,17,600,88,28.9,997.3,19.5,0,0.9,MEDIUM
24/7/2014 14:00,26,28,9,18,600,108,29.2,997,19.8,0,1.4,MEDIUM
24/7/2014 15:00,38,53,9,23,700,120,29.2,996.7,19.5,0,1.3,MEDIUM
24/7/2014 16:00,36,73,10,22,600,135,29.1,996.1,19.1,0,2.2,MEDIUM
24/7/2014 17:00,35,35,10,18,600,137,29.6,996.2,16.4,0,2,MEDIUM
24/7/2014 18:00,25,25,5,16,500,143,28.4,996.6,16.3,0,1,MEDIUM
24/7/2014 19:00,25,35,5,17,500,147,25.2,997.7,18.9,0,1.7,MEDIUM
24/7/2014 20:00,29,69,5,26,500,134,23.8,998.8,18.9,0,1,MEDIUM
24/7/2014 21:00,40,104,6,43,700,101,22.8,999.1,18.1,0,1,MEDIUM
24/7/2014 22:00,48,103,10,49,1000,75,22,999.1,18.4,0,1.4,MEDIUM
24/7/2014 23:00,59,97,8,50,1200,54,21.2,998.6,18.6,0,1.3,MEDIUM
25/7/2014 0:00,44,58,3,33,900,53,20.4,998.2,18.2,0,0.4,MEDIUM
25/7/2014 1:00,45,47,2,27,900,55,19.8,998.3,18.1,0,1.6,MEDIUM
25/7/2014 2:00,40,40,2,20,700,64,19.6,997.8,18.3,0,1.7,MEDIUM
25/7/2014 3:00,43,49,2,25,800,48,19.3,997.6,17.6,0,0.7,MEDIUM
25/7/2014 4:00,49,49,2,20,900,48,18.8,998,17.6,0,1.4,MEDIUM
25/7/2014 5:00,44,44,2,17,800,51,19.2,998.1,17.3,0,0.9,MEDIUM
25/7/2014 6:00,44,48,2,18,800,38,22.1,998.1,17.9,0,0.5,MEDIUM
25/7/2014 7:00,49,51,2,20,900,43,25.5,998,18.2,0,0.6,MEDIUM
25/7/2014 8:00,50,62,5,30,1100,67,27.2,997.9,18.8,0,1.3,MEDIUM
25/7/2014 9:00,44,89,7,36,900,87,29.2,997.5,18,0,2.3,MEDIUM
25/7/2014 10:00,45,75,9,20,800,116,31,997,17.7,0,2.9,MEDIUM
25/7/2014 11:00,38,58,7,15,800,137,32.3,996.3,14.9,0,4.1,MEDIUM
25/7/2014 12:00,31,31,8,12,700,147,33.1,995.8,16.5,0,2.8,MEDIUM
25/7/2014 13:00,23,23,6,8,500,140,33.7,995.3,14.7,0,5.3,MEDIUM
25/7/2014 14:00,23,24,5,9,500,144,33.9,995.1,16.3,0,3.3,MEDIUM
25/7/2014 15:00,26,55,5,11,600,163,34.4,994.9,16.3,0,2.8,MEDIUM
25/7/2014 16:00,31,62,5,14,700,200,33.5,994.7,17.6,0,1.4,MEDIUM
25/7/2014 17:00,38,62,6,16,700,223,32.5,994.9,17.2,0,2.5,MEDIUM
25/7/2014 18:00,43,89,7,25,900,232,30.7,995.7,15.2,0,2.6,MEDIUM
25/7/2014 19:00,46,81,8,27,1000,201,29,996.5,15.2,0,1,MEDIUM
25/7/2014 20:00,49,86,8,33,1000,177,26.5,997.5,16.7,0,1.1,MEDIUM
25/7/2014 21:00,58,116,8,42,1100,152,25.2,998,16.3,0,1.8,MEDIUM
25/7/2014 22:00,58,112,7,42,1200,131,24,998.2,16.3,0,1.3,MEDIUM
25/7/2014 23:00,62,132,6,56,1200,98,23.7,998.1,17.7,0,1.4,MEDIUM
26/7/2014 0:00,75,136,9,68,1200,74,23,998.2,16.8,0,1.4,MEDIUM
26/7/2014 1:00,69,142,6.333333333,51,1200,69,22.1,998.1,17,0,0.6,MEDIUM
26/7/2014 2:00,66,90,5,32,1066.666667,76,21.7,998.1,16.6,0,1.2,MEDIUM
26/7/2014 3:00,62,89,3,28,1066.666667,74,20.9,998.5,16.7,0,1.2,MEDIUM
26/7/2014 4:00,58,80,2,31,1000,151.3333333,20.6,999.2,17.6,0,0.7,MEDIUM
26/7/2014 5:00,64,87,2,29.33333333,1100,78,20.7,999.8,17.7,0,0.7,MEDIUM
26/7/2014 6:00,64,87,2,28,1100,68,22.5,1000.3,17,0,1,MEDIUM
26/7/2014 7:00,64,107,2,40,1200,58,25.7,1000.7,17.9,0,1.5,MEDIUM
26/7/2014 8:00,74,120,4,43,1200,70,27.6,1000.8,18.3,0,1.7,MEDIUM
26/7/2014 9:00,72,126,6,29,1100,108,29.1,1000.7,18.5,0,1.6,MEDIUM
26/7/2014 10:00,99,164,10,30,1400,145,30.4,1000.4,19.4,0,2.1,MEDIUM
26/7/2014 11:00,132,198,13,32,1600,187,31.3,1000.3,20.3,0,1.9,HIGH
26/7/2014 12:00,145,175,12,24,1600,232,32.5,999.7,19.7,0,1.4,HIGH
26/7/2014 13:00,132,151,9,22,1500,269,33.9,999.2,19.9,0,2.8,HIGH
26/7/2014 14:00,128,148,7,28,1400,326,34.3,998.7,20.3,0,1.7,HIGH
26/7/2014 15:00,139,180,6,35,1400,391,34.5,998.2,18.1,0,2.8,HIGH
26/7/2014 16:00,116,134,7,30,1200,385,34.3,997.9,17.1,0,2.2,HIGH
26/7/2014 17:00,83,106,9,23,1000,330,33.5,998.2,15.9,0,2.9,MEDIUM
26/7/2014 18:00,85,90,12,26,1000,297,32.1,998.7,16.8,0,1.6,MEDIUM
26/7/2014 19:00,88,133,21,34,1200,267,30.5,999.5,17.2,0,0.7,MEDIUM
26/7/2014 20:00,92,159,21,48,1300,216,28.1,1000.2,18.8,0,0.7,MEDIUM
26/7/2014 21:00,87,161,16,54,1200,171,26.5,1000.7,19.1,0,1,MEDIUM
26/7/2014 22:00,84,145,12,49,1100,146,25.7,1000.9,19.1,0,0.8,MEDIUM
26/7/2014 23:00,76,124,8,44,900,134,25.5,1001.3,17.2,0,1.4,MEDIUM
27/7/2014 0:00,79,131,7,52,900,105,25.7,1001.5,16.5,0,1.4,MEDIUM
27/7/2014 1:00,87,136,7,55,900,88,24.7,1001.4,18.6,0,0.9,MEDIUM
27/7/2014 2:00,86,124,9,53,800,83,23.3,1001.4,18.8,0,0.9,MEDIUM
27/7/2014 3:00,94,126,11,48,800,86,22.6,1001.5,18.8,0,0.7,MEDIUM
27/7/2014 4:00,98,141,12,47,800,78,22.2,1001.7,18.2,0,0.5,MEDIUM
27/7/2014 5:00,111,146,12,46,900,77,22.1,1001.6,17.2,0,1.1,MEDIUM
27/7/2014 6:00,114,160,10,49,1000,65,23.6,1002,18.3,0,0.9,HIGH
27/7/2014 7:00,103,149,7,54,1000,47,26.6,1002.1,16.8,0,1.5,MEDIUM
27/7/2014 8:00,116,143,14,48,1100,79,27.8,1001.8,17.6,0,1,HIGH
27/7/2014 9:00,142,186,24,42,1200,123,29.2,1001.6,17.1,0,1.9,HIGH
27/7/2014 10:00,153,177,26,37,1200,154,30.2,1001,17.6,0,1.7,HIGH
27/7/2014 11:00,156,190,27,28,1300,195,31.7,1000.3,19,0,1.9,HIGH
27/7/2014 12:00,171,217,25,33,1300,241,32.7,999.3,18.5,0,2.4,HIGH
27/7/2014 13:00,157,196,24,32,1300,299,33.9,998.4,18,0,1.7,HIGH
27/7/2014 14:00,178,227,28,38,1400,362,35.3,997.3,16.6,0,2.5,HIGH
27/7/2014 15:00,152,171,36,28,1500,364,35.5,996.5,16.3,0,4,HIGH
27/7/2014 16:00,118,132,27,21,1200,323,35.1,995.9,15.9,0,2.2,HIGH
27/7/2014 17:00,111,119,23,21,1100,311,33.7,995.7,17,0,2.1,MEDIUM
27/7/2014 18:00,102,158,14,23,900,286,31.9,995.9,17,0,2,MEDIUM
27/7/2014 19:00,110,177,11,37,1000,259,30.4,996.3,17.8,0,1,MEDIUM
27/7/2014 20:00,117,179,10,39,1000,224,27.8,996.8,19.3,0,1.2,HIGH
27/7/2014 21:00,114,173,8,38,900,192,26.8,997,19.4,0,0.8,HIGH
27/7/2014 22:00,112,179,6,39,900,172,25.6,997,19.3,0,1,MEDIUM
27/7/2014 23:00,109,164,6,36,900,156,25.6,996.8,19,0,1,MEDIUM
28/7/2014 0:00,106,166,6,43,900,126,24.9,996.5,19,0,1.2,MEDIUM
28/7/2014 1:00,112,164,7,42,900,107,24.4,996.7,20.1,0,0.8,MEDIUM
28/7/2014 2:00,125,175,6,44,800,90,24,996.7,20.1,0,1.2,HIGH
28/7/2014 3:00,140,178,4,48,900,80,23.7,996.7,20.8,0,0.7,HIGH
28/7/2014 4:00,134,166,3,38,900,76,23.5,996.9,20.4,0,1.2,HIGH
28/7/2014 5:00,138,161,2,35,900,71,23,997.1,20.5,0,0.7,HIGH
28/7/2014 6:00,143,168,3,35,1000,61,24.4,997.4,21.7,0,0.4,HIGH
28/7/2014 7:00,147,171,3,41,1100,53,26.4,997.4,21.2,0,1.8,HIGH
28/7/2014 8:00,146,164,4,41,1100,61,27.8,997.1,21.3,0,1.4,HIGH
28/7/2014 9:00,155,169,4,30,1100,79,29,996.9,21.5,0,1.2,HIGH
28/7/2014 10:00,165,173,5,28,1100,110,30.2,996.3,21.3,0,1.4,HIGH
28/7/2014 11:00,177,181,5,31,1200,156,31.7,995.9,21.2,0,1.4,HIGH
