date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
17/2/2015 11:00,20,59,8,18,400,70,7,1018,-11.2,0,2.8,LOW
17/2/2015 12:00,16,67,7,17,300,76,8,1019,-11.4,0,3.5,LOW
17/2/2015 13:00,17,64,6,12,300,84,9,1020,-11.6,0,3.9,LOW
17/2/2015 14:00,18,59,6,12,300,87,10,1017,-11.4,0,3.1,LOW
17/2/2015 15:00,19,50,6,14,300,88,11,1016,-11.1,0,2.5,LOW
17/2/2015 16:00,19,38,8,16,300,87,11,1014,-11.1,0,1.7,LOW
17/2/2015 17:00,20,36,10,20,300,85,11,1018,-10.5,0,2.4,LOW
17/2/2015 18:00,21,39,10,30,400,74,8,1016,-10.9,0,0.8,LOW
17/2/2015 19:00,18,36,7,51,600,51,4,1019,-10.5,0,0.6,LOW
17/2/2015 20:00,22,44,9,83,800,15,3,1018,-9,0,1.4,MEDIUM
17/2/2015 21:00,31,44,16,86,1000,13,2,1021,-9.3,0,0.8,MEDIUM
17/2/2015 22:00,53,81,24,101,1700,5,3,1022,-9,0,1.2,MEDIUM
17/2/2015 23:00,100,134,31,86,1800,13,3,1018,-7.5,0,0.7,MEDIUM
18/2/2015 0:00,110,157,20,65,1700,31,1,1021,-6.6,0,0.7,MEDIUM
18/2/2015 1:00,108,147,17,54,1700,32,-1,1019,-7,0,0.5,MEDIUM
18/2/2015 2:00,119,146,17,81,2100,6,-2,1020,-7.3,0,0.6,HIGH
18/2/2015 3:00,67,67,23,51,1100,35,-2,1025,-8.1,0,0.6,MEDIUM
18/2/2015 4:00,19,19,16,36,700,48,-2,1023,-8.5,0,0,LOW
18/2/2015 5:00,24,24,17,43,800,41,2.5,1026.2,-12.6,0,2.7,MEDIUM
18/2/2015 6:00,20,20,12,31,600,54,3,1026,-12.1,0,1.1,LOW
18/2/2015 7:00,16,16,11,31,400,54,3.666666667,1022,-12.16666667,0,3.5,LOW
18/2/2015 8:00,12,12,12,35,400,51,3,1022,-12.9,0,3.8,LOW
18/2/2015 9:00,13,13,12,29,400,60,5,1029,-13,0,3.4,LOW
18/2/2015 10:00,9,9,8,24,300,68,5.5,1029.1,-12.5,0,4.5,LOW
18/2/2015 11:00,12,12,6,17,300,78,6.8,1029,-12.9,0,3.7,LOW
18/2/2015 12:00,9,14,4,14,300,84,8,1022,-13.6,0,3.4,LOW
18/2/2015 13:00,10,14,3,12,200,89,9,1023,-14.8,0,0.7,LOW
18/2/2015 14:00,8,21,4,12,200,92,10,1021,-14.7,0,0.9,LOW
18/2/2015 15:00,14,36,4,14,300,92,10,1020,-15.5,0,1,LOW
18/2/2015 16:00,15,16,5,17,300,91,10,1020,-14.7,0,2,LOW
18/2/2015 17:00,15,15,7,22,300,87,10,1024,-14.7,0,1.8,LOW
18/2/2015 18:00,20,26,9,28,400,79,8,1024,-13,0,1.3,LOW
18/2/2015 19:00,50,81,27,32,800,80,6,1025,-12.1,0,0.8,MEDIUM
18/2/2015 20:00,161,222,64,54,1400,67,5,1024,-10,0,0.4,HIGH
18/2/2015 21:00,221,286,80,64,1500,56,4,1024,-10.5,0,1.9,HIGH
18/2/2015 22:00,167,218,58,50,900,48,4,1025,-11.2,0,1.8,HIGH
18/2/2015 23:00,182,248,59,60,1000,31,3,1023,-11.4,0,2.6,HIGH
19/2/2015 0:00,201,257,61,45,1300,39,3,1024,-11.4,0,1.2,HIGH
19/2/2015 1:00,525,783,200,54,1200,29,2,1026,-10.9,0,1.6,HIGH
19/2/2015 2:00,243,334,69,52,1100,28,1,1023,-10.2,0,0.8,HIGH
19/2/2015 3:00,260,341,66,56,1200,25,2,1021,-10.2,0,0.5,HIGH
19/2/2015 4:00,326,425,69,56,1300,22,0,1021,-10.5,0,1.1,HIGH
19/2/2015 5:00,276,333,60,46,1200,34,1,1020,-10.5,0,0.9,HIGH
19/2/2015 6:00,284,363,68,63,1600,17,1,1024,-10.5,0,1.5,HIGH
19/2/2015 7:00,292,350,73,64,1700,12,0,1025,-10.5,0,0.7,HIGH
19/2/2015 8:00,301,381,72,66,2600,8,-1,1023,-10.6,0,0.8,HIGH
19/2/2015 9:00,306,370,86,61,2500,14,2,1024,-9.9,0,1.6,HIGH
19/2/2015 10:00,308,381,106,62,2400,20,3,1023,-9.3,0,1.1,HIGH
19/2/2015 11:00,288,368,108,60,2200,31,4,1026,-9.4,0,2.1,HIGH
19/2/2015 12:00,228,273,99,47,1600,53,5,1021,-10.4,0,2.9,HIGH
19/2/2015 13:00,168,218,75,35,1100,76,5,1022,-10.8,0,2.5,HIGH
19/2/2015 14:00,113,132,55,30,900,79,5,1020,-9.6,0,2,MEDIUM
19/2/2015 15:00,98,128,47,29,800,84,5,1021,-6.6,0,5,MEDIUM
19/2/2015 16:00,118,196,35,29,1000,81,2,1022,0.2,0.3,1.2,HIGH
19/2/2015 17:00,142,166,12,34,1100,59,2,1018,0.8,0.4,2,HIGH
19/2/2015 18:00,132,143,7,37,1100,53,1,1018,0,0.3,1.5,HIGH
19/2/2015 19:00,121,128,6,37,1000,55,1,1019,0.1,0.2,2,HIGH
19/2/2015 20:00,135,139,5,36,1000,53,1,1019,0.3,0.3,1.2,HIGH
19/2/2015 21:00,133,133,5,42,1000,50,1,1019,0.1,0,1.5,HIGH
19/2/2015 22:00,124,124,6,42,1000,51,1,1019,0.1,0,0.9,HIGH
19/2/2015 23:00,113,113,6,33,1000,60,1,1021,0.1,0,1,MEDIUM
20/2/2015 0:00,130,130,6,32,1100,58,1,1017,0.1,0,0.9,HIGH
20/2/2015 1:00,132,132,6,30,1100,62,2,1015,1.1,0,0.4,HIGH
20/2/2015 2:00,123,123,8,25,1000,68,2,1016,1,0,1.5,HIGH
20/2/2015 3:00,130,130,7,35,1100,57,1,1016,0.1,0.4,1.6,HIGH
20/2/2015 4:00,126,126,4,35,1200,44,1,1017,0.3,1,0.7,HIGH
20/2/2015 5:00,100,100,3,32,900,49,1,1016,0.4,0.7,1.1,MEDIUM
20/2/2015 6:00,98,98,3,34,1100,40,1,1013,0.4,1.2,0,MEDIUM
20/2/2015 7:00,104,104,3,42,1200,28,0,1018.8,-0.1,0.3,0.6,MEDIUM
20/2/2015 8:00,102,102,4,52,1300,26,1,1018,0.4,0,0.9,MEDIUM
20/2/2015 9:00,108,108,4,46,1300,29,1,1014,0.3,0.7,0.5,MEDIUM
20/2/2015 10:00,108,108,6,44,1400,26,1,1013,0.1,0.3,0.7,MEDIUM
20/2/2015 11:00,110,110,5,46,1400,20,1,1013,0.3,0.7,0.3,MEDIUM
20/2/2015 12:00,118,118,5,47,1400,16,2,1013,0.5,0.3,1.5,HIGH
20/2/2015 13:00,120,120,5,46,1500,20,2,1011,0.5,0,0.8,HIGH
20/2/2015 14:00,125,125,6,50,1700,15,2,1011,0.2,0.4,1,HIGH
20/2/2015 15:00,130,130,6,51,1700,14,2,1012,0.2,0,0.8,HIGH
20/2/2015 16:00,138,138,7,53,1700,10,2,1010,0.4,0,1.2,HIGH
20/2/2015 17:00,156,156,6,57,1900,3,2,1010,0.7,0,1,HIGH
20/2/2015 18:00,166,166,6,58,1900,2,0.5,1015.6,0.4,0,1.5,HIGH
20/2/2015 19:00,182,182,6,60,2000,2,1,1013,-0.2,0,1.2,HIGH
20/2/2015 20:00,197,197,6,58,2100,2,1,1010,0.1,0.1,0.8,HIGH
20/2/2015 21:00,205,205,6,58,2200,2,1,1013,0.1,0.3,0.6,HIGH
20/2/2015 22:00,221,221,6,54,2100,2,0.1,1015.6,-0.8,1.1,0.7,HIGH
20/2/2015 23:00,190,190,5,49,1800,7,1,1011,0.4,0.3,0.9,HIGH
21/2/2015 0:00,170,170,5,53,1800,6,1,1010,0.4,0,0.3,HIGH
21/2/2015 1:00,163,163,6,48,1700,12,1,1010,0.4,0,0.8,HIGH
21/2/2015 2:00,171,171,6,50,1900,10,1,1009,0.4,0,0.9,HIGH
21/2/2015 3:00,190,190,8,51,1900,10,1,1008,0.4,0,1.2,HIGH
21/2/2015 4:00,202,202,8,44,1800,18,1,1012.3,-1.4,0,1.7,HIGH
21/2/2015 5:00,196,196,7,45,1900,14,1,1009,0.3,0,0.1,HIGH
21/2/2015 6:00,229,229,8,50,2400,6,1,1010,0.3,0,0.9,HIGH
21/2/2015 7:00,258,258,8,50,2700,3,1,1011,0.3,0,1.2,HIGH
21/2/2015 8:00,277,277,7,47,2800,4,1,1009,0.3,0,0.8,HIGH
21/2/2015 9:00,273,273,7,46,2800,7,1,1010,0.1,0,1.1,HIGH
21/2/2015 10:00,242,242,7,40,2300,15,2,1010,1.1,0,1.6,HIGH
21/2/2015 11:00,222,222,8,38,2200,20,2,1007,1,0,0.3,HIGH
21/2/2015 12:00,231,231,8,37,2200,22,0.8,1010.5,0.1,0,2.1,HIGH
21/2/2015 13:00,286,286,10,42,2400,20,2,1007,0.4,0,2.2,HIGH
21/2/2015 14:00,318,323,10,41,2400,21,1.3,1010.1,-0.2,0,2.2,HIGH
21/2/2015 15:00,334,342,10,41,2500,23,3,1005,-0.1,0,1.3,HIGH
21/2/2015 16:00,252,252,18,36,1700,44,4,1007,-8.4,0,6.3,HIGH
21/2/2015 17:00,48,284,13,14,400,74,3,1007,-13.3,0,7.8,MEDIUM
21/2/2015 18:00,45,491,4,12,300,78,2,1012,-17,0,5.1,MEDIUM
21/2/2015 19:00,36,363,2,12,300,83,2,1013,-19.3,0,4.7,MEDIUM
21/2/2015 20:00,25,283,3,11,300,85,0.3,1017.7,-20.7,0,5.2,MEDIUM
21/2/2015 21:00,30,392,4,12,300,81,1,1013,-22.8,0,3.7,MEDIUM
21/2/2015 22:00,34,415,5,10,300,80,0,1018,-22.9,0,3.4,MEDIUM
21/2/2015 23:00,32,410,4,10,300,78,0,1015,-22.2,0,3.2,MEDIUM
22/2/2015 0:00,46,606,3,7,200,78,-1,1019,-23.7,0,4.3,MEDIUM
22/2/2015 1:00,55,611,2,6,200,79,-2,1016,-23.9,0,5.3,MEDIUM
22/2/2015 2:00,57,531,2,6,300,77,-3.3,1020.5,-23.1,0,7,MEDIUM
22/2/2015 3:00,71,534,2,6,300,76,-4,1015,-24.3,0,5,MEDIUM
22/2/2015 4:00,88,570,2,6,300,76,-4,1018,-23.7,0,2.6,MEDIUM
22/2/2015 5:00,83,479,2,11,300,70,-4,1015,-23.7,0,4.3,MEDIUM
22/2/2015 6:00,74,432,2,14,300,66,-4,1019,-23.7,0,3.5,MEDIUM
22/2/2015 7:00,67,364,2,18,300,62,-4,1016,-23.2,0,2.3,MEDIUM
22/2/2015 8:00,58,299,2,21,300,59,-4,1016,-23.2,0,6.6,MEDIUM
22/2/2015 9:00,44,204,2,18,300,62,-2,1016,-21.5,0,2.5,MEDIUM
22/2/2015 10:00,38,180,2,15,300,64,-1,1015,-21.2,0,4.1,MEDIUM
22/2/2015 11:00,28,160,3,13,300,66,1,1018,-20.1,0,1.8,MEDIUM
22/2/2015 12:00,22,150,2,11,300,70,-0.3,1019.4,-20.6,0,4.7,MEDIUM
22/2/2015 13:00,20,120,2,11,300,72,3,1017,-16.7,0,5.6,LOW
22/2/2015 14:00,19,112,4,10,300,72,3,1014,-17.8,0,5.6,LOW
22/2/2015 15:00,17,90,3,10,300,73,4,1015,-17,0,4.2,LOW
22/2/2015 16:00,14,78,3,11,300,74,4,1015,-18.9,0,3.1,LOW
22/2/2015 17:00,18,84,3,12,300,73,4,1015,-18.2,0,4.1,LOW
22/2/2015 18:00,22,87,3,20,300,64,3,1012,-18.4,0,4,MEDIUM
22/2/2015 19:00,21,100,4,33,400,50,2,1016,-11.9,0,1.2,LOW
22/2/2015 20:00,30,127,6,50,600,35,-1,1017,-9.4,0,1.3,MEDIUM
22/2/2015 21:00,72,175,11,82,1100,11,-2,1016,-9.2,0,0.8,MEDIUM
22/2/2015 22:00,82,179,13,84,1200,10,-2,1013,-9.4,0,1,MEDIUM
22/2/2015 23:00,63,128,14,72,1000,13,-1,1016,-12.6,0,1.9,MEDIUM
23/2/2015 0:00,34,93,11,49,700,26,0,1017,-14,0,1.2,MEDIUM
23/2/2015 1:00,25,86,12,36,600,37,0,1017,-16,0,1.1,MEDIUM
23/2/2015 2:00,22,88,10,26,500,44,-1,1013,-14.2,0,0.6,MEDIUM
23/2/2015 3:00,21,79,11,25,400,42,-1,1016,-15.3,0,0.9,LOW
23/2/2015 4:00,20,85,9,30,400,39,-2,1017,-13.2,0,1.2,LOW
23/2/2015 5:00,20,84,12,28,400,39,-5.7,1019.4,-14.7,0,0.4,LOW
23/2/2015 6:00,19,73,13,31,400,37,-6,1018,-11.1,0,1.3,LOW
23/2/2015 7:00,22,83,9,49,600,15,-6,1013,-11.3,0,0.9,MEDIUM
23/2/2015 8:00,22,66,18,53,700,12,-5,1015,-11.8,0,0,MEDIUM
23/2/2015 9:00,23,58,27,46,700,23,-1,1019,-9.6,0,0.1,MEDIUM
23/2/2015 10:00,30,66,26,41,800,30,2,1017,-11.9,0,1.7,MEDIUM
23/2/2015 11:00,36,78,24,31,700,45,3,1015,-15.7,0,1.5,MEDIUM
23/2/2015 12:00,30,125,22,38,800,46,4,1012,-14.8,0,2.4,MEDIUM
23/2/2015 13:00,48,136,17,28,700,69,4.9,1016.8,-15.1,0,3.4,MEDIUM
23/2/2015 14:00,38,134,11,17,500,84,5,1014,-15.6,0,2.8,MEDIUM
23/2/2015 15:00,42,140,16,17,600,87,5,1013,-14.5,0,3.6,MEDIUM
23/2/2015 16:00,64,160,21,25,800,84,5,1011,-15.6,0,3.3,MEDIUM
23/2/2015 17:00,54,132,17,25,800,82,5,1009,-13.4,0,2.2,MEDIUM
23/2/2015 18:00,54,138,14,31,800,74,3,1009,-12.1,0,1.7,MEDIUM
23/2/2015 19:00,71,153,17,40,900,67,2.9,1014.3,-12.6,0,2.2,MEDIUM
23/2/2015 20:00,126,253,41,64,1000,39,2,1008,-10.2,0,0.6,HIGH
23/2/2015 21:00,257,371,61,84,1100,17,0.2,1014.3,-12.2,0,0.9,HIGH
23/2/2015 22:00,275,416,62,100,1500,3,-0.2,1014.4,-10.4,0,1.5,HIGH
23/2/2015 23:00,271,394,61,100,1700,3,-2,1008,-7.3,0,0.6,HIGH
24/2/2015 0:00,238,349,49,98,1800,3,-2.9,1013.4,-10.5,0,1,HIGH
24/2/2015 1:00,148,218,46,77,1900,15,-4,1012,-8.7,0,0.7,HIGH
24/2/2015 2:00,137,210,42,85,2300,6,-2.8,1012.8,-9.1,0,1.3,HIGH
24/2/2015 3:00,165,236,37,86,3100,5,-4.1,1012.4,-8.6,0,0.7,HIGH
24/2/2015 4:00,162,230,30,79,3200,4,-1,1008,-9.6,0,1.9,HIGH
24/2/2015 5:00,177,239,30,80,3200,4,0,1006,-8.7,0,1,HIGH
24/2/2015 6:00,181,252,29,76,3200,4,-4.4,1012,-9.1,0,1.1,HIGH
24/2/2015 7:00,172,238,28,71,2900,4,-5.1,1011.8,-9,0,1.1,HIGH
24/2/2015 8:00,156,216,30,70,2500,4,0,1007,-8.2,0,1.4,HIGH
24/2/2015 9:00,119,189,34,66,2100,8,1,1011,-8,0,2.3,HIGH
24/2/2015 10:00,113,170,45,62,1900,16,2,1007,-8.4,0,1.5,MEDIUM
24/2/2015 11:00,121,182,53,62,2000,22,1.8,1011.9,-8.1,0,2,HIGH
24/2/2015 12:00,121,196,59,62,2000,31,3,1011.1,-6.2,0,2.7,HIGH
24/2/2015 13:00,134,207,64,63,2100,40,4.3,1009.9,-7.2,0,1.1,HIGH
24/2/2015 14:00,153,227,69,71,2200,47,5.3,1008.6,-6,0,2,HIGH
24/2/2015 15:00,176,264,67,66,2200,64,6.3,1008.4,-5.7,0,1.4,HIGH
24/2/2015 16:00,191,289,55,54,2300,78,5.9,1008.4,-4.9,0,1.5,HIGH
24/2/2015 17:00,204,301,43,59,2200,73,5.3,1008.9,-4,0,2.2,HIGH
24/2/2015 18:00,214,320,29,54,2100,70,4.4,1009.8,-4.1,0,1.5,HIGH
24/2/2015 19:00,217,321,20,53,1900,61,3.4,1010.6,-2.8,0,0.9,HIGH
24/2/2015 20:00,202,282,15,70,1900,32,2.6,1010.6,-2.3,0,1.3,HIGH
24/2/2015 21:00,214,296,17,79,2200,17,2.3,1011.4,-1.7,0,1.1,HIGH
24/2/2015 22:00,213,294,14,74,2000,13,2,1012,-1.8,0,0.2,HIGH
24/2/2015 23:00,220,300,14,77,2300,5,2.5,1011.9,-1.9,0,1.2,HIGH
25/2/2015 0:00,212,279,11,67,2200,12,1.8,1011.7,-1.8,0,1.5,HIGH
25/2/2015 1:00,210,278,12,75,2200,3,1.7,1011.8,-1.6,0,1.1,HIGH
25/2/2015 2:00,204,269,16,68,2000,6,0.7,1011.9,-1.9,0,0.8,HIGH
25/2/2015 3:00,204,282,17,72,2000,3,1.6,1011.7,-1.8,0,0.9,HIGH
25/2/2015 4:00,225,306,19,77,2300,2,0.9,1011.8,-2,0,0.6,HIGH
25/2/2015 5:00,225,301,19,73,2300,2,-0.2,1012.6,-2.6,0,0.7,HIGH
25/2/2015 6:00,138,138,28,47,1600,30,3,1013.2,-17.8,0,3.4,HIGH
25/2/2015 7:00,25,25,13,29,600,46,3,1010,-17.8,0,1.6,MEDIUM
25/2/2015 8:00,10,11,14,29,500,47,3,1015,-19.1,0,1.6,LOW
25/2/2015 9:00,7,13,13,30,500,47,3,1012,-20.4,0,3.6,LOW
25/2/2015 10:00,7,7,10,17,300,68,2.6,1016.1,-20.8,0,5.6,LOW
25/2/2015 11:00,7,17,10,13,300,78,4,1013,-22.9,0,5.7,LOW
25/2/2015 12:00,18,30,12,12,400,86,4.3,1015.9,-21.8,0,4.8,LOW
25/2/2015 13:00,20,28,10,9,400,94,5,1012,-22.1,0,5.1,LOW
25/2/2015 14:00,13,27,8,7,300,95,6,1011,-22.3,0,3.8,LOW
25/2/2015 15:00,13,29,7,7,300,95,6,1011,-21.3,0,4,LOW
25/2/2015 16:00,10,25,5,9,300,90,6,1015.5,-22.3,0,4.8,LOW
25/2/2015 17:00,11,38,5,12,300,85,5.3,1015.9,-22.9,0,5.9,LOW
25/2/2015 18:00,11,35,6,15,300,79,5,1013,-22.1,0,4.7,LOW
25/2/2015 19:00,12,25,7,26,400,66,4,1015,-22,0,2.5,LOW
25/2/2015 20:00,13,26,7,31,400,59,4,1013,-21.2,0,1.4,LOW
25/2/2015 21:00,10,36,7,34,400,51,0,1016,-16,0,1.5,LOW
25/2/2015 22:00,19,19,8,43,500,42,3,1015,-19.7,0,1.7,LOW
25/2/2015 23:00,19,30,7,45,500,39,3,1016,-22,0,1.1,LOW
26/2/2015 0:00,22,22,10,38,500,43,3,1016,-18.4,0,2.1,MEDIUM
26/2/2015 1:00,16,25,8,22,400,57,2,1014,-19.3,0,2.5,LOW
26/2/2015 2:00,13,26,10,28,500,48,1,1019,-20.1,0,1.7,LOW
26/2/2015 3:00,19,19,8,30,500,45,-1.7,1021,-19.2,0,0.7,LOW
26/2/2015 4:00,8,8,5,19,400,59,-1.1,1021.1,-20.2,0,2.2,LOW
26/2/2015 5:00,9,26,7,23,400,55,0,1015,-20.9,0,2.9,LOW
26/2/2015 6:00,10,10,6,14,300,68,0,1016,-21.6,0,2.3,LOW
26/2/2015 7:00,9,21,9,20,300,64,-1.9,1021.9,-20.9,0,2.1,LOW
26/2/2015 8:00,11,12,11,29,400,54,1,1018,-20.7,0,1.3,LOW
26/2/2015 9:00,9,9,8,23,400,63,-0.6,1023.1,-22.1,0,5,LOW
26/2/2015 10:00,10,10,5,11,300,77,2,1022,-22,0,2.1,LOW
26/2/2015 11:00,7,18,7,9,300,81,1.4,1022.6,-22.5,0,5,LOW
26/2/2015 12:00,15,41,7,8,300,82,3,1017,-22,0,4.3,LOW
26/2/2015 13:00,11,34,5,7,300,86,4,1016,-21.2,0,5,LOW
26/2/2015 14:00,11,42,7,8,300,87,5,1017,-21.2,0,4,LOW
26/2/2015 15:00,12,34,5,7,300,90,6,1015,-21.3,0,4.7,LOW
26/2/2015 16:00,12,22,6,8,300,91,6,1016,-21.3,0,4.9,LOW
26/2/2015 17:00,13,32,5,10,300,89,6,1016,-21.3,0,5.8,LOW
26/2/2015 18:00,10,36,6,18,300,79,4,1016,-21.2,0,2.6,LOW
26/2/2015 19:00,15,30,7,31,400,63,3.8,1022.1,-21.3,0,1.9,LOW
26/2/2015 20:00,11,36,9,29,400,62,4,1022,-21.2,0,2.1,LOW
26/2/2015 21:00,16,23,8,29,500,57,3,1019,-20.4,0,2,LOW
26/2/2015 22:00,11,23,6,36,500,47,3,1023,-19.7,0,2.9,LOW
26/2/2015 23:00,17,17,7,40,500,40,3,1025,-19.7,0,3.1,LOW
27/2/2015 0:00,4,5,9,33,400,46,2,1021,-19.3,0,2.4,LOW
27/2/2015 1:00,10,10,10,25,300,54,-0.6,1027.9,-18.7,0,3,LOW
27/2/2015 2:00,8,9,3,18,300,60,-1.2,1028.3,-19.2,0,2.8,LOW
27/2/2015 3:00,5,9,4,19,300,58,0,1024,-18.2,0,2.4,LOW
27/2/2015 4:00,7,55,4,19,300,61,0,1026,-17.7,0,2.7,LOW
27/2/2015 5:00,5,39,3,14,200,66,-3,1028.9,-17.8,0,1.2,LOW
27/2/2015 6:00,4,21,4,20,300,62,-3.2,1029.4,-17.6,0,1.1,LOW
27/2/2015 7:00,12,12,4,28,300,54,-3.6,1029.7,-16.9,0,0.8,LOW
27/2/2015 8:00,6,6,4,33,300,51,-3,1030.7,-16,0,1.2,LOW
27/2/2015 9:00,4,5,5,36,400,46,-1.5,1031.5,-17.3,0,0.3,LOW
27/2/2015 10:00,16,19,16,32,700,50,-0.5,1031.3,-17.2,0,0.5,LOW
27/2/2015 11:00,25,48,32,30,1100,53,1,1029,-14.7,0,1.2,MEDIUM
27/2/2015 12:00,28,48,28,32,1000,52,1,1028,-13.9,0,1.3,MEDIUM
27/2/2015 13:00,21,53,23,31,800,54,2,1028,-12.3,0,0.9,LOW
27/2/2015 14:00,32,62,24,30,900,54,2,1029.1,-10.5,0,2.6,MEDIUM
27/2/2015 15:00,34,70,24,28,900,57,3,1028,-9.6,0,2.5,MEDIUM
27/2/2015 16:00,46,81,22,34,900,51,3,1028,-10.3,0,2.7,MEDIUM
27/2/2015 17:00,39,75,20,37,800,48,2,1022,-10.5,0,2.1,MEDIUM
27/2/2015 18:00,40,71,18,43,900,42,2,1024,-9.9,0,1,MEDIUM
27/2/2015 19:00,45,59,18,41,900,44,2,1026,-9.6,0,2.1,MEDIUM
27/2/2015 20:00,50,64,18,41,900,43,0.5,1027.8,-10.4,0,2.2,MEDIUM
27/2/2015 21:00,46,74,18,49,1000,31,2,1026,-7.9,0,4.1,MEDIUM
27/2/2015 22:00,52,75,18,49,900,29,1,1023,-7.3,0,2.3,MEDIUM
27/2/2015 23:00,53,77,14,39,900,38,0,1023,-4.3,0,1.9,MEDIUM
28/2/2015 0:00,66,96,9,38,1000,32,-1,1022,-3,0,2.2,MEDIUM
28/2/2015 1:00,45,51,6,31,800,36,-1,1025,-3.7,0.1,1.5,MEDIUM
28/2/2015 2:00,40,69,4,27,700,39,-1,1023,-3.5,0.1,2.7,MEDIUM
28/2/2015 3:00,40,67,3,31,700,34,-1,1024,-3.4,0,1.9,MEDIUM
28/2/2015 4:00,39,41,2,26,800,36,-1,1023,-3.4,0.1,1.8,MEDIUM
28/2/2015 5:00,43,43,2,22,700,37,-2.2,1024.1,-4.5,0,1.7,MEDIUM
28/2/2015 6:00,52,56,2,28,800,26,-2.2,1023.4,-4.7,0,2.3,MEDIUM
28/2/2015 7:00,73,80,2,39,900,11,-1,1021,-2.4,0,1,MEDIUM
28/2/2015 8:00,89,99,2,40,1100,7,-1,1022,-2.1,0.4,0.9,MEDIUM
28/2/2015 9:00,101,101,2,38,1200,6,-1,1018,-2.1,0.3,1,MEDIUM
28/2/2015 10:00,112,112,3,38,1400,7,-1.1,1023.1,-2.8,0.3,1.3,MEDIUM
28/2/2015 11:00,147,147,6,39,1600,10,1,1021,-1.7,0,2,HIGH
28/2/2015 12:00,189,189,10,36,1600,22,2,1017,-2,0.1,2.9,HIGH
28/2/2015 13:00,218,218,11,36,1600,30,0.6,1019.9,-4.1,0,3.1,HIGH
28/2/2015 14:00,240,246,10,41,1700,26,0.7,1019.5,-3.6,0,3.1,HIGH
28/2/2015 15:00,226,226,13,37,1600,31,1.3,1018.9,-4,0,2.4,HIGH
28/2/2015 16:00,220,220,13,38,1500,43,1.6,1018.8,-3.7,0,3.3,HIGH
28/2/2015 17:00,226,226,11,42,1600,42,3,1012,-1.4,0.1,1.8,HIGH
28/2/2015 18:00,231,231,9,52,1700,27,3,1018,-1,0,0.6,HIGH
28/2/2015 19:00,235,235,8,65,1800,15,1,1019.3,-3.1,0,1.8,HIGH
28/2/2015 20:00,228,235,8,74,2000,4,0.2,1020.5,-1.7,0,2.4,HIGH
28/2/2015 21:00,234,234,8,68,2000,4,1,1020,-2.1,0,0.5,HIGH
28/2/2015 22:00,171,177,14,62,1500,19,0.6,1021,-4.6,0,1.7,HIGH
28/2/2015 23:00,33,262,5,18,400,70,-0.5,1021.2,-3.9,0,1.6,MEDIUM
1/3/2015 0:00,31,228,3,11,300,77,-1.8,1021,-4.6,0,0.4,MEDIUM
1/3/2015 1:00,26,161,4,12,400,72,-2.6,1020.8,-5.9,0,0.5,MEDIUM
1/3/2015 2:00,28,100,7,17,500,60,-2.6,1020.4,-8.3,0,1,MEDIUM
1/3/2015 3:00,21,60,7,41,700,32,1.8,1019.7,-15.3,0,1.9,LOW
1/3/2015 4:00,14,38,6,59,900,16,-0.9,1019.1,-13.1,0,1,LOW
1/3/2015 5:00,5,29,6,54,900,21,-3.2,1018.9,-12.2,0,0.9,LOW
1/3/2015 6:00,27,55,8,72,1300,4,-1.9,1018.7,-13.4,0,2.1,MEDIUM
1/3/2015 7:00,69,126,11,72,2000,2,-2,1018.5,-13.2,0,1.4,MEDIUM
1/3/2015 8:00,90,137,18,74,2600,4,-0.1,1018.6,-10.6,0,1.2,MEDIUM
1/3/2015 9:00,132,188,39,70,2400,15,4.2,1018.8,-12.7,0,3,HIGH
1/3/2015 10:00,135,178,40,64,2100,29,6,1018.5,-14.2,0,3.6,HIGH
1/3/2015 11:00,114,169,36,61,1900,43,7.6,1017.8,-14,0,3.7,HIGH
1/3/2015 12:00,65,78,19,35,1100,67,8.7,1016.7,-15.1,0,5.2,MEDIUM
1/3/2015 13:00,17,38,9,18,600,83,9.8,1015.3,-15.7,0,4.5,LOW
1/3/2015 14:00,31,31,9,16,500,92,10.9,1014,-15.6,0,3.4,MEDIUM
1/3/2015 15:00,16,24,6,14,400,95,11.5,1013,-16,0,4.1,LOW
1/3/2015 16:00,14,25,6,16,400,94,11.5,1012.4,-17,0,5,LOW
1/3/2015 17:00,18,27,6,18,400,90,11.4,1011.8,-17.1,0,3.8,LOW
1/3/2015 18:00,22,65,8,26,500,83,10.3,1012.2,-16.1,0,3.8,MEDIUM
1/3/2015 19:00,31,74,12,47,700,61,9.3,1012.6,-15.3,0,2.6,MEDIUM
1/3/2015 20:00,42,82,16,60,1000,43,8.4,1012.8,-14.6,0,2.3,MEDIUM
1/3/2015 21:00,55,90,19,74,1300,26,6,1013,-13.1,0,1.7,MEDIUM
1/3/2015 22:00,62,87,18,83,1700,14,6.5,1012.4,-14.3,0,1.4,MEDIUM
1/3/2015 23:00,64,82,24,92,1900,3,6.6,1011.9,-14.2,0,1.4,MEDIUM
2/3/2015 0:00,77,101,36,90,2000,4,5.4,1011.3,-14.1,0,2.1,MEDIUM
2/3/2015 1:00,82,100,31,87,2200,3,1.7,1010.7,-11.8,0,1.3,MEDIUM
2/3/2015 2:00,101,108,31,87,2400,3,0,1010,-11.1,0,0.3,MEDIUM
