date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
11/8/2015 8:00,121,124,14,94,2300,26,27.7,1006.2,21.5,0,1.2,HIGH
11/8/2015 9:00,118,124,18,81,2300,72,28.6,1006,21.6,0,1.7,HIGH
11/8/2015 10:00,118,142,17,99,2000,67,29.1,1005.9,21.8,0,1.6,HIGH
11/8/2015 11:00,120,133,16,92,1900,125,30.8,1005.4,22.7,0,1.3,HIGH
11/8/2015 12:00,118,135,14,84,1900,187,31.7,1004.9,22.1,0,1.7,HIGH
11/8/2015 13:00,109,114,11,70,1700,254,32.9,1004.2,21.1,0,1.3,MEDIUM
11/8/2015 14:00,95,95,10,57,1600,297,33.6,1003.2,20.7,0,1.3,MEDIUM
11/8/2015 15:00,78,78,9,41,1400,303,33.5,1002.5,19.9,0,0.7,MEDIUM
11/8/2015 16:00,70,94,7,33,1300,280,33.9,1002.2,19.2,0,1.9,MEDIUM
11/8/2015 17:00,56,75,4,26,1000,204,30.9,1002.3,20.5,0.2,3.8,MEDIUM
11/8/2015 18:00,64,126,4,30,1100,205,31.3,1002.2,20.3,0,1.5,MEDIUM
11/8/2015 19:00,73,91,4,34,1100,191,31.3,1002.4,20.9,0,1.2,MEDIUM
11/8/2015 20:00,94,168,3,42,1300,179,30.9,1002.7,21.1,0,1.6,MEDIUM
11/8/2015 21:00,93,122,3,41,1200,154,29.3,1003.3,22.5,0,0.7,MEDIUM
11/8/2015 22:00,92,151,3,46,1200,128,29.4,1003.2,21.6,0,2.4,MEDIUM
11/8/2015 23:00,99,136,4,38,1300,141,28.8,1003.3,21.3,0,1.9,MEDIUM
12/8/2015 0:00,99,142,4,40,1200,117,28.1,1003.5,20.9,0,2.6,MEDIUM
12/8/2015 1:00,107,149,4,45,1200,98,27.5,1003.5,21.3,0,1.9,MEDIUM
12/8/2015 2:00,112,153,2,53,1100,72,26.9,1003.3,21.4,0,1.1,MEDIUM
12/8/2015 3:00,104,123,2,51,1200,69,25.2,1003.1,22.1,0,0.9,MEDIUM
12/8/2015 4:00,92,105,2,62,1100,46,24.5,1003,22.6,0,0.8,MEDIUM
12/8/2015 5:00,94,120,2,96,1200,11,24.1,1003.1,22.9,0,1.2,MEDIUM
12/8/2015 6:00,96,123,2,95,1200,14,24.4,1003.1,22.3,0,0.8,MEDIUM
12/8/2015 7:00,104,142,2,92,1300,27,25.2,1003.7,22.1,0,2,MEDIUM
12/8/2015 8:00,102,129,3,66,1400,78,26.8,1003.7,22.2,0,1.4,MEDIUM
12/8/2015 9:00,102,126,3,80,1400,92,28.6,1003.4,22.6,0,1.1,MEDIUM
12/8/2015 10:00,90,103,3,80,1300,131,30.9,1003.2,22.8,0,0.9,MEDIUM
12/8/2015 11:00,75,95,2,66,1200,171,31.8,1003,22.2,0,1.5,MEDIUM
12/8/2015 12:00,69,84,2,50,1100,228,33.2,1002.2,22,0,1.5,MEDIUM
12/8/2015 13:00,65,79,2,37,900,248,34.7,1001.5,19.1,0,3.1,MEDIUM
12/8/2015 14:00,57,70,2,27,800,226,35.4,1000.8,17.1,0,3.8,MEDIUM
12/8/2015 15:00,48,54,2,20,800,204,35.5,1000.2,17.2,0,4.1,MEDIUM
12/8/2015 16:00,56,96,4,17,700,207,35.6,999.7,17.3,0,3.8,MEDIUM
12/8/2015 17:00,72,124,4,24,800,222,35,999.6,16.8,0,3.7,MEDIUM
12/8/2015 18:00,66,121,5,28,900,216,33.9,999.4,19.6,0,3.9,MEDIUM
12/8/2015 19:00,75,148,5,31,900,216,32.5,999.8,21.4,0,3.7,MEDIUM
12/8/2015 20:00,92,175,7,33,1000,211,31.6,1000.3,21.5,0,1.8,MEDIUM
12/8/2015 21:00,105,180,8,40,1100,197,30.8,1000.9,21.6,0,2.6,MEDIUM
12/8/2015 22:00,104,167,9,42,1100,172,30.1,1000.9,21.5,0,2,MEDIUM
12/8/2015 23:00,106,163,8,42,1000,155,29.3,1000.9,21.5,0,1.2,MEDIUM
13/8/2015 0:00,113,164,7,42,1000,137,28.4,1001,21.2,0,1.7,MEDIUM
13/8/2015 1:00,123,170,6,47,1100,112,26.7,1001.1,21.7,0,1.1,HIGH
13/8/2015 2:00,131,167,4,52,1100,91,26.5,1001,21.5,0,1.3,HIGH
13/8/2015 3:00,131,161,3,55,1100,76,25.8,1000.8,21.7,0,0.9,HIGH
13/8/2015 4:00,133,171,3,76,1200,47,24.5,1000.9,21.8,0,0.8,HIGH
13/8/2015 5:00,146,187,2,104,1200,11,23.8,1001,21.9,0,1.1,HIGH
13/8/2015 6:00,145,174,2,105,1200,10,24.2,1001.6,21.7,0,1.3,HIGH
13/8/2015 7:00,141,177,3,108,1200,15,25,1001.7,21.9,0,1.1,HIGH
13/8/2015 8:00,137,179,7,101,1200,36,26.4,1001.6,22,0,1.6,HIGH
13/8/2015 9:00,132,163,11,87,1200,73,27.8,1001.3,22.1,0,1.3,HIGH
13/8/2015 10:00,132,167,14,88,1300,107,29,1001,22.5,0,1.2,HIGH
13/8/2015 11:00,137,170,15,81,1300,156,30.2,1000.4,22.4,0,1.3,HIGH
13/8/2015 12:00,142,174,13,85,1400,207,31.2,999.7,23.1,0,1.6,HIGH
13/8/2015 13:00,142,158,11,78,1300,291,32.9,999.1,23,0,1.2,HIGH
13/8/2015 14:00,151,200,8,69,1200,352,33.8,998.3,21.6,0,2.3,HIGH
13/8/2015 15:00,112,129,5,52,1100,301,34.3,997.8,19.9,0,3.3,MEDIUM
13/8/2015 16:00,110,139,7,47,1200,298,34.5,997.3,20.8,0,2.7,MEDIUM
13/8/2015 17:00,106,114,11,43,1300,265,34,997.1,18.9,0,4.5,MEDIUM
13/8/2015 18:00,101,166,12,44,1400,273,32.8,996.8,21,0,3.8,MEDIUM
13/8/2015 19:00,125,197,13,52,1500,253,32,997.1,21.2,0,2.5,HIGH
13/8/2015 20:00,114,165,17,48,1600,232,31.4,997.3,21.3,0,2.7,HIGH
13/8/2015 21:00,105,145,19,44,1500,200,30.9,997.8,20.8,0,3.3,MEDIUM
13/8/2015 22:00,98,138,14,41,1200,168,30.4,997.7,20.3,0,3.4,MEDIUM
13/8/2015 23:00,95,140,10,42,1100,138,30,997.8,20.3,0,3.3,MEDIUM
14/8/2015 0:00,101,131,9,40,1100,133,29.3,997.6,21,0,4,MEDIUM
14/8/2015 1:00,103,142,9,40,1200,123,28.5,997.8,21.3,0,3.4,MEDIUM
14/8/2015 2:00,117,183,8,50,1300,103,27.7,998.1,21.5,0,1.6,HIGH
14/8/2015 3:00,148,209,5,77,1600,66,27.7,998.2,22.2,0,1.4,HIGH
14/8/2015 4:00,155,303,5,106,1500,32,25.8,998.4,22.3,0,0.7,HIGH
14/8/2015 5:00,146,173,4,64,1400,55,25.2,998.6,22.3,0,0.6,HIGH
14/8/2015 6:00,119,119,5,60,1300,67,24.1,998.9,22.4,0,1,HIGH
14/8/2015 7:00,97,118,5,91,1400,27,25.6,999.1,22.5,0,0.7,MEDIUM
14/8/2015 8:00,51,78,6,79,900,46,29,999.3,16.5,0,1.6,MEDIUM
14/8/2015 9:00,24,24,4,42,600,96,29.9,999.3,15.6,0,3.9,MEDIUM
14/8/2015 10:00,20,20,3,25,500,110,30.8,999.4,16,0,2.4,LOW
14/8/2015 11:00,25,25,3,24,500,102,31,999.4,14.6,0,2.9,MEDIUM
14/8/2015 12:00,30,30,2,16,500,102,31.8,999.3,13.1,0,3,MEDIUM
14/8/2015 13:00,28,28,2,12,500,99,31,999.3,12.4,0,4.4,MEDIUM
14/8/2015 14:00,29,38,2,10,500,99,30.9,999.2,12.3,0,4.1,MEDIUM
14/8/2015 15:00,31,51,3,14,600,103,31.1,999.1,12.5,0,2.9,MEDIUM
14/8/2015 16:00,33,34,3,11,500,118,31.3,998.5,12.6,0,2.2,MEDIUM
14/8/2015 17:00,36,43,3,10,600,129,31.3,998,14,0,1.4,MEDIUM
14/8/2015 18:00,28,33,3,14,600,126,31.2,997.8,12.5,0,1.6,MEDIUM
14/8/2015 19:00,32,61,2,30,600,99,28.3,998.3,16.9,0,1.2,MEDIUM
14/8/2015 20:00,36,79,2,37,800,106,25.6,999.2,15.6,0,0.2,MEDIUM
14/8/2015 21:00,49,130,4,35,800,129,25.7,999.8,16.3,0,0.8,MEDIUM
14/8/2015 22:00,56,141,4,51,900,101,26.8,1000,15.5,0,1.2,MEDIUM
14/8/2015 23:00,60,131,5,37,800,129,25,1000.1,17,0,1.1,MEDIUM
15/8/2015 0:00,68,136,6,35,900,115,23.9,1000.3,19.4,0,0.1,MEDIUM
15/8/2015 1:00,61,79,4,60,900,55,24.1,1000.3,19,0,1,MEDIUM
15/8/2015 2:00,43,63,3,62,800,29,23.1,1000.3,17.6,0,1.4,MEDIUM
15/8/2015 3:00,44,65,3,54,800,37,23.4,1000.4,16.7,0,1,MEDIUM
15/8/2015 4:00,43,68,3,67,900,20,23.1,1000.4,16.6,0,1.6,MEDIUM
15/8/2015 5:00,44,68,3,66,800,17,23.2,1000.9,16.3,0,1.8,MEDIUM
15/8/2015 6:00,42,80,3,71,800,7,23,1001.6,15.8,0,2.2,MEDIUM
15/8/2015 7:00,41,59,3,59,800,21,24,1002.1,16.3,0,2,MEDIUM
15/8/2015 8:00,33,42,8,50,800,33,25.7,1002.3,15.7,0,2.3,MEDIUM
15/8/2015 9:00,30,49,13,42,800,44,28.2,1002.4,15.5,0,1.4,MEDIUM
15/8/2015 10:00,20,39,9,26,600,68,29.3,1002.5,13.9,0,2.3,LOW
15/8/2015 11:00,21,27,3,14,500,94,30.9,1002.3,12.3,0,3,LOW
15/8/2015 12:00,9,23,2,10,500,127,31.9,1001.5,11.7,0,2.4,LOW
15/8/2015 13:00,12,18,2,5,400,145,32.7,1001,12.3,0,2.6,LOW
15/8/2015 14:00,12,15,2,3,400,132,33.2,1000.3,11.7,0,2,LOW
15/8/2015 15:00,13,13,2,2,400,129,33.8,999.8,12.2,0,1.5,LOW
15/8/2015 16:00,16,16,2,3,400,129,34.1,999.4,13,0,1.8,LOW
15/8/2015 17:00,19,23,3,4,400,136,34,999.2,11.2,0,1.8,LOW
15/8/2015 18:00,18,38,3,8,400,142,33.1,999.3,13.2,0,1.6,LOW
15/8/2015 19:00,20,63,4,19,600,173,31.4,999.7,15,0,0.9,LOW
15/8/2015 20:00,21,58,3,24,600,163,31.3,1000.3,11.7,0,1.5,LOW
15/8/2015 21:00,21,93,4,33,600,149,29.6,1001,14.6,0,1.3,LOW
15/8/2015 22:00,25,69,4,28,600,145,29,1001,14.8,0,2.1,MEDIUM
15/8/2015 23:00,25,76,5,35,700,118,29,1001.2,15.2,0,1.9,MEDIUM
16/8/2015 0:00,28,88,7,43,700,91,27.3,1001.2,16,0,1.1,MEDIUM
16/8/2015 1:00,30,85,5,49,800,64,25.4,1001,17.1,0,1.5,MEDIUM
16/8/2015 2:00,30,56,3,58,700,41,24,1001.2,17.5,0,1.4,MEDIUM
16/8/2015 3:00,20,57,2,72,700,21,23,1001.4,17.2,0,1.3,LOW
16/8/2015 4:00,33,97,3,88,800,2,22.4,1001.5,17.1,0,1.4,MEDIUM
16/8/2015 5:00,29,70,4,73,700,5,21.7,1001.6,16.6,0,0.9,MEDIUM
16/8/2015 6:00,24,58,4,63,600,15,21.2,1001.8,17,0,1,MEDIUM
16/8/2015 7:00,21,48,3,59,700,29,23.8,1002,15.3,0,1.4,LOW
16/8/2015 8:00,26,70,4,75,800,31,24.9,1002.3,16.3,0,1.4,MEDIUM
16/8/2015 9:00,24,64,4,70,700,61,26.4,1002.5,16.3,0,2,MEDIUM
16/8/2015 10:00,24,48,3,40,600,122,28.4,1002.5,17,0,1.6,MEDIUM
16/8/2015 11:00,27,69,4,41,600,167,30.2,1002.2,16.2,0,1.5,MEDIUM
16/8/2015 12:00,28,61,5,33,600,224,31.5,1001.7,17.4,0,1.4,MEDIUM
16/8/2015 13:00,36,57,5,30,600,266,33.1,1001.1,17.3,0,1.8,MEDIUM
16/8/2015 14:00,35,71,5,32,700,311,34.4,1000.2,17.2,0,1.5,MEDIUM
16/8/2015 15:00,42,75,5,30,700,331,35.2,999.8,17,0,1.5,MEDIUM
16/8/2015 16:00,47,117,6,28,700,340,35.1,999.4,16.4,0,2.7,MEDIUM
16/8/2015 17:00,41,99,5,24,700,271,34.3,999.4,17.1,0,2.8,MEDIUM
16/8/2015 18:00,45,88,7,26,800,259,33.5,999.5,17.6,0,2.5,MEDIUM
16/8/2015 19:00,56,164,9,31,900,244,32.3,1000,19.2,0,2.8,MEDIUM
16/8/2015 20:00,102,189,20,37,1200,244,31.6,1000.6,19.9,0,3.3,MEDIUM
16/8/2015 21:00,75,148,17,40,1100,200,31.2,1001.1,18.9,0,3.1,MEDIUM
16/8/2015 22:00,70,131,12,40,1100,180,30.5,1001.1,18.9,0,2.8,MEDIUM
16/8/2015 23:00,72,128,14,41,1100,171,29.8,1001,19.2,0,2.7,MEDIUM
17/8/2015 0:00,72,140,14,40,1200,153,29.2,1000.7,19.2,0,2.7,MEDIUM
17/8/2015 1:00,78,132,12,43,1200,124,28.8,1000.6,19.1,0,1.9,MEDIUM
17/8/2015 2:00,81,137,11,47,1200,110,27.3,1000.5,19.4,0,1.3,MEDIUM
17/8/2015 3:00,86,140,9,53,1300,92,25,1000.4,19.8,0,0.6,MEDIUM
17/8/2015 4:00,83,123,9,51,1200,89,26.7,1000.6,19.1,0,1.4,MEDIUM
17/8/2015 5:00,83,124,8,54,1100,73,26.1,1000.7,19.2,0,1.7,MEDIUM
17/8/2015 6:00,86,131,8,61,1100,52,25.3,1001.3,19.4,0,1.4,MEDIUM
17/8/2015 7:00,98,145,8,74,1200,37,25.8,1001.7,19.7,0,1.9,MEDIUM
17/8/2015 8:00,96,142,12,84,1300,50,27.2,1002,19.5,0,1.2,MEDIUM
17/8/2015 9:00,104,164,9,92,1300,69,28.5,1002.4,20.5,0,1.5,MEDIUM
17/8/2015 10:00,111,170,11,96,1400,101,29.3,1003,19.3,0,1.8,MEDIUM
17/8/2015 11:00,114,157,12,89,1300,147,30.2,1003,20.7,0,1.8,HIGH
17/8/2015 12:00,94,99,14,71,1300,190,31.6,1002.4,19.3,0,1.5,MEDIUM
17/8/2015 13:00,70,99,13,56,1200,212,31.6,1001.8,18.2,0,1,MEDIUM
17/8/2015 14:00,82,94,13,52,1200,230,33,1001.7,18.8,0,0.9,MEDIUM
17/8/2015 15:00,83,97,17,42,1100,245,33,1001.1,19.5,0,1.3,MEDIUM
17/8/2015 16:00,64,64,11,27,800,219,33.9,1000.7,15.8,0,1.5,MEDIUM
17/8/2015 17:00,68,108,10,31,900,220,32.8,1000.9,17.8,0,2.3,MEDIUM
17/8/2015 18:00,63,118,4,36,900,207,31.7,1000.9,19.3,0,1.7,MEDIUM
17/8/2015 19:00,74,124,4,36,900,201,29.1,1001.6,16,0,2.9,MEDIUM
17/8/2015 20:00,72,72,4,40,1000,162,28.7,1002.5,16.3,0,1.8,MEDIUM
17/8/2015 21:00,62,103,4,49,1100,127,28.4,1002.7,16.7,0,1.7,MEDIUM
17/8/2015 22:00,67,130,5,54,1000,114,28.8,1002.8,19.7,0,1.7,MEDIUM
17/8/2015 23:00,88,189,5,46,1000,120,28.3,1003.2,20.8,0,1.4,MEDIUM
18/8/2015 0:00,103,163,4,44,1000,113,28.1,1003.7,21.9,0,1.6,MEDIUM
18/8/2015 1:00,98,134,3,46,1000,101,26.7,1004,20.5,0,1.7,MEDIUM
18/8/2015 2:00,90,113,3,44,900,96,25.2,1004.4,19.3,0,1.2,MEDIUM
18/8/2015 3:00,88,113,2,46,900,88,24.9,1004.7,20.2,0,1.3,MEDIUM
18/8/2015 4:00,78,78,3,95,900,40,24.5,1005.1,17.5,0,1.3,MEDIUM
18/8/2015 5:00,47,47,2,26,600,110,23.8,1005.6,16.3,0,1.3,MEDIUM
18/8/2015 6:00,30,30,2,21,600,118,23.4,1006.2,16,0,0.9,MEDIUM
18/8/2015 7:00,27,33,2,27,700,103,23.9,1006.6,16.2,0,1.1,MEDIUM
18/8/2015 8:00,27,47,2,40,700,82,24.6,1006.1,16.8,0,1.8,MEDIUM
18/8/2015 9:00,38,65,2,43,800,75,24.8,1007,17,0,1.7,MEDIUM
18/8/2015 10:00,43,85,3,46,800,69,25.2,1007.6,17.9,0,0.8,MEDIUM
18/8/2015 11:00,53,103,5,60,1000,54,26.7,1007.7,19.3,0,1.2,MEDIUM
18/8/2015 12:00,70,151,6,72,1200,65,28.6,1007.3,17.5,0,2.4,MEDIUM
18/8/2015 13:00,119,159,5,72,1300,114,29.2,1006.3,17.1,0,1.8,HIGH
18/8/2015 14:00,91,91,3,47,1000,169,30.2,1005.9,17.6,0,2.5,MEDIUM
18/8/2015 15:00,56,56,2,24,700,188,30.3,1005.7,15.2,0,2.9,MEDIUM
18/8/2015 16:00,47,47,2,24,700,169,28.6,1005.7,17.5,0,4.3,MEDIUM
18/8/2015 17:00,35,55,2,26,700,140,27,1006.4,17.8,0,3.2,MEDIUM
18/8/2015 18:00,31,31,2,28,700,129,27.4,1005.9,15.1,0,4,MEDIUM
18/8/2015 19:00,18,18,2,21,600,132,27.4,1005.1,14.8,0,2,LOW
18/8/2015 20:00,14,58,2,26,600,114,26.4,1006.4,16.6,0,1,LOW
18/8/2015 21:00,33,35,2,27,700,99,25.1,1006.7,17.6,0,0.6,MEDIUM
18/8/2015 22:00,27,28,2,24,600,101,25.2,1006.7,17.1,0,2.5,MEDIUM
18/8/2015 23:00,32,57,2,32,700,85,24.3,1006.6,17.3,0,1.5,MEDIUM
19/8/2015 0:00,40,77,2,38,700,64,23.7,1006.6,17.7,0,0.9,MEDIUM
19/8/2015 1:00,43,51,2,24,700,87,24.2,1006.2,17.7,0,1.7,MEDIUM
19/8/2015 2:00,41,44,2,16,600,103,24.2,1006.8,17.9,0,1.1,MEDIUM
19/8/2015 3:00,43,49,2,15,600,97,24.1,1007.1,17.8,0,1.6,MEDIUM
19/8/2015 4:00,42,55,2,21,600,81,23.6,1007.3,18.5,0,1.2,MEDIUM
19/8/2015 5:00,57,94,2,70,800,8,22.3,1007.8,19.5,0.1,1,MEDIUM
19/8/2015 6:00,58,76,2,56,800,25,22.2,1008.5,20.3,0.1,0.1,MEDIUM
19/8/2015 7:00,61,84,2,65,900,12,22.2,1008.9,19.7,0,0.7,MEDIUM
19/8/2015 8:00,60,61,2,75,1000,8,22.1,1008.3,20.4,0,1.8,MEDIUM
19/8/2015 9:00,65,74,2,74,1000,20,22.8,1007.7,20.1,0,2.6,MEDIUM
19/8/2015 10:00,67,67,2,80,1000,34,24.1,1007.7,19.8,0,1.9,MEDIUM
19/8/2015 11:00,74,74,2,75,900,60,25,1007.7,20,0,2.6,MEDIUM
19/8/2015 12:00,67,67,2,64,900,103,25.7,1007.5,19.1,0,1.7,MEDIUM
19/8/2015 13:00,73,73,2,66,900,124,26.6,1007.1,19,0,2.4,MEDIUM
19/8/2015 14:00,60,60,2,51,800,154,28.5,1006.5,17.1,0,2.6,MEDIUM
19/8/2015 15:00,42,42,2,28,600,191,28.3,1005.3,18.1,0,2.1,MEDIUM
19/8/2015 16:00,54,54,2,27,700,201,27.9,1005.5,18.6,0,1.8,MEDIUM
19/8/2015 17:00,52,52,2,26,700,189,27.2,1005.4,19.3,0,1.5,MEDIUM
19/8/2015 18:00,50,57,2,38,800,175,27.4,1004.9,18.9,0,1.8,MEDIUM
19/8/2015 19:00,52,87,2,58,900,139,26.8,1005.5,19.2,0,1.6,MEDIUM
19/8/2015 20:00,62,98,2,77,1000,104,26.6,1006.3,19.7,0,1.7,MEDIUM
19/8/2015 21:00,79,95,2,71,1000,100,25.5,1006.7,20.3,0,0.7,MEDIUM
19/8/2015 22:00,72,72,2,64,1000,78,23.3,1006.9,17.1,0,1.3,MEDIUM
19/8/2015 23:00,47,47,2,57,900,63,22.4,1006.6,17.5,0,0.8,MEDIUM
20/8/2015 0:00,44,44,2,49,900,66,22.5,1006.9,16.5,0,1.8,MEDIUM
20/8/2015 1:00,36,36,2,36,800,71,21.7,1006.1,16,0,1.2,MEDIUM
20/8/2015 2:00,39,46,2,33,600,59,20.9,1005.8,16.3,0,1,MEDIUM
20/8/2015 3:00,41,41,2,35,600,55,21.4,1005.7,16.4,0,1.5,MEDIUM
20/8/2015 4:00,30,30,2,27,600,66,20.8,1005.5,16.6,0,1.1,MEDIUM
20/8/2015 5:00,29,29,2,25,600,74,19.8,1005.5,16.4,0,1.1,MEDIUM
20/8/2015 6:00,27,27,2,32,600,62,19.7,1005.5,16.7,0,0.8,MEDIUM
20/8/2015 7:00,26,26,2,37,600,59,21.1,1005.7,16.5,0,1.8,MEDIUM
20/8/2015 8:00,33,45,2,41,700,64,23,1005.7,17,0,1.7,MEDIUM
20/8/2015 9:00,51,77,2,41,700,75,24.5,1005.6,17.5,0,1.6,MEDIUM
20/8/2015 10:00,63,75,2,44,800,98,26.1,1005.6,18.8,0,1.9,MEDIUM
20/8/2015 11:00,62,62,2,41,800,141,27.6,1004.9,18.6,0,1.7,MEDIUM
20/8/2015 12:00,62,63,2,39,800,163,29.1,1004.2,17.6,0,1,MEDIUM
20/8/2015 13:00,61,61,2,31,700,184,30.7,1003.3,15.5,0,1.6,MEDIUM
20/8/2015 14:00,22.66666667,50.66666667,2,21,500,173,32.1,1002.5,14.7,0,2.1,MEDIUM
20/8/2015 15:00,22.66666667,50.66666667,2,24,500,165,32.8,1001.8,12.9,0,1.6,MEDIUM
20/8/2015 16:00,16,38,2,22,500,162,33.2,1001,12.8,0,3,LOW
20/8/2015 17:00,32,51,2,23,500,170,32.8,1000.7,13.4,0,2.6,MEDIUM
20/8/2015 18:00,38,108,2,32,700,192,31.7,1000.4,15.2,0,2,MEDIUM
20/8/2015 19:00,47,93,2,37,800,181,29.8,1000.9,18.3,0,3.2,MEDIUM
20/8/2015 20:00,52,105,2,40,800,159,29.1,1001.5,18.5,0,1.8,MEDIUM
20/8/2015 21:00,50,98,2,42,800,145,27.5,1002.4,19,0,0.6,MEDIUM
20/8/2015 22:00,49,49,2,46,800,120,27.7,1002.6,14.3,0,1.4,MEDIUM
20/8/2015 23:00,17,17,2,46,600,78,26.6,1003,13.7,0,1.2,LOW
21/8/2015 0:00,23,23,2,49,600,60,26.1,1003.7,12.9,0,1.9,MEDIUM
21/8/2015 1:00,10,10,2,25,400,81,25.5,1003.5,13,0,1.6,LOW
21/8/2015 2:00,4,5,2,19,300,89,24.5,1003.3,12.1,0,1.4,LOW
21/8/2015 3:00,9,9,2,21,300,84,23.9,1002.9,11.6,0,1.5,LOW
21/8/2015 4:00,5,5,2,21,300,78,22.1,1003,12.1,0,1.6,LOW
21/8/2015 5:00,7,7,2,19,300,79,21.3,1003.1,12.2,0,1.1,LOW
21/8/2015 6:00,8,14,2,28,400,64,22.5,1003.2,12.1,0,1.5,LOW
21/8/2015 7:00,11,24,2,52,500,40,24.1,1003.6,12.7,0,1,LOW
21/8/2015 8:00,8,18,2,44,500,54,24.6,1003.2,13.8,0,1.7,LOW
21/8/2015 9:00,12,19,2,39,500,66,26.1,1003.1,12.5,0,2.1,LOW
21/8/2015 10:00,12,32,2,43,500,72,28.2,1002.8,12.5,0,1.7,LOW
21/8/2015 11:00,21,21,2,39,500,94,29.6,1001.9,11.6,0,1,LOW
21/8/2015 12:00,20,20,2,35,500,114,31.4,1000.9,13.2,0,1.1,LOW
21/8/2015 13:00,14,20,2,21,400,157,32.2,1000.2,11.4,0,1.9,LOW
21/8/2015 14:00,16,33,2,18,400,158,33,999.6,10.9,0,2.2,LOW
21/8/2015 15:00,21,45,2,20,400,163,32.6,999.2,11.2,0,1.7,LOW
21/8/2015 16:00,19,51,2,22,400,166,32.7,999,11.8,0,1.8,LOW
21/8/2015 17:00,20,63,2,24,500,163,33.5,998.7,12.5,0,1.3,LOW
21/8/2015 18:00,26,82,2,30,500,167,31.7,998.7,15.2,0,2.2,MEDIUM
21/8/2015 19:00,27,80,2,39,600,166,30.4,999.1,15.7,0,1.3,MEDIUM
21/8/2015 20:00,32,81,2,43,600,150,29.5,999.9,16,0,2,MEDIUM
21/8/2015 21:00,31,71,2,47,700,120,28.9,1000.2,16.1,0,2,MEDIUM
21/8/2015 22:00,26,70,2,45,700,111,27.7,1000.1,16.6,0,1.3,MEDIUM
21/8/2015 23:00,30,72,2,61,700,72,27,1000.1,16.9,0,1.3,MEDIUM
22/8/2015 0:00,34,75,2,82,900,34,26.2,1000.3,15.3,0,1.5,MEDIUM
22/8/2015 1:00,31,36,2,82,900,28,25.4,1000.5,16.3,0,0.8,MEDIUM
22/8/2015 2:00,21,21,2,55,600,34,24.9,1000.5,15.8,0,0.7,LOW
22/8/2015 3:00,19,36,2,54,600,22,24.2,1000.6,15.9,0,1.3,LOW
22/8/2015 4:00,19,24,2,53,600,21,23.3,1000.5,15.9,0,1.2,LOW
22/8/2015 5:00,11,16,2,44,500,24,22.9,1000.6,15.5,0,1.7,LOW
22/8/2015 6:00,13,17,2,50,500,22,22.2,1001.2,16,0,1.2,LOW
22/8/2015 7:00,13,28,2,54,600,19,24,1001.8,16.3,0,1.3,LOW
22/8/2015 8:00,15,20,2,38,500,40,25.4,1002,16,0,2.3,LOW
22/8/2015 9:00,13,20,2,32,500,54,27.1,1002.4,15.1,0,1.8,LOW
22/8/2015 10:00,14,30,2,27,400,72,28.4,1002.5,14.6,0,2.9,LOW
22/8/2015 11:00,17,17,2,22,400,89,29.5,1002.1,15.2,0,2.2,LOW
22/8/2015 12:00,12,12,2,18,400,105,30.2,1001.8,15.9,0,3.1,LOW
22/8/2015 13:00,14,16,2,16,400,116,30.6,1001.1,15.5,0,2.7,LOW
22/8/2015 14:00,9.666666667,27.33333333,2,20,400,113,31.5,1000.4,15,0,2.9,LOW
22/8/2015 15:00,9.666666667,27.33333333,2,14,400,117,31.7,999.7,14.8,0,3.4,LOW
22/8/2015 16:00,6,16,2,15,400,116,30.4,999.5,16.8,0,4,LOW
22/8/2015 17:00,9,50,2,17,400,116,29.1,1000.3,16,0,3.8,LOW
22/8/2015 18:00,19,25,2,20,400,109,28.6,999.6,14.8,0,2.9,LOW
22/8/2015 19:00,9,25,2,28,500,99,27,1001.1,16,0,1.6,LOW
22/8/2015 20:00,18,75,2,38,700,90,26.1,1002.2,17.5,0,2.2,LOW
22/8/2015 21:00,38,77,9,31,1400,128,25,1002.9,18.9,0,3.9,MEDIUM
22/8/2015 22:00,49,109,8,37,1600,106,24.5,1003.2,18.9,0,1.7,MEDIUM
22/8/2015 23:00,67,110,7,43,1900,88,23.8,1003.7,18.7,0,1.3,MEDIUM
23/8/2015 0:00,81,97,8,49,2100,83,23.4,1004,18.3,0,1.2,MEDIUM
23/8/2015 1:00,75,75,10,50,1900,93,23.2,1004.2,17.4,0,1.1,MEDIUM
23/8/2015 2:00,58,58,10,54,2000,59,23.1,1003.6,17.8,0,0.7,MEDIUM
23/8/2015 3:00,61,61,9,56,2000,51,23.2,1003.5,17.4,0,0.7,MEDIUM
23/8/2015 4:00,52,87,7,59,2000,42,21.4,1004.2,18.8,0.1,2,MEDIUM
23/8/2015 5:00,43,45,2,44,1300,44,20.8,1004.1,18.7,1,0.7,MEDIUM
23/8/2015 6:00,24,24,2,34,800,51,21.4,1004.5,18,0,1.4,MEDIUM
23/8/2015 7:00,20,20,2,39,800,48,22,1005,17.6,0,1.8,LOW
23/8/2015 8:00,13,13,2,45,700,50,22.4,1005.4,17.5,0,2.1,LOW
23/8/2015 9:00,10,10,2,34,600,64,22.9,1005.8,17.6,0,1.7,LOW
23/8/2015 10:00,11,11,2,26,500,70,24.4,1005.9,18.8,0,2,LOW
23/8/2015 11:00,18,18,2,17,600,96,25.7,1005.9,18.9,0,2.8,LOW
