date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
31/1/2015 10:00,14,16,30,6,400,58,0,1033,-21.6,0,1.4,LOW
31/1/2015 11:00,6,11,22,4,400,62,1,1033,-22.1,0,1.4,LOW
31/1/2015 12:00,9,9,16,3,300,65,2,1027,-22,0,0.8,LOW
31/1/2015 13:00,9,9,16,3,300,68,3,1027,-22.8,0,2.5,LOW
31/1/2015 14:00,11,11,17,3,300,70,4,1023,-25,0,1.2,LOW
31/1/2015 15:00,10,10,16,5,300,71,4,1023,-25,0,1.7,LOW
31/1/2015 16:00,16,17,17,8,400,69,4,1023,-25,0,2.3,LOW
31/1/2015 17:00,12,12,12,6,300,71,3,1026,-23.7,0,2,LOW
31/1/2015 18:00,11,13,10,14,300,56,2,1023,-21.3,0,1.3,LOW
31/1/2015 19:00,22,26,11,17,500,46,1,1025,-20.7,0,0.6,MEDIUM
31/1/2015 20:00,3,3,23,21,1900,31,-2,1027,-20.9,0,0.6,LOW
31/1/2015 21:00,25,25,33,32,2500,22,-2,1026,-21.5,0,0.6,MEDIUM
31/1/2015 22:00,37,37,30,23,2300,29,-4,1028,-22.6,0,2,MEDIUM
31/1/2015 23:00,28,28,31,21,2200,30,-5,1026,-22.5,0,1.4,MEDIUM
1/2/2015 0:00,30,30,32,24,2200,22,-6,1028,-21.6,0,0.9,MEDIUM
1/2/2015 1:00,67,67,41,25,3400,22,-7,1026,-22.1,0,1.9,MEDIUM
1/2/2015 2:00,46,46,38,21,2500,20,-7,1026,-21.7,0,0.7,MEDIUM
1/2/2015 3:00,34,34,41,20,2200,22,-7,1026,-21.7,0,1.2,MEDIUM
1/2/2015 4:00,32,32,34,18,2500,23,-8,1027,-20.8,0,1.4,MEDIUM
1/2/2015 5:00,32,32,34,17,2500,22,-8,1026,-21.1,0,1,MEDIUM
1/2/2015 6:00,27,27,39,21,2200,21,-9,1028,-20.8,0,1.1,MEDIUM
1/2/2015 7:00,26,26,41,25,2200,19,-9,1026,-20.5,0,1,MEDIUM
1/2/2015 8:00,40,40,47,39,2600,7,-8,1028,-19.9,0,0.6,MEDIUM
1/2/2015 9:00,45,45,47,33,2500,11,-6,1029,-19.4,0,0.6,MEDIUM
1/2/2015 10:00,67,67,68,35,2700,19,-1,1027,-19.1,0,1.9,MEDIUM
1/2/2015 11:00,49,49,69,32,2400,27,0,1026,-19.8,0,1.8,MEDIUM
1/2/2015 12:00,78,78,73,55,3100,16,1,1028,-19.5,0,2.1,MEDIUM
1/2/2015 13:00,121,121,86,80,3800,8,2,1027,-19.3,0,1.4,HIGH
1/2/2015 14:00,78,78,60,46,2800,29,2,1026,-20.6,0,1.8,MEDIUM
1/2/2015 15:00,47,47,47,30,2300,41,3,1026,-20.4,0,1.6,MEDIUM
1/2/2015 16:00,38,38,41,23,2200,48,3,1024,-20.4,0,1.3,MEDIUM
1/2/2015 17:00,39,39,37,32,2200,40,3,1024,-19.7,0,1.8,MEDIUM
1/2/2015 18:00,47,47,39,44,2300,28,2,1024,-20.6,0,1.3,MEDIUM
1/2/2015 19:00,50,50,35,40,2400,22,1,1021,-20.1,0,0.6,MEDIUM
1/2/2015 20:00,60,60,34,41,2600,14,-1,1025,-19.6,0,0.9,MEDIUM
1/2/2015 21:00,60,60,34,38,2500,18,-2,1025,-19.9,0,1.2,MEDIUM
1/2/2015 22:00,55,55,34,35,2600,19,-2,1022,-18.6,0,0.5,MEDIUM
1/2/2015 23:00,119,119,41,46,3500,11,-4,1025,-20.3,0,1.9,HIGH
2/2/2015 0:00,67,67,32,40,2600,11,-4,1025,-19.5,0,1.3,MEDIUM
2/2/2015 1:00,60,60,30,39,2600,9,-3.666666667,1024.333333,-19.6,0,0.766666667,MEDIUM
2/2/2015 2:00,65,65,17,46,2600,3,-6,1023,-19.7,0,0.1,MEDIUM
2/2/2015 3:00,75,75,18,50,2900,3,-6,1023,-19.4,0,2.3,MEDIUM
2/2/2015 4:00,96,96,19,53,3600,2,-6,1023,-19,0,1.5,MEDIUM
2/2/2015 5:00,85,85,21,56,3300,2,-6,1024,-18.4,0,0.7,MEDIUM
2/2/2015 6:00,83,83,23,64,3100,2,-6,1023,-18.7,0,1.2,MEDIUM
2/2/2015 7:00,92,92,28,72,3300,2,-7,1024,-18.4,0,0.7,MEDIUM
2/2/2015 8:00,112,112,32,76,3300,2,-7,1027,-17.5,0,1.9,MEDIUM
2/2/2015 9:00,128,128,32,74,3500,2,-5,1027,-17.2,0,1.1,HIGH
2/2/2015 10:00,138,138,46,73,2800,5,-2,1023,-16.2,0,1.1,HIGH
2/2/2015 11:00,138,138,52,73,2200,14,0.666666667,1020.666667,-16.26666667,0,1.3,HIGH
2/2/2015 12:00,144,144,51,78,2300,11,1,1021,-16.9,0,1,HIGH
2/2/2015 13:00,3,3,6.333333333,2.666666667,233.3333333,90.66666667,2,1024,-16.5,0,1,LOW
2/2/2015 14:00,108,108,74,101,2800,11,3,1025,-16.2,0,1.9,MEDIUM
2/2/2015 15:00,178,286,76,93,2400,19,3,1024,-16.2,0,1.7,HIGH
2/2/2015 16:00,176,248,74,85,2200,27,3,1021,-15.7,0,2,HIGH
2/2/2015 17:00,177,231,70,85,2100,25,2,1019,-16,0,1.1,HIGH
2/2/2015 18:00,201,201,86,102,2900,2,2,1021,-16,0,1.2,HIGH
2/2/2015 19:00,193,193,70,97,2500,2,2,1024,-15.1,0,0.9,HIGH
2/2/2015 20:00,199,199,97,97,3000,2,0,1021,-15.2,0,1.2,HIGH
2/2/2015 21:00,206,206,79,87,2900,2,0,1022,-15.2,0,0.4,HIGH
2/2/2015 22:00,196,196,91,88,3000,2,0,1021,-15.5,0,0.4,HIGH
2/2/2015 23:00,187,187,71,84,2400,2,-1,1022,-14.9,0,0.6,HIGH
3/2/2015 0:00,214,214,102,85,3000,2,0,1022,-13.3,0,0.4,HIGH
3/2/2015 1:00,212,212,91,86,2800,2,-1,1024,-9.6,0,1.2,HIGH
3/2/2015 2:00,190,190,62,86,2500,2,-1,1025,-11.2,0,1.1,HIGH
3/2/2015 3:00,186,186,58,82,2700,2,-2,1023,-11.8,0,0.7,HIGH
3/2/2015 4:00,181,181,47,85,2600,2,-4,1022,-14.2,0,0.8,HIGH
3/2/2015 5:00,169,169,43,84,2500,2,-4,1022,-13.7,0,1.5,HIGH
3/2/2015 6:00,167,167,48,78,2700,2,-5,1024,-13.8,0,1.4,HIGH
3/2/2015 7:00,166,166,61,76,3100,2,-5,1025,-13.1,0,0.6,HIGH
3/2/2015 8:00,159,159,66,70,2600,2,-5,1021,-12.2,0,0.8,HIGH
3/2/2015 9:00,150,150,72,54,2400,7,-2,1025,-10.1,0,0.6,HIGH
3/2/2015 10:00,124,124,90,37,1700,39,2,1022,-9,0,0.6,HIGH
3/2/2015 11:00,93,93,78,23,1400,66,5,1020,-9.6,0,5.1,MEDIUM
3/2/2015 12:00,85,85,64,17,1300,76,7,1023,-9.4,0,5.1,MEDIUM
3/2/2015 13:00,75,75,56,14,1100,90,7,1021,-9.9,0,4.8,MEDIUM
3/2/2015 14:00,70,70,43,11,1100,92,7,1018,-11.2,0,4.9,MEDIUM
3/2/2015 15:00,60,60,32,9,1000,94,7,1018,-12.2,0,5.7,MEDIUM
3/2/2015 16:00,48,54,25,7,800,96,7,1018,-13.3,0,5,MEDIUM
3/2/2015 17:00,33,37,15,5,433.3333333,94,6,1019,-16.6,0,5,MEDIUM
3/2/2015 18:00,20,21,9,4,233.3333333,90,5,1020,-17.4,0,3.1,LOW
3/2/2015 19:00,14,19,8,4,300,89,5,1023,-16.2,0,1.6,LOW
3/2/2015 20:00,14,14,6,2,200,92,3,1020,-16.2,0,4.9,LOW
3/2/2015 21:00,6,7,5,2,200,91,3,1025,-16.7,0,4,LOW
3/2/2015 22:00,6,23,6,2,200,88,1,1021,-17.4,0,4.4,LOW
3/2/2015 23:00,14,23,6,2,200,86,0,1023,-17.3,0,3.1,LOW
4/2/2015 0:00,10,12,6,2,200,82,-1,1024,-16.8,0,4.6,LOW
4/2/2015 1:00,11,20,7,7,200,72,-1,1026,-15.6,0,2.9,LOW
4/2/2015 2:00,13,30,11,10,300,63,-1,1022,-15.6,0,4.9,LOW
4/2/2015 3:00,8,17,9,10,200,60,-1,1023,-15.6,0,4.9,LOW
4/2/2015 4:00,9,9,6,7,200,64,-2,1026,-16.5,0,3.8,LOW
4/2/2015 5:00,11,11,6,5,200,67,-2,1021,-16.5,0,3,LOW
4/2/2015 6:00,8,13,8,5,200,68,-2,1022,-16.9,0,3.2,LOW
4/2/2015 7:00,8,8,7,5,200,67,-2,1021,-17.3,0,3.9,LOW
4/2/2015 8:00,9,9,8,5,200,64,-4,1022,-17.6,0,0.2,LOW
4/2/2015 9:00,13,14,16,8,300,62,0,1022,-16.8,0,1.1,LOW
4/2/2015 10:00,8,8,13,5,200,69,-2.666666667,1021.666667,-17.26666667,0,2.433333333,LOW
4/2/2015 11:00,5,30,10,5,200,70,1,1024,-17.9,0,5.7,LOW
4/2/2015 12:00,9,53,14,4,300,69,2,1022,-17.5,0,3.7,LOW
4/2/2015 13:00,13,16,14,3,300,68,3.666666667,1021,-16.93333333,0,3.633333333,LOW
4/2/2015 14:00,10,10,10,2,300,71,5,1021,-17.4,0,5.1,LOW
4/2/2015 15:00,10,12,8,3,300,75,6,1020,-16.6,0,4.7,LOW
4/2/2015 16:00,3,27,2,2,200,84,6,1022,-14.7,0,4.9,LOW
4/2/2015 17:00,5,29,2,2,200,88,4,1021,-15.9,0,5,LOW
4/2/2015 18:00,8,57,2,2,200,89,3,1021,-15.7,0,4.6,LOW
4/2/2015 19:00,4,20,2,2,200,88,3,1023,-15.2,0,4,LOW
4/2/2015 20:00,5,12,3,2,200,87,2,1026,-15.5,0,3.5,LOW
4/2/2015 21:00,5,7,3,2,200,84,2,1022,-14.6,0,3.1,LOW
4/2/2015 22:00,5,5,3,2,200,82,1,1025,-16.4,0,3,LOW
4/2/2015 23:00,6,6,3,2,200,83,1,1024,-15.5,0,2.6,LOW
5/2/2015 0:00,5,5,3,2,200,83,1,1024,-15.1,0,2.5,LOW
5/2/2015 1:00,3,5,3,2,200,84,1,1026,-15.1,0,4.2,LOW
5/2/2015 2:00,3,5,3,2,200,82,1,1026,-14.7,0,2.9,LOW
5/2/2015 3:00,4,5,3,2,200,82,0,1022,-15.5,0,3.1,LOW
5/2/2015 4:00,11,11,10,4,200,77,-1,1027,-14.9,0,1.9,LOW
5/2/2015 5:00,11,14,26,10,400,67,-1,1025,-14.9,0,1.7,LOW
5/2/2015 6:00,16,16,28,8,400,70,0,1021,-14.4,0,6.7,LOW
5/2/2015 7:00,12,12,24,6,300,72,0,1023,-14.4,0,3.9,LOW
5/2/2015 8:00,10,18,28,7,400,69,0,1025,-14.4,0,3.3,LOW
5/2/2015 9:00,9,15,30,8,300,69,2,1027,-13.8,0,1.3,LOW
5/2/2015 10:00,6,9,24,5,300,73,3,1024,-14.2,0,5.2,LOW
5/2/2015 11:00,7,11,22,4,300,74,4,1027,-14.3,0,6.4,LOW
5/2/2015 12:00,9,9,21,4,300,77,5,1021,-13.9,0,5.7,LOW
5/2/2015 13:00,15,15,13,2,300,81,6,1021,-14.2,0,6.2,LOW
5/2/2015 14:00,8,8,15,2,300,84,7,1018,-13.9,0,4.9,LOW
5/2/2015 15:00,11,12,14,4,300,84,8,1017,-14.3,0,4.9,LOW
5/2/2015 16:00,10,13,16,4,300,84,8,1016,-14.3,0,5.2,LOW
5/2/2015 17:00,12,12,13,4,300,83,8,1017,-14.3,0,2.8,LOW
5/2/2015 18:00,9,15,15,7,300,77,6,1020,-14.2,0,2,LOW
5/2/2015 19:00,21,23,18,10,400,68,4,1021,-14.8,0,1.1,LOW
5/2/2015 20:00,25,27,22,14,500,58,2,1020,-13.8,0,0.9,MEDIUM
5/2/2015 21:00,62,62,56,28,1500,43,1,1015,-13.9,0,2.3,MEDIUM
5/2/2015 22:00,18,21,21,9,400,64,1,1015,-13.1,0,1.2,LOW
5/2/2015 23:00,66,66,78,23,1500,49,0,1020,-13,0,0.6,MEDIUM
6/2/2015 0:00,16,18,24,9,400,66,1,1016,-12.8,0,0.6,LOW
6/2/2015 1:00,20,20,25,9,300,67,0,1019,-12.7,0,0.2,LOW
6/2/2015 2:00,26,28,63,13,500,60,-1,1016,-12.9,0,0.9,MEDIUM
6/2/2015 3:00,24,27,49,13,500,59,2,1014,-13.4,0,1.3,MEDIUM
6/2/2015 4:00,20,20,33,11,400,64,3,1017,-13.3,0,1.9,LOW
6/2/2015 5:00,20,20,46,14,500,61,2,1014,-13.4,0,1.8,LOW
6/2/2015 6:00,17,21,41,11,400,63,2,1012,-13,0,0.8,LOW
6/2/2015 7:00,23,26,69,15,600,56,3,1012,-13.3,0,1.1,MEDIUM
6/2/2015 8:00,23,27,51,15,500,54,2,1012,-13.8,0,1.7,MEDIUM
6/2/2015 9:00,19,26,47,16,500,56,3,1017,-14.7,0,3.2,LOW
6/2/2015 10:00,19,26,44,13,500,62,6,1017,-14.2,0,3.3,LOW
6/2/2015 11:00,18,19,31,10,400,69,8,1015,-14.3,0,4,LOW
6/2/2015 12:00,18,23,25,10,400,71,9,1012,-14.8,0,6,LOW
6/2/2015 13:00,20,20,22,8,400,74,10,1009,-14.7,0,4.1,LOW
6/2/2015 14:00,19,24,21,9,400,78,11,1013,-15.5,0,3.2,LOW
6/2/2015 15:00,21,21,16,7,300,84,10,1013,-15.5,0,3.8,LOW
6/2/2015 16:00,20,20,15,8,400,84,10,1010,-15.5,0,4.3,LOW
6/2/2015 17:00,22,27,20,14,500,78,9,1012,-15.5,0,2.2,MEDIUM
6/2/2015 18:00,29,38,19,17,500,67,7,1008,-13.9,0,1.3,MEDIUM
6/2/2015 19:00,47,57,38,38,1100,37,6,1013,-13.1,0,1.2,MEDIUM
6/2/2015 20:00,60,60,33,27,1000,36,4,1010,-14.3,0,1,MEDIUM
6/2/2015 21:00,49,59,30,21,900,42,3,1010,-14.2,0,2,MEDIUM
6/2/2015 22:00,31,44,22,17,500,58,6,1014,-14.2,0,2.9,MEDIUM
6/2/2015 23:00,10,22,5,2,300,81,6,1013,-14.7,0,2.7,LOW
7/2/2015 0:00,6,11,2,2,200,82,5,1017,-13.4,0,3.8,LOW
7/2/2015 1:00,3,7,2,2,200,90,4,1017,-14.8,0,2.1,LOW
7/2/2015 2:00,3,46,2,2,200,94,4,1016,-14.3,0,3,LOW
7/2/2015 3:00,7,16,2,2,200,96,3,1017,-14.2,0,1,LOW
7/2/2015 4:00,3,7,2,2,200,98,3,1015,-17.3,0,2,LOW
7/2/2015 5:00,5,10,2,2,200,94,2,1017,-17.5,0,1.7,LOW
7/2/2015 6:00,6,6,2,2,200,92,1,1019,-16,0,2.2,LOW
7/2/2015 7:00,9,9,2,2,200,90,1,1018,-17.4,0,3.9,LOW
7/2/2015 8:00,6,10,2,2,200,88,1,1022,-16,0,1.6,LOW
7/2/2015 9:00,3,8,5,2,300,85,1,1019,-16.4,0,3.7,LOW
7/2/2015 10:00,4,29,11,2,300,80,1,1021,-16.4,0,3,LOW
7/2/2015 11:00,9,11,2,2,200,88,1,1025,-16.9,0,4.1,LOW
7/2/2015 12:00,5,10,2,2,200,90,2,1022,-19.9,0,3.5,LOW
7/2/2015 13:00,8,24,2,2,200,89,3,1018,-23.7,0,3,LOW
7/2/2015 14:00,5,13,2,2,200,90,4,1019,-25,0,4.1,LOW
7/2/2015 15:00,3,24,2,2,200,88,2,1022.333333,-25.16666667,0,3.6,LOW
7/2/2015 16:00,6,20,2,2,200,88,3,1023,-24.7,0,5.1,LOW
7/2/2015 17:00,4,11,2,2,200,89,2,1022,-26.5,0,5.1,LOW
7/2/2015 18:00,7,16,2,2,200,89,0,1026,-27.1,0,2.7,LOW
7/2/2015 19:00,9,9,2,2,200,88,-1,1026,-26,0,2,LOW
7/2/2015 20:00,3,49,2,2,200,87,-2,1028,-26,0,2.2,LOW
7/2/2015 21:00,3,32,2,2,200,84,-4,1026,-24.9,0,1.2,LOW
7/2/2015 22:00,3,8,2,2,200,85,-5,1025,-25.7,0,1.6,LOW
7/2/2015 23:00,3,5,2,2,200,84,-5,1030,-25.7,0,1.6,LOW
8/2/2015 0:00,3,5,2,2,200,82,-5,1030,-26.4,0,2.9,LOW
8/2/2015 1:00,4,5,2,2,200,78,-5,1026,-26.4,0,3,LOW
8/2/2015 2:00,3,5,3,2,200,75,-6,1031,-27.2,0,2.1,LOW
8/2/2015 3:00,4,5,2,2,200,77,-7,1027,-26.2,0,1.7,LOW
8/2/2015 4:00,3,15,2,2,200,73,-8,1028,-26,0,1.6,LOW
8/2/2015 5:00,3,10,2,3,200,72,-9,1031,-25.5,0,1.4,LOW
8/2/2015 6:00,3,11,2,2,200,78,-9,1031,-26.4,0,1.7,LOW
8/2/2015 7:00,3,7,2,2,200,81,-10,1028,-27.3,0,0.9,LOW
8/2/2015 8:00,3,40,2,2,200,82,-8,1028,-27.1,0,2.1,LOW
8/2/2015 9:00,8,42,19,4,300,70,-5,1026,-27,0,1.9,LOW
8/2/2015 10:00,6,15,25,2,300,71,-4,1029,-27.6,0,5.7,LOW
8/2/2015 11:00,7,9,16,2,300,75,-1,1028,-26.9,0,4.8,LOW
8/2/2015 12:00,3,5,12,2,300,75,1,1026,-28.5,0,2.4,LOW
8/2/2015 13:00,3,5,12,2,300,76,2,1026,-27.7,0,0.8,LOW
8/2/2015 14:00,4,5,7,2,200,80,-5.333333333,1027.333333,-26.86666667,0,1.8,LOW
8/2/2015 15:00,3,5,8,2,200,80,3,1023,-26.9,0,2.8,LOW
8/2/2015 16:00,10,10,9,5,300,75,2,1025,-26.5,0,1.5,LOW
8/2/2015 17:00,18,22,13,15,500,64,1,1024,-26.3,0,2.7,LOW
8/2/2015 18:00,26,34,17,28,600,54,0,1020,-25.2,0,2.4,MEDIUM
8/2/2015 19:00,55,63,33,50,1100,28,-1,1021,-25.2,0,1,MEDIUM
8/2/2015 20:00,50,50,25,42,900,26,-2,1022,-24.5,0,0.7,MEDIUM
8/2/2015 21:00,53,53,26,32,900,35,-4,1025,-24.3,0,0.6,MEDIUM
8/2/2015 22:00,61,61,34,31,1100,35,-5,1023,-24.6,0,1.4,MEDIUM
8/2/2015 23:00,67,67,33,28,1000,32,-6,1024,-25.4,0,1.1,MEDIUM
9/2/2015 0:00,61,61,28,29,1000,28,-7,1026,-24.7,0,1.9,MEDIUM
9/2/2015 1:00,74,74,44,30,1300,27,-7,1021,-24.2,0,1.1,MEDIUM
9/2/2015 2:00,67,67,31,30,1000,26,-7,1024,-24.7,0,1,MEDIUM
9/2/2015 3:00,65,65,28,24,1000,30,-7,1021,-24.2,0,1,MEDIUM
9/2/2015 4:00,56,56,24,26,900,28,-9,1022,-23.8,0,1.3,MEDIUM
9/2/2015 5:00,54,54,26,24,1100,27,-9,1022,-24.6,0,1.1,MEDIUM
9/2/2015 6:00,59,59,29,27,1300,20,-10,1021,-24,0,0.4,MEDIUM
9/2/2015 7:00,57,57,36,30,1200,16,-10,1021,-23.3,0,0.9,MEDIUM
9/2/2015 8:00,69,69,62,38,1600,8,-9,1024,-22.4,0,0.6,MEDIUM
9/2/2015 9:00,79,79,70,42.66666667,1500,15,-5,1020,-22.5,0,1.4,MEDIUM
9/2/2015 10:00,86,90,79,49,1700,20,-2,1019,-22.6,0,1.8,MEDIUM
9/2/2015 11:00,97,98,78,57,1800,20,0,1019,-22.2,0,1.2,MEDIUM
9/2/2015 12:00,87,87,82,53,1600,27,-2.333333333,1016.666667,-20.63333333,0,1.266666667,MEDIUM
9/2/2015 13:00,95,95,77,55,1600,31,-2.333333333,1016.666667,-20.63333333,0,1.266666667,MEDIUM
9/2/2015 14:00,103,110,76,67,1700,30,4,1019,-21.2,0,2.3,MEDIUM
9/2/2015 15:00,112,120,73,74,1700,29,5,1015,-21.2,0,1.7,MEDIUM
9/2/2015 16:00,112,112,67,71,1600,34,6,1016,-20.4,0,2.1,MEDIUM
9/2/2015 17:00,3,95,61,70,1400,31,5,1015,-20.4,0,1.9,LOW
9/2/2015 18:00,3,53,44,80,1400,19,4,1015,-18.9,0,1.7,LOW
9/2/2015 19:00,45,63,38,93,1600,6,1,1016,-18.9,0,0.8,MEDIUM
9/2/2015 20:00,128,128,50,92,2100,6,0,1010,-18.7,0,0.6,HIGH
9/2/2015 21:00,118,118,48,95,2100,4,-1,1015,-19.1,0,1.8,HIGH
9/2/2015 22:00,112,112,48,98,2000,4,-2,1010,-18.6,0,0.9,MEDIUM
9/2/2015 23:00,109,109,42,95,1900,3,-2,1013,-18.6,0,1.5,MEDIUM
10/2/2015 0:00,95,95,38,94,1700,3,-4,1010,-19.5,0,1.6,MEDIUM
10/2/2015 1:00,98,98,35,89,1600,4,-4,1010,-19.1,0,1.1,MEDIUM
10/2/2015 2:00,98,98,29,82,1600,5,-5,1008,-18.8,0,1.9,MEDIUM
10/2/2015 3:00,91,91,28,77,1500,7,-5,1007,-18.8,0,1.5,MEDIUM
10/2/2015 4:00,105,105,33,77,1900,2,-6,1006,-18.7,0,1.9,MEDIUM
10/2/2015 5:00,104,104,33,68,1900,4,-6,1010,-18.4,0,1.1,MEDIUM
10/2/2015 6:00,92,92,34,70,1900,3,-5,1010,-17.5,0,1.2,MEDIUM
10/2/2015 7:00,67,67,36,66,1900,4,-6,1011,-16.9,0,0.8,MEDIUM
10/2/2015 8:00,103,103,49,68,2300,3,-5,1009,-16.5,0,2.4,MEDIUM
10/2/2015 9:00,36,44,50,26,700,58,-1,1006,-14.9,0,1.5,MEDIUM
10/2/2015 10:00,35,36,49,20,600,68,2,1009,-15.1,0,0.3,MEDIUM
10/2/2015 11:00,36,36,46,18,600,74,6,1009,-15.9,0,1.1,MEDIUM
10/2/2015 12:00,33,37,46,16,600,80,12,1008,-17.6,0,4.2,MEDIUM
10/2/2015 13:00,32,32,35,14,500,88,12,1006,-17.6,0,4.6,MEDIUM
10/2/2015 14:00,29,31,31,14,500,90,9.666666667,1005.666667,-17.03333333,0,3.366666667,MEDIUM
10/2/2015 15:00,29,31,27,12,400,95,14,1005,-17.2,0,3.1,MEDIUM
10/2/2015 16:00,29,37,27,12,400,98,13,1000,-16.9,0,2.4,MEDIUM
10/2/2015 17:00,33,40,28,12,400,100,13,1001,-18,0,1.9,MEDIUM
10/2/2015 18:00,59,74,32,43,900,76,10,1003,-16.3,0,2.3,MEDIUM
10/2/2015 19:00,93,95,33,59,1300,56,9,1006,-16.3,0,2.6,MEDIUM
10/2/2015 20:00,67,73,30,35,1000,59,7,1003,-17.2,0,1.8,MEDIUM
10/2/2015 21:00,65,69,28,31,900,57,6,1003,-16.6,0,1.2,MEDIUM
10/2/2015 22:00,57,73,23,25,1100,52,3,1008,-16.2,0,0.6,MEDIUM
10/2/2015 23:00,55,74,21,22,1000,54,6,1006,-15.9,0,1.7,MEDIUM
11/2/2015 0:00,25,49,4,7,300,76,6,1005,-15.9,0,2.8,MEDIUM
11/2/2015 1:00,17,36,3,4,300,78,5,1004,-16.8,0,3.1,LOW
11/2/2015 2:00,12,32,2,4,200,78,3,1005.666667,-15.26666667,0,1.666666667,LOW
11/2/2015 3:00,14,30,2,5,200,74,3,1004,-15.2,0,1.1,LOW
11/2/2015 4:00,15,33,3,4,200,76,3,1003,-17.3,0,1.7,LOW
11/2/2015 5:00,16,34,4,4,300,76,2,1006,-16,0,1.7,LOW
11/2/2015 6:00,18,38,21,9,400,65,0,1006,-15.5,0,0.9,LOW
11/2/2015 7:00,22,45,45,13,500,57,1,1008,-15.5,0,2.5,MEDIUM
11/2/2015 8:00,22,48,27,12,500,59,1,1006,-15.5,0,1.4,MEDIUM
11/2/2015 9:00,24,53,52,14,600,58,3,1006,-16.7,0,1.3,MEDIUM
11/2/2015 10:00,29,47,50,11,600,66,5,1008,-16.8,0,1.3,MEDIUM
11/2/2015 11:00,22,36,45,9,500,76,7,1006,-17.2,0,1.1,MEDIUM
11/2/2015 12:00,22,39,36,10,500,77,8,1006,-16.4,0,2.9,MEDIUM
11/2/2015 13:00,23,43,31,9,500,82,9,1005,-17.1,0,2.6,MEDIUM
11/2/2015 14:00,21,40,30,7,400,92,10,1005,-16.3,0,3.7,LOW
11/2/2015 15:00,17,40,22,6,400,94,10,1003,-17.2,0,5.3,LOW
11/2/2015 16:00,19,43,18,7,400,93,10,1004,-16.3,0,4.7,LOW
11/2/2015 17:00,18,42,16,7,400,91,9,1004,-16.3,0,3.6,LOW
11/2/2015 18:00,10,16,3,2,200,99,7,1005,-17.9,0,4.5,LOW
11/2/2015 19:00,5,16,2,2,200,99,6,1009,-18.8,0,3.1,LOW
11/2/2015 20:00,5,33,3,2,200,98,5,1008,-17.4,0,3,LOW
11/2/2015 21:00,12,26,3,2,200,99,5,1009,-15.6,0,3.8,LOW
11/2/2015 22:00,4,17,2,2,200,97,4,1011,-14.8,0,2.4,LOW
11/2/2015 23:00,4,18,3,2,200,97,3,1008,-14.2,0,1.3,LOW
12/2/2015 0:00,7,15,3,2,200,97,4,1009,-15,0,2.866666667,LOW
12/2/2015 1:00,10,15,3,5,200,88,3,1010,-13.3,0,2.2,LOW
12/2/2015 2:00,7,12,3,3,200,89,2,1012,-13.8,0,1.9,LOW
12/2/2015 3:00,17,19,6,11,500,71,0,1008,-14,0,1.2,LOW
12/2/2015 4:00,16,18,10,13,500,67,0,1010,-14,0,1.4,LOW
12/2/2015 5:00,11,18,19,10,400,71,1,1010,-14.3,0,2.2,LOW
12/2/2015 6:00,16,18,28,9,400,74,-1,1011,-13.9,0,1.1,LOW
12/2/2015 7:00,18,22,27,15,600,61,-2,1012,-14.5,0,1.5,LOW
12/2/2015 8:00,25,33,32,18,700,58,-2,1011,-13.5,0,1,MEDIUM
12/2/2015 9:00,31,41,32,23,800,53,1,1009,-13.5,0,1,MEDIUM
12/2/2015 10:00,48,48,40,30,1000,45.66666667,3,1015,-12.9,0,1.5,MEDIUM
12/2/2015 11:00,37,38,40,30,900,64,4,1013,-14.3,0,1.9,MEDIUM
12/2/2015 12:00,44,55,32,30,1000,71,4,1013,-14.8,0,0.9,MEDIUM
12/2/2015 13:00,26,37,20,15,500,86,5,1008,-14.5,0,3.7,MEDIUM
12/2/2015 14:00,22,28,13,10,400,93,6,1010,-13.6,0,1.4,MEDIUM
12/2/2015 15:00,23,33,15,18,500,87,7,1007,-13.3,0,1.1,MEDIUM
12/2/2015 16:00,28,37,15,36,600,72,6,1007,-14.2,0,2.9,MEDIUM
12/2/2015 17:00,30,42,17,54,700,56,6,1010,-13.6,0,2.1,MEDIUM
12/2/2015 18:00,39,45,18,57,800,52,5,1007,-13.4,0,1.9,MEDIUM
12/2/2015 19:00,46,54,18,59,1000,39,4,1012,-13.4,0,2.1,MEDIUM
12/2/2015 20:00,60,60,20,61,1300,32,3,1011,-12.5,0,0.9,MEDIUM
12/2/2015 21:00,56,56,19,52,1100,36,2,1008,-12.6,0,0.5,MEDIUM
12/2/2015 22:00,50,50,20,52,1000,34,1,1008,-12.8,0,0.6,MEDIUM
12/2/2015 23:00,62,62,24,51,1000,32,0,1011,-12.7,0,0.9,MEDIUM
13/2/2015 0:00,77,77,20,46,1200,31,-2,1010,-13.5,0,1,MEDIUM
13/2/2015 1:00,67,67,15,41,1200,31,-2,1010,-12.7,0,0.5,MEDIUM
13/2/2015 2:00,68,68,12,37,1100,30,-4,1010,-14.5,0,0.9,MEDIUM
13/2/2015 3:00,63,63,13,36,1100,30,-4,1008,-13.7,0,1.2,MEDIUM
13/2/2015 4:00,62,62,13,38,1400,24,-5,1012,-14.3,0,0.7,MEDIUM
13/2/2015 5:00,69,69,16,42,1800,17,-5,1009,-13.8,0,1.2,MEDIUM
