date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class
23/8/2015 5:00,41,41,2,10,900,39,22.2,999.5,19,0,1.8,MEDIUM
23/8/2015 6:00,30,30,2,11,700,38,21.5,999.9,19.4,0,1.1,MEDIUM
23/8/2015 7:00,32,48,2,31,900,18,22,1000.6,19.2,0,0.8,MEDIUM
23/8/2015 8:00,34,34,4,30,800,32,23.4,1000.7,19.1,0,0.7,MEDIUM
23/8/2015 9:00,40,54,7,29,1000,48,25.2,1000.9,19.3,0,0.9,MEDIUM
23/8/2015 10:00,48,57,9,26,1100,73,26.9,1001,19.3,0,1.2,MEDIUM
23/8/2015 11:00,41,41,9,12,900,108,27.9,1000.9,18,0,3.1,MEDIUM
23/8/2015 12:00,18,18,4,6,400,103,28.4,1000.4,16.3,0,3.3,LOW
23/8/2015 13:00,11,11,2,4,200,112,28.9,1000.1,15.8,0,2.9,LOW
23/8/2015 14:00,16,34,2,6,200,112,24.2,1000.9,18.8,0,4.2,LOW
23/8/2015 15:00,15,43,2,9,300,78,23.3,1001.1,18.8,0.6,2.6,LOW
23/8/2015 16:00,12,12,2,8,300,78,24.6,1001.1,18.3,0,1.3,LOW
23/8/2015 17:00,15,15,2,10,200,86,24.3,1000.3,16.6,0,1.9,LOW
23/8/2015 18:00,7,22,2,10,200,87,24.3,1000.5,16.6,0,0.7,LOW
23/8/2015 19:00,6,11,2,16,300,76,23.3,1001.2,16.3,0,1.2,LOW
23/8/2015 20:00,13,23,2,23,300,67,22.5,1001.9,17.8,0,0.9,LOW
23/8/2015 21:00,14,47,2,24,300,53,21.2,1002.1,18.6,0,1.6,LOW
23/8/2015 22:00,16,16,2,18,300,39,20.9,1002.2,17.9,0,1,LOW
23/8/2015 23:00,11,14,2,14,200,37,21,1002.6,17.6,0,1.5,LOW
24/8/2015 0:00,12,12,2,11,200,38,20.4,1002.9,17.4,0,1,LOW
24/8/2015 1:00,10,16,2,38,200,12,20.3,1002.7,17.3,0,0.6,LOW
24/8/2015 2:00,12,12,2,40,200,13,19.8,1002.6,16.8,0,1.1,LOW
24/8/2015 3:00,8,8,2,23,100,26,20.1,1002.4,16.5,0,0.6,LOW
24/8/2015 4:00,9,9,2,26,200,23,20.1,1002.4,16.9,0,0.2,LOW
24/8/2015 5:00,6,11,2,31,200,20,20.1,1002.7,16.9,0,0.3,LOW
24/8/2015 6:00,8,15,2,42,300,9,20.4,1003.1,16.4,0,0.8,LOW
24/8/2015 7:00,10,19,2,21,200,26,21,1003.5,17,0,0.8,LOW
24/8/2015 8:00,11,21,2,30,200,22,22.4,1003.7,16.9,0,1.3,LOW
24/8/2015 9:00,12,27,2,27,300,36,24.7,1003.8,17.4,0,1.3,LOW
24/8/2015 10:00,17,17,2,14,200,59,27.1,1003.4,17,0,1.2,LOW
24/8/2015 11:00,12,15,2,11,200,77,28.5,1003,16.7,0,2,LOW
24/8/2015 12:00,10,13,2,7,200,95,28.3,1002.5,16.9,0,1.9,LOW
24/8/2015 13:00,16,16,2,5,200,100,27.9,1002.2,16.8,0,1.5,LOW
24/8/2015 14:00,5,5,2,5,100,89,29.2,1001.5,15.7,0,1.7,LOW
24/8/2015 15:00,6,6,2,4,100,96,29.2,1001.2,15.3,0,1.8,LOW
24/8/2015 16:00,3,7,2,4,100,101,29.3,1000.8,15.4,0,1.8,LOW
24/8/2015 17:00,8,14,2,5,100,101,28.5,1000.5,15.8,0,2.1,LOW
24/8/2015 18:00,7,29,2,8,200,102,28,1000.5,16,0,0.7,LOW
24/8/2015 19:00,13,24,2,14,200,93,26.8,1001.2,17.3,0,0.7,LOW
24/8/2015 20:00,12,27,2,20,300,84,25.3,1002,18.2,0,1.6,LOW
24/8/2015 21:00,16,46,2,19,300,58,23.8,1002.6,17.8,0,1,LOW
24/8/2015 22:00,15,15,2,14,200,53,22.7,1002.4,17.2,0,1.6,LOW
24/8/2015 23:00,14,16,2,15,200,49,22.5,1002.4,16.8,0,1.1,LOW
25/8/2015 0:00,8,8,2,12,100,47,22.1,1002.5,16.1,0,0.7,LOW
25/8/2015 1:00,11,11,2,11,100,44,21.9,1002.2,16.2,0,0.6,LOW
25/8/2015 2:00,12,12,2,11,100,41,21.1,1002.1,16.3,0,1.2,LOW
25/8/2015 3:00,9,16,2,29,200,30,20.7,1002.1,16.1,0,1.3,LOW
25/8/2015 4:00,12,12,2,63,200,2,20.8,1002,16,0,1,LOW
25/8/2015 5:00,15,15,2,63,200,3,20.9,1001.9,16.3,0,1.3,LOW
25/8/2015 6:00,10,17,2,43,200,19,21.4,1002.4,15.9,0,1.1,LOW
25/8/2015 7:00,11,33,2,54,200,7,22.8,1002.6,15.6,0,1.1,LOW
25/8/2015 8:00,12,25,2,26,200,28,24.7,1002.8,15.9,0,0.8,LOW
25/8/2015 9:00,17,18,2,20,200,41,25.8,1003.1,17.2,0,1.5,LOW
25/8/2015 10:00,18,39,2,22,300,46,27.3,1003.1,16.6,0,1.5,LOW
25/8/2015 11:00,16,20,2,16,200,64,27,1002.7,16.6,0,1.6,LOW
25/8/2015 12:00,11,20,2,11,200,79,28.6,1001.7,17.2,0,2.1,LOW
25/8/2015 13:00,15,15,2,9,200,88,29.4,1000.8,16.2,0,2.4,LOW
25/8/2015 14:00,10,10,2,5,200,91,29.9,1000.2,16,0,1.4,LOW
25/8/2015 15:00,7,7,2,5,200,89,31,999.7,15.4,0,1.6,LOW
25/8/2015 16:00,9,21,2,4,100,89,30.8,999.1,14.8,0,1.3,LOW
25/8/2015 17:00,10,16,2,5,100,87,30,999.2,15.3,0,1.9,LOW
25/8/2015 18:00,13,26,2,6,100,93,29.2,999.3,17.1,0,1.3,LOW
25/8/2015 19:00,18,25,2,9,100,86,26,1000.6,17.4,0,1.7,LOW
25/8/2015 20:00,11,45,2,11,200,74,22.9,1001.2,18.9,0.1,1.6,LOW
25/8/2015 21:00,11,12,2,8,200,61,22.2,1001.6,18.4,0,2,LOW
25/8/2015 22:00,11,11,2,10,200,49,21.7,1001.8,17.5,0,1.4,LOW
25/8/2015 23:00,11,11,2,11,200,46,21.1,1001.6,17.7,0,1.4,LOW
26/8/2015 0:00,10,14,2,8,100,43,21.4,1001.7,16.8,0,1.3,LOW
26/8/2015 1:00,8,8,2,12,100,39,20.9,1001.5,16.7,0,1,LOW
26/8/2015 2:00,12,12,2,23,100,33,21.1,1001.2,16.9,0,0.7,LOW
26/8/2015 3:00,14,14,2,12,100,36,20.5,1001.1,16.9,0,1.3,LOW
26/8/2015 4:00,4,10,2,32,200,18,20.6,1001,16.8,0,0.6,LOW
26/8/2015 5:00,7,10,2,49,200,7,20.7,1001.1,16.7,0,1.3,LOW
26/8/2015 6:00,9,16,2,38,200,13,20.9,1001.7,16.5,0,0.5,LOW
26/8/2015 7:00,7,18,2,35,200,15,22.5,1001.9,16.3,0,1,LOW
26/8/2015 8:00,9,41,2,34,200,13,23.5,1002.1,16.5,0,0.6,LOW
26/8/2015 9:00,13,18,2,26,200,24,24.9,1002.5,17.6,0,1.1,LOW
26/8/2015 10:00,15,30,2,30,300,30,27.3,1002.3,16.9,0,1.7,LOW
26/8/2015 11:00,9,9,2,7,100,66,29.3,1001.6,15.8,0,1.5,LOW
26/8/2015 12:00,6,6,2,2,100,83,30.2,1000.7,15.1,0,1.6,LOW
26/8/2015 13:00,9,9,2,2,100,91,30.2,999.9,15.5,0,1.5,LOW
26/8/2015 14:00,7,7,2,3,100,95,31.7,999,15.6,0,1.9,LOW
26/8/2015 15:00,8,8,2,4,100,106,32.3,998,15.8,0,2.3,LOW
26/8/2015 16:00,11,11,2,4,100,115,31.1,998.1,15.5,0,1.6,LOW
26/8/2015 17:00,11,12,2,6,200,111,30.5,998.1,15.4,0,1.5,LOW
26/8/2015 18:00,10,71,2,8,200,94,27.1,998.4,18.4,1,1.5,LOW
26/8/2015 19:00,6,6,2,9,200,87,24.2,999.5,17.2,0,1.7,LOW
26/8/2015 20:00,11,23,2,17,200,68,23.6,1000.3,18,0,1.2,LOW
26/8/2015 21:00,12,26,2,27,200,49,24,1000.4,17.7,0,1.6,LOW
26/8/2015 22:00,7,7,2,9,100,48,23.3,1000.5,17.5,0,1.2,LOW
26/8/2015 23:00,12,13,2,13,200,44,22.5,1000.9,17.4,0,0.6,LOW
27/8/2015 0:00,8,8,2,22,100,38,22,1001.1,16.9,0,1.2,LOW
27/8/2015 1:00,6,6,2,9,100,43,21.6,1001,16.1,0,0.8,LOW
27/8/2015 2:00,4.333333333,5,2,7,100,41,21.9,1001.1,15.7,0,1.2,LOW
27/8/2015 3:00,3,5,2,7,100,47,21.1,1001.3,15.4,0,0.7,LOW
27/8/2015 4:00,3,5,2,8,100,41,20.5,1001.2,15.9,0,0.7,LOW
27/8/2015 5:00,4,5,2,10,100,41,20.2,1001.2,15.4,0,1.2,LOW
27/8/2015 6:00,6,13,2,13,100,38,20.5,1001.7,15.1,0,0.8,LOW
27/8/2015 7:00,3,6,2,19,100,41,21.3,1002.1,15.8,0,1.3,LOW
27/8/2015 8:00,3,23,2,30,200,35,24.4,1002.3,15.6,0,0.5,LOW
27/8/2015 9:00,10,17,2,25,200,45,26.5,1002.3,15.8,0,1.1,LOW
27/8/2015 10:00,7,7,2,12,100,52,28.8,1002.1,16,0,1.4,LOW
27/8/2015 11:00,7,7,2,17,100,80,29.6,1001.5,15,0,1.9,LOW
27/8/2015 12:00,6,16,2,14,100,99,30.8,1000.8,15.2,0,2.1,LOW
27/8/2015 13:00,14,14,2,12,100,108,31.2,1000.2,14.8,0,2.7,LOW
27/8/2015 14:00,14,71,2,11,200,93,22.5,1000.4,18.9,8.1,2,LOW
27/8/2015 15:00,3,30,2,15,200,63,24.9,999.6,19.3,0.1,1.2,LOW
27/8/2015 16:00,8,20,2,22,300,49,26.9,999.1,18.7,0,1.6,LOW
27/8/2015 17:00,7,7,2,23,200,70,27.8,998.6,17,0,1.1,LOW
27/8/2015 18:00,12,15,2,23,200,63,26.4,998.7,20,0,1,LOW
27/8/2015 19:00,12,24,2,26,300,63,24.4,999.4,20.1,0,1.4,LOW
27/8/2015 20:00,14,31,2,25,300,48,23.5,999.8,18.8,0,1.3,LOW
27/8/2015 21:00,14,14,2,16,200,50,22.9,1000,18.2,0,1.6,LOW
27/8/2015 22:00,11,11,2,17,100,44,21.9,1000.2,17.3,0,0.7,LOW
27/8/2015 23:00,5,5,2,15,100,51,21.6,1000.4,17,0,1.8,LOW
28/8/2015 0:00,6,8,2,15,100,50,21.4,1000.5,17,0,1,LOW
28/8/2015 1:00,6,6,2,14,100,53,20.8,1000.4,16.2,0,1.9,LOW
28/8/2015 2:00,6,8,2,13,100,51,20.2,1000.1,16.2,0,2.1,LOW
28/8/2015 3:00,9,9,2,13,100,49,19.9,999.9,16.1,0,1.4,LOW
28/8/2015 4:00,7,8,2,19,100,42,19.3,999.6,16.1,0,1.3,LOW
28/8/2015 5:00,7,10,2,41,200,19,19.4,999.5,16.2,0,0.9,LOW
28/8/2015 6:00,8,20,2,38,300,18,18.9,999.9,16.5,0,0.3,LOW
28/8/2015 7:00,14,23,2,45,300,9,21.2,1000.2,17.2,0,0.5,LOW
28/8/2015 8:00,8,15,2,34,200,27,23.8,1000.3,16.3,0,0.9,LOW
28/8/2015 9:00,12,26,5,29,200,38,26.2,1000.2,16.4,0,0.8,LOW
28/8/2015 10:00,16,23,17,25,400,49,28.2,999.9,16.8,0,1.1,LOW
28/8/2015 11:00,20,21,22,23,400,67,30.1,999.4,16.5,0,1.6,LOW
28/8/2015 12:00,17,36,16,20,400,91,31.4,998.5,15.8,0,1.7,LOW
28/8/2015 13:00,19,23,12,18,300,112,32.2,997.7,15.7,0,2.4,LOW
28/8/2015 14:00,14,14,6,12,200,119,33.4,996.8,15.4,0,2.1,LOW
28/8/2015 15:00,9,9,2,11,100,110,31.2,996.5,15.2,0,1.7,LOW
28/8/2015 16:00,6,35,2,16,200,89,29.2,996.5,17.4,0,1.8,LOW
28/8/2015 17:00,11,11,2,23,200,89,29.8,996.1,15.1,0,2.1,LOW
28/8/2015 18:00,4,42,2,28,200,80,29.3,996.5,16.8,0,1.5,LOW
28/8/2015 19:00,14,63,2,46,400,49,27,996.4,18.3,0,1.2,LOW
28/8/2015 20:00,22,32,2,34,300,48,25.4,997.6,18.3,0,0.8,MEDIUM
28/8/2015 21:00,22,30,2,30,300,53,25.8,998.9,16.6,0,1.7,MEDIUM
28/8/2015 22:00,26,64,2,23,300,101,23.9,999.1,16.7,0,1.4,MEDIUM
28/8/2015 23:00,22,37,2,21,200,96,23.3,999.1,15.6,0,1.1,MEDIUM
29/8/2015 0:00,21,58,2,21,200,86,23.4,1000.3,15.7,0,1.3,LOW
29/8/2015 1:00,23,49,2,18,300,87,22.9,1001,15.7,0,0.9,MEDIUM
29/8/2015 2:00,21,47,2,37,200,55,21.3,1000.9,16.7,0,1.8,LOW
29/8/2015 3:00,28,39,2,72,300,12,20.6,1000.5,16.4,0,1.2,MEDIUM
29/8/2015 4:00,29,33,2,58,300,35,19.9,999.9,16.3,0,1.6,MEDIUM
29/8/2015 5:00,25,35,2,20,200,54,19.6,1000,16.2,0,0.7,MEDIUM
29/8/2015 6:00,23,33,2,52,300,27,19.9,1000.3,15.7,0,0.9,MEDIUM
29/8/2015 7:00,22,40,2,42,300,41,21.6,1000.7,15.7,0,0.5,MEDIUM
29/8/2015 8:00,23,46,2,21,200,63,23.2,1001.1,16.5,0,1.4,MEDIUM
29/8/2015 9:00,17,30,2,19,200,75,24.6,1001.2,16.1,0,0.8,LOW
29/8/2015 10:00,26,40,2,21,300,89,26.3,1001.2,16.2,0,1.5,MEDIUM
29/8/2015 11:00,23,30,2,13,200,109,27.7,1000.8,15.7,0,2.7,MEDIUM
29/8/2015 12:00,17,26,2,10,200,118,28.6,1000.3,16.5,0,2.2,LOW
29/8/2015 13:00,17,22,2,11,200,131,29.8,1000,15.9,0,2.3,LOW
29/8/2015 14:00,27,29,2,13,300,160,30.3,999.3,16.3,0,2.1,MEDIUM
29/8/2015 15:00,27,45,2,16,400,190,30.7,998.5,17,0,2.4,MEDIUM
29/8/2015 16:00,39,62,2,22,500,221,29.9,998.9,17,0,2.1,MEDIUM
29/8/2015 17:00,47,73,2,20,500,213,28.3,997.9,19.2,0,2,MEDIUM
29/8/2015 18:00,53,88,2,24,600,179,26.5,998.1,19.6,0.2,2.1,MEDIUM
29/8/2015 19:00,45,57,2,25,500,157,26.5,998.5,18.6,0,1.6,MEDIUM
29/8/2015 20:00,43,62,2,26,500,136,25.1,999.6,19,0,0.7,MEDIUM
29/8/2015 21:00,46,52,2,25,500,131,26.8,1000.6,17.6,0,2,MEDIUM
29/8/2015 22:00,36,47,2,25,500,111,25.3,1001,17,0,2.8,MEDIUM
29/8/2015 23:00,29,29,2,19,600,110,24.7,1001.4,15.9,0,2.2,MEDIUM
30/8/2015 0:00,29,39,2,17,500,109,23.5,1001.5,17.3,0,3,MEDIUM
30/8/2015 1:00,29,40,2,16,500,87,23,1001.6,17.5,0,3.2,MEDIUM
30/8/2015 2:00,26,29,2,16,500,75,22.8,1001.7,17.5,0,2.7,MEDIUM
30/8/2015 3:00,20,25,2,17,500,68,22.8,1001.8,17,0,1.7,LOW
30/8/2015 4:00,23,23,2,15,500,69,22.6,1002.3,16.6,0,1.5,MEDIUM
30/8/2015 5:00,22,22,2,14,500,72,22.4,1002.4,16.4,0,1.3,MEDIUM
30/8/2015 6:00,23,23,2,15,500,73,22.3,1002.6,16.1,0,1.1,MEDIUM
30/8/2015 7:00,24,24,2,17,600,73,22.4,1002.9,15.5,0,1.2,MEDIUM
30/8/2015 8:00,21,24,2,19,600,73,22.6,1003,15.7,0,1.1,LOW
30/8/2015 9:00,22,34,2,21,600,66,22.7,1003.5,16,0,0.8,MEDIUM
30/8/2015 10:00,23,38,2,19,500,62,23.2,1003.7,16.5,0,0.9,MEDIUM
30/8/2015 11:00,21,24,2,17,400,67,22.9,1003.8,17.1,0,2.5,LOW
30/8/2015 12:00,21,23,2,18,500,74,22.8,1003.5,16.6,0,1.4,LOW
30/8/2015 13:00,19,19,2,16,500,88,24,1002.9,17,0,2.1,LOW
30/8/2015 14:00,21,21,2,12,400,107,26.1,1002.4,16.6,0,1.8,LOW
30/8/2015 15:00,19,19,2,12,400,111,23.6,1002.5,16.6,0,2.5,LOW
30/8/2015 16:00,14,14,2,11,300,114,23.3,1002.5,16.3,0,1.8,LOW
30/8/2015 17:00,17,23,2,13,400,114,22.7,1002.3,16.9,0,1.1,LOW
30/8/2015 18:00,21,31,2,20,500,103,22.6,1002.6,17.5,0,1.3,LOW
30/8/2015 19:00,25,25,2,24,500,93,21.9,1002.4,17.9,0,1.6,MEDIUM
30/8/2015 20:00,23,33,2,25,500,79,21.7,1003.1,18.1,0,0.5,MEDIUM
30/8/2015 21:00,27,32,2,21,500,76,21.5,1003.5,18.5,0,0.9,MEDIUM
30/8/2015 22:00,34,37,2,43,500,46,21,1003.8,17.6,0,0.6,MEDIUM
30/8/2015 23:00,36,36,2,35,500,41,20.6,1003.9,17.8,0,1.4,MEDIUM
31/8/2015 0:00,30,30,2,20,400,43,20.4,1004.1,17.4,0.1,0.8,MEDIUM
31/8/2015 1:00,22,22,2,16,400,40,20.3,1004,17.5,0,1.2,MEDIUM
31/8/2015 2:00,25,25,2,21,300,34,19.9,1004,17.7,0,1.3,MEDIUM
31/8/2015 3:00,27,27,2,10,300,43,20.1,1003.9,17.7,0,1.2,MEDIUM
31/8/2015 4:00,17,17,2,10,400,37,20.1,1003.6,17.5,0,1.2,LOW
31/8/2015 5:00,21,21,2,15,300,35,20.1,1003.5,17.5,0,0.2,LOW
31/8/2015 6:00,28,30,2,52,400,3,20.2,1003.8,17.4,0,0.4,MEDIUM
31/8/2015 7:00,32,32,2,41,400,18,20.9,1004,17.3,0,0.6,MEDIUM
31/8/2015 8:00,25,32,2,29,400,26,21.2,1004.1,17.4,0,0.8,MEDIUM
31/8/2015 9:00,29,36,2,46,600,15,21.7,1004.4,17.9,0,0.6,MEDIUM
31/8/2015 10:00,25,49,2,39,600,18,22.2,1004.6,17.1,0,0.5,MEDIUM
31/8/2015 11:00,25,25,2,27,500,55,21.1,1004.8,16.7,0,2.2,MEDIUM
31/8/2015 12:00,11,11,2,19,400,84,22.3,1004.3,16.8,0,1.2,LOW
31/8/2015 13:00,14,14,2,17,400,89,23.7,1004,16.2,0,1,LOW
31/8/2015 14:00,9,16,2,12,300,90,23.5,1003.9,17.3,0,1.8,LOW
31/8/2015 15:00,22,22,2,11,200,76,23.4,1003.5,16.7,0,1.2,MEDIUM
31/8/2015 16:00,15,19.66666667,2,12.66666667,266.6666667,83.66666667,23.5,1003.4,16.5,0,1,LOW
31/8/2015 17:00,14,21,2,15,300,85,22.9,1003.4,17.8,0,0.7,LOW
31/8/2015 18:00,16,16,2,18,300,78,22.3,1003.7,17.7,0,1.1,LOW
31/8/2015 19:00,17,17,2,17,200,81,21.7,1003.6,15.8,0,1.2,LOW
31/8/2015 20:00,9,11,2,13,200,76,21.3,1004,15.8,0,1.3,LOW
31/8/2015 21:00,10,28,2,13,200,69,21.2,1004.8,16.8,0,1.3,LOW
31/8/2015 22:00,14,29,2,12,200,61,20.5,1004.7,16.5,0.1,0.6,LOW
31/8/2015 23:00,13,13,2,12,200,46,19.9,1004.7,16.9,0.3,1.4,LOW
1/9/2015 0:00,9,9,2,12,200,39,19.4,1004.7,17.5,0.2,0.7,LOW
1/9/2015 1:00,11,15,2,24,200,25,19.2,1004.6,18.2,0.5,0.7,LOW
1/9/2015 2:00,19,19,2,27,200,23,18.6,1004.3,17.4,0.6,1.2,LOW
1/9/2015 3:00,9,9,2,31,200,20,18.6,1004.3,17.4,0.8,0.9,LOW
1/9/2015 4:00,6,6,2,38,200,13,18.5,1004.1,17.3,0.5,1,LOW
1/9/2015 5:00,6,6,2,49,200,7,18.5,1003.7,17.5,0.2,0.9,LOW
1/9/2015 6:00,5,5,2,39,200,14,18.5,1003.8,17.3,0,0.3,LOW
1/9/2015 7:00,7,9,2,36,200,21,19,1004.1,16.8,0.2,1,LOW
1/9/2015 8:00,5,7,2,36,300,26,19.5,1004.2,18.2,0,0.9,LOW
1/9/2015 9:00,4,18,2,46,300,21,21,1004.4,17.2,0.1,0.7,LOW
1/9/2015 10:00,10,18,2,32,300,34,22.1,1004.6,17.5,0,1.2,LOW
1/9/2015 11:00,9,9,2,22,200,45,23.4,1004.9,16.7,0,2,LOW
1/9/2015 12:00,3,21,2,10,100,50,22.1,1005,17.5,0.3,0.9,LOW
1/9/2015 13:00,6,6,2,10,100,46,23.1,1005,18.4,0.2,1.5,LOW
1/9/2015 14:00,3,5,2,9,100,52,24.2,1004.5,17.2,0,1.9,LOW
1/9/2015 15:00,3,5,2,9,100,58,26.1,1003.9,16.6,0,1.7,LOW
1/9/2015 16:00,3,5,2,8,100,61,26.1,1003.7,16.4,0,1.8,LOW
1/9/2015 17:00,3,5,2,9,100,62,25.9,1003.7,15.9,0,1.8,LOW
1/9/2015 18:00,4,5,2,10,100,60,25.2,1003.7,16.3,0,1,LOW
1/9/2015 19:00,8,18,2,16,100,43,23.8,1003.7,17.3,0,0.8,LOW
1/9/2015 20:00,14,22,2,25,200,31,22.4,1004.2,17.3,0,1.7,LOW
1/9/2015 21:00,14,19,2,21,200,25,21.5,1004.4,16.7,0,1.3,LOW
1/9/2015 22:00,7,7,2,18,100,34,20.8,1004.7,16.6,0,0.6,LOW
1/9/2015 23:00,10,13,2,21,100,32,20.9,1004.7,16.7,0,1.2,LOW
2/9/2015 0:00,13,13,2,21,100,33,20.4,1004.9,16.6,0,1,LOW
2/9/2015 1:00,6,9,2,21,100,35,20.4,1005,16.8,0,0.7,LOW
2/9/2015 2:00,4,5,2,23,100,34,21.1,1004.9,15.6,0,1.5,LOW
2/9/2015 3:00,5,5,2,13,100,46,21.2,1004.9,15.7,0,1.4,LOW
2/9/2015 4:00,8,8,2,13,200,39,21,1004.9,15.3,0,1.3,LOW
2/9/2015 5:00,9,11,2,14,100,40,21.1,1005,15.2,0,0.8,LOW
2/9/2015 6:00,9,13,2,17,200,38,20.6,1005.2,15.4,0,1,LOW
2/9/2015 7:00,12,19,3,22,300,31,21.5,1005.6,15.6,0,1,LOW
2/9/2015 8:00,16,23,5,25,300,27,24.1,1005.7,15.3,0,1.1,LOW
2/9/2015 9:00,15,15,5,19,200,43,26.2,1005.5,15.6,0,2.1,LOW
2/9/2015 10:00,8,10,3,13,100,54,27.5,1005.5,14.5,0,2.5,LOW
2/9/2015 11:00,8,8,2,10,100,65,29.3,1005,14.3,0,3,LOW
2/9/2015 12:00,3,7,2,10,100,71,29.8,1004.5,14.7,0,2.4,LOW
2/9/2015 13:00,10,10,2,9,100,73,30.9,1003.8,14.9,0,2.1,LOW
2/9/2015 14:00,4,7,2,9,100,74,32,1003.3,14.2,0,1.8,LOW
2/9/2015 15:00,3,5,2,8,100,77,31.9,1002.7,15,0,2.4,LOW
2/9/2015 16:00,7,7,2,8,100,81,31.6,1002.3,14.7,0,1.5,LOW
2/9/2015 17:00,8,11,2,9,100,82,32,1002.1,14.6,0,0.9,LOW
2/9/2015 18:00,5,9,2,11,100,86,30.9,1002.2,15.3,0,1.8,LOW
2/9/2015 19:00,8,29,2,21,200,77,29.1,1002.6,15.2,0,1.3,LOW
2/9/2015 20:00,15,35,2,36,300,52,26.2,1003.3,16.7,0,0.8,LOW
2/9/2015 21:00,14,30,2,23,300,44,25,1003.9,16.7,0,0.8,LOW
2/9/2015 22:00,8,8,2,16,100,52,24.1,1004,16.4,0,1.2,LOW
2/9/2015 23:00,9,12,2,14,100,50,22.7,1004.3,16.3,0,1.2,LOW
3/9/2015 0:00,7,8,2,14,100,48,21.7,1004.6,16.2,0,1.1,LOW
3/9/2015 1:00,8,10,2,14,100,49,21.4,1004.8,16.1,0,1.4,LOW
3/9/2015 2:00,12,12,2,14,100,49,21,1005,16.2,0,1.3,LOW
3/9/2015 3:00,7,10,2,17,100,47,20.6,1005,15.8,0,1.2,LOW
3/9/2015 4:00,8,16,2,30,400,28,19.9,1005.1,16.1,0,0.7,LOW
3/9/2015 5:00,10,13,2,32,400,25,19.2,1005.4,16.2,0,1.3,LOW
3/9/2015 6:00,15,19,2,44,500,11,19.7,1005.9,16.2,0,0.8,LOW
3/9/2015 7:00,12,18,2,40,400,17,22,1006.4,15.6,0,0.2,LOW
3/9/2015 8:00,9,18,3,29,200,31,24,1006.6,15.8,0,0.9,LOW
3/9/2015 9:00,14,29,3,26,200,44,26.7,1006.7,16.6,0,1.2,LOW
3/9/2015 10:00,13,20,3,24,200,57,29,1006.5,16.2,0,1.1,LOW
3/9/2015 11:00,15,20,2,16,200,79,29.7,1006.2,15.8,0,1.9,LOW
3/9/2015 12:00,12,12,2,10,100,90,30,1005.6,14.5,0,2.2,LOW
3/9/2015 13:00,9,9,2,8,100,90,31.1,1005,14.7,0,1.9,LOW
3/9/2015 14:00,8,10,2,8,100,89,31.4,1004.3,14.5,0,2.3,LOW
3/9/2015 15:00,13,13,2,8,100,91,31.7,1003.8,14.8,0,2.4,LOW
3/9/2015 16:00,10,12,2,9,100,101,31.7,1003.4,14.8,0,2.4,LOW
3/9/2015 17:00,16,26,2,10,200,119,31.6,1003.2,15.5,0,2.2,LOW
3/9/2015 18:00,13,23,2,14,200,139,30.2,1003.4,15.9,0,2.2,LOW
3/9/2015 19:00,14,35,2,17,200,137,28.7,1003.6,16.9,0,1.4,LOW
3/9/2015 20:00,18,42,2,23,300,103,27.4,1004,17.3,0,0.8,LOW
3/9/2015 21:00,19,35,2,24,300,91,25.6,1004.6,17,0,0.5,LOW
3/9/2015 22:00,19,33,2,24,300,83,26.1,1004.6,17.7,0,1.8,LOW
3/9/2015 23:00,28,57,2,25,400,90,25.5,1004.7,18.7,0,1.9,MEDIUM
4/9/2015 0:00,37,52,3,24,500,95,24.8,1005,18.5,0,2.3,MEDIUM
4/9/2015 1:00,34,45,3,20,400,80,24.1,1005.1,18.5,0,1.4,MEDIUM
4/9/2015 2:00,29,37,3,15,300,68,23.2,1005,18.3,0,1.4,MEDIUM
4/9/2015 3:00,34,43,3,15,400,66,23.1,1005.2,18.2,0,0.8,MEDIUM
4/9/2015 4:00,34,38,4,14,500,57,23.1,1005,18,0,0.8,MEDIUM
4/9/2015 5:00,34,34,4,12,400,70,23.3,1004.9,17.5,0,1.2,MEDIUM
4/9/2015 6:00,35,35,5,13,400,75,23.1,1004.9,17.6,0,1.9,MEDIUM
4/9/2015 7:00,35,36,5,17,500,62,22.7,1005,17.6,0,2,MEDIUM
4/9/2015 8:00,37,38,7,22,1100,53,22.9,1005.2,17.4,0,2.3,MEDIUM
4/9/2015 9:00,35,48,9,28,1400,49,23.3,1005.1,17.5,0,2.3,MEDIUM
4/9/2015 10:00,44,44,10,29,1500,54,23.6,1004.8,17.6,0,2.2,MEDIUM
4/9/2015 11:00,41,49,10,29,1600,60,23.9,1004.1,18.1,0,2.4,MEDIUM
4/9/2015 12:00,48,71,9,30,2100,61,23.2,1003.5,19.1,0,1.9,MEDIUM
4/9/2015 13:00,51,58,8,31,2500,59,22.8,1002.9,19.6,0.1,2.2,MEDIUM
4/9/2015 14:00,55,56,4,31,2700,53,21.6,1002.7,19.7,1.6,1.9,MEDIUM
4/9/2015 15:00,52,52,2,27,1800,52,21.1,1002.4,19.9,4.4,1.8,MEDIUM
4/9/2015 16:00,43,43,2,24,1600,60,20.6,1002.1,19.1,5.1,2.6,MEDIUM
4/9/2015 17:00,28,28,2,21,1200,80,19.8,1002.1,18.8,14.1,3.1,MEDIUM
4/9/2015 18:00,21,21,2,16,800,90,19.7,1002.2,18.9,7.4,1.5,LOW
